bar,beat,note,chord,replaced,original_value
1,1,43,C-69,False,
1,2,40,C-69,True,38
1,3,38,C-69,False,
1,4,38,C-69,False,
2,1,40,Dm7b5,True,44
2,2,45,Dm7b5,False,
2,3,38,G7,False,
2,4,44,G7,False,
3,1,43,Gm7b5,False,
3,2,38,Gm7b5,False,
3,3,40,C79b,True,43
3,4,40,C79b,True,37
4,1,37,F-6,False,
4,2,38,F-6,False,
4,3,38,F-6,False,
4,4,38,F-6,False,
5,1,45,Dm7b5,False,
5,2,45,Dm7b5,False,
5,3,37,Dm7b5,False,
5,4,38,Dm7b5,False,
6,1,38,G79b,False,
6,2,45,G79b,False,
6,3,38,G79b,False,
6,4,40,G79b,True,42
7,1,43,Cj7,False,
7,2,40,Cj7,True,38
7,3,40,Cj7,True,38
7,4,38,Cj7,False,
8,1,37,Dm7b5,False,
8,2,45,Dm7b5,False,
8,3,38,G7,False,
8,4,40,G7,False,
9,1,43,C-69,False,
9,2,40,C-69,True,38
9,3,40,C-69,True,40
9,4,40,C-69,True,38
10,1,45,Dm7b5,False,
10,2,40,Dm7b5,False,
10,3,38,G7,False,
10,4,40,G7,True,45
11,1,40,Gm7b5,True,43
11,2,37,Gm7b5,False,
11,3,38,C79b,False,
11,4,38,C79b,False,
12,1,38,F-6,False,
12,2,43,F-6,False,
12,3,45,F-6,False,
12,4,45,F-6,False,
13,1,45,Dm7b5,False,
13,2,45,Dm7b5,False,
13,3,38,Dm7b5,False,
13,4,40,Dm7b5,False,
14,1,40,G79b,True,39
14,2,40,G79b,True,38
14,3,40,G79b,True,40
14,4,40,G79b,False,
15,1,40,Cj7,True,40
15,2,40,Cj7,False,
15,3,40,Cj7,False,
15,4,40,Cj7,False,
16,1,40,C7,False,
16,2,40,C7,False,
16,3,40,C7,True,40
16,4,40,C7,False,
17,1,40,Ab7,False,
17,2,40,Ab7,True,40
17,3,40,Ab7,False,
17,4,40,Ab7,False,
18,1,40,Am7b5,True,38
18,2,40,Am7b5,False,
18,3,40,D79b,False,
18,4,40,D79b,False,
19,1,40,G7,False,
19,2,40,G7,False,
19,3,40,G7,False,
19,4,40,G7,False,
20,1,40,G7,False,
20,2,40,G7,False,
20,3,40,G7,False,
20,4,40,G7,False,
21,1,40,Ab7,False,
21,2,40,Ab7,False,
21,3,40,Ab7,True,40
21,4,40,Ab7,False,
22,1,40,Am7b5,False,
22,2,38,Am7b5,False,
22,3,38,D79b,False,
22,4,45,D79b,False,
23,1,40,G7,True,39
23,2,38,G7,False,
23,3,38,Ab7,False,
23,4,44,Ab7,False,
24,1,40,G7,False,
24,2,40,G7,False,
24,3,40,Db7911#,False,
24,4,40,Db7911#,False,
25,1,40,C-69,False,
25,2,40,C-69,False,
25,3,40,C-69,True,40
25,4,40,C-69,False,
26,1,40,Dm7b5,True,40
26,2,38,Dm7b5,False,
26,3,38,G7,False,
26,4,40,G7,True,45
27,1,43,Gm7b5,False,
27,2,38,Gm7b5,False,
27,3,40,C79b,False,
27,4,41,C79b,False,
28,1,40,F-6,True,42
28,2,43,F-6,False,
28,3,38,F-6,False,
28,4,40,F-6,True,40
29,1,42,Dm7b5,False,
29,2,40,Dm7b5,False,
29,3,40,G79b,False,
29,4,40,G79b,False,
30,1,40,C-7,False,
30,2,40,C-7,False,
30,3,42,Am7b5,False,
30,4,40,Am7b5,False,
31,1,39,Ab7,False,
31,2,45,Ab7,False,
31,3,40,G7,True,38
31,4,42,G7,False,
32,1,40,C-69,False,
32,2,40,C-69,False,
32,3,38,C-69,False,
32,4,42,C-69,False,
33,1,42,C-69,False,
33,2,38,C-69,False,
33,3,38,C-69,False,
33,4,38,C-69,False,
34,1,40,Dm7b5,True,38
34,2,45,Dm7b5,False,
34,3,38,G7,False,
34,4,44,G7,False,
35,1,43,Gm7b5,False,
35,2,40,Gm7b5,True,38
35,3,40,C79b,False,
35,4,40,C79b,True,38
36,1,40,F-6,False,
36,2,40,F-6,False,
36,3,44,F-6,False,
36,4,40,F-6,False,
37,1,45,Dm7b5,False,
37,2,44,Dm7b5,False,
37,3,40,Dm7b5,False,
37,4,40,Dm7b5,True,40
38,1,40,G79b,True,40
38,2,40,G79b,False,
38,3,42,G79b,False,
38,4,38,G79b,False,
39,1,40,Cj7,True,43
39,2,40,Cj7,False,
39,3,40,Cj7,False,
39,4,40,Cj7,False,
40,1,40,Dm7b5,False,
40,2,40,Dm7b5,False,
40,3,40,G7,False,
40,4,40,G7,False,
41,1,40,C-69,False,
41,2,40,C-69,False,
41,3,40,C-69,True,40
41,4,40,C-69,False,
42,1,40,Dm7b5,True,40
42,2,40,Dm7b5,True,40
42,3,40,G7,False,
42,4,40,G7,True,37
43,1,38,Gm7b5,False,
43,2,40,Gm7b5,False,
43,3,40,C79b,True,38
43,4,40,C79b,False,
44,1,40,F-6,True,40
44,2,40,F-6,True,40
44,3,40,F-6,False,
44,4,40,F-6,False,
45,1,40,Dm7b5,False,
45,2,40,Dm7b5,True,40
45,3,40,Dm7b5,False,
45,4,40,Dm7b5,False,
46,1,40,G79b,True,40
46,2,40,G79b,True,40
46,3,40,G79b,False,
46,4,40,G79b,True,40
47,1,40,Cj7,False,
47,2,40,Cj7,False,
47,3,40,Cj7,False,
47,4,40,Cj7,True,40
48,1,40,C7,False,
48,2,40,C7,False,
48,3,40,C7,False,
48,4,40,C7,True,40
49,1,40,Ab7,False,
49,2,40,Ab7,False,
49,3,40,Ab7,False,
49,4,40,Ab7,False,
50,1,40,Am7b5,False,
50,2,40,Am7b5,False,
50,3,40,D79b,False,
50,4,40,D79b,False,
51,1,40,G7,False,
51,2,40,G7,False,
51,3,40,G7,False,
51,4,40,G7,False,
52,1,40,G7,False,
52,2,40,G7,False,
52,3,40,G7,False,
52,4,40,G7,False,
53,1,40,Ab7,False,
53,2,40,Ab7,True,40
53,3,40,Ab7,True,40
53,4,40,Ab7,True,40
54,1,40,Am7b5,False,
54,2,40,Am7b5,False,
54,3,40,D79b,True,40
54,4,40,D79b,False,
55,1,40,G7,False,
55,2,40,G7,False,
55,3,40,Ab7,False,
55,4,40,Ab7,False,
56,1,40,G7,True,40
56,2,40,G7,True,40
56,3,40,Db7911#,False,
56,4,40,Db7911#,False,
