bar,beat,note,chord,replaced,original_value
1,1,34,Eb7,False,
1,2,45,Eb7,False,
1,3,43,Eb7,False,
1,4,42,Eb7,False,
2,1,41,Eb7,False,
2,2,37,Eb7,True,42
2,3,43,Eb7,False,
2,4,45,Eb7,False,
3,1,34,Eb7,False,
3,2,50,Eb7,False,
3,3,51,Eb7,False,
3,4,37,Eb7,False,
4,1,41,Eb7,False,
4,2,36,Eb7,True,37
4,3,51,Eb7,False,
4,4,50,Eb7,False,
5,1,40,Ab7,True,51
5,2,49,Ab7,False,
5,3,48,Ab7,False,
5,4,46,Ab7,True,47
6,1,36,Ab7,True,34
6,2,42,Ab7,False,
6,3,51,Ab7,False,
6,4,52,Ab7,False,
7,1,52,Bb7,True,41
7,2,41,Bb7,False,
7,3,37,Bb7,True,51
7,4,52,Bb7,False,
8,1,41,Bb7,False,
8,2,45,Bb7,False,
8,3,50,Bb7,False,
8,4,48,Bb7,False,
9,1,34,Eb7,False,
9,2,47,Eb7,True,45
9,3,43,Eb7,False,
9,4,42,Eb7,False,
10,1,41,Bb-7,False,
10,2,44,Bb-7,False,
10,3,40,Eb7,True,34
10,4,41,Eb7,False,
11,1,47,Ab7,True,51
11,2,51,Ab7,True,52
11,3,41,Ab7,False,
11,4,51,Ab7,False,
12,1,37,Ao,False,
12,2,43,Ao,False,
12,3,40,Ao,False,
12,4,47,Ao,False,
13,1,34,Eb7,False,
13,2,45,Eb7,False,
13,3,43,C7,False,
13,4,47,C7,False,
14,1,48,F-7,False,
14,2,40,F-7,False,
14,3,41,Bb7,False,
14,4,45,Bb7,False,
15,1,48,Eb7,True,34
15,2,50,Eb7,False,
15,3,49,Eb7,True,51
15,4,52,Eb7,False,
16,1,34,Eb7,True,41
16,2,41,Eb7,False,
16,3,43,Eb7,False,
16,4,45,Eb7,False,
17,1,43,Eb7,True,45
17,2,50,Eb7,False,
17,3,51,Eb7,False,
17,4,52,Eb7,False,
18,1,39,Eb7,True,41
18,2,42,Eb7,False,
18,3,43,Eb7,False,
18,4,37,Eb7,False,
19,1,37,Eb7,False,
19,2,42,Eb7,False,
19,3,43,Eb7,False,
19,4,43,Eb7,False,
20,1,41,Eb7,False,
20,2,50,Eb7,False,
20,3,48,Eb7,False,
20,4,47,Eb7,False,
21,1,34,Ab7,False,
21,2,42,Ab7,False,
21,3,44,Ab7,True,34
21,4,41,Ab7,False,
22,1,41,Ab7,True,51
22,2,41,Ab7,False,
22,3,43,Ab7,False,
22,4,50,Ab7,True,42
23,1,47,Bb7,True,41
23,2,41,Bb7,False,
23,3,51,Bb7,False,
23,4,40,Bb7,True,37
24,1,41,Bb7,False,
24,2,48,Bb7,True,45
24,3,48,Bb7,True,50
24,4,35,Bb7,True,48
25,1,43,Eb7,True,34
25,2,45,Eb7,False,
25,3,40,Eb7,True,43
25,4,41,Eb7,True,42
26,1,41,Bb-7,False,
26,2,41,Bb-7,False,
26,3,40,Eb7,False,
26,4,49,Eb7,True,37
27,1,51,Ab7,False,
27,2,52,Ab7,False,
27,3,41,Ab7,False,
27,4,51,Ab7,False,
28,1,37,Ao,False,
28,2,43,Ao,False,
28,3,40,Ao,False,
28,4,47,Ao,False,
29,1,34,Eb7,False,
29,2,50,Eb7,False,
29,3,42,C7,False,
29,4,45,C7,True,43
30,1,48,F-7,False,
30,2,40,F-7,False,
30,3,41,Bb7,False,
30,4,45,Bb7,False,
31,1,45,Eb7,False,
31,2,50,Eb7,False,
31,3,51,Eb7,False,
31,4,52,Eb7,False,
32,1,41,Eb7,False,
32,2,41,Eb7,False,
32,3,43,Eb7,False,
32,4,46,Eb7,True,45
33,1,34,Eb7,False,
33,2,45,Eb7,False,
