bar,beat,note,chord,replaced,original_value
1,1,49,F7,False,
1,2,48,F7,False,
1,3,50,F7,False,
1,4,50,F7,False,
2,1,50,F7,False,
2,2,50,F7,False,
2,3,50,F7,False,
2,4,50,F7,False,
3,1,50,F7,False,
3,2,50,F7,False,
3,3,50,D-7,False,
3,4,50,D-7,True,50
4,1,50,G-7,False,
4,2,50,G-7,False,
4,3,50,C7,True,47
4,4,50,C7,False,
5,1,48,F7,False,
5,2,50,F7,True,50
5,3,50,F7,False,
5,4,50,F7,False,
6,1,50,F7,False,
6,2,50,F7,False,
6,3,50,F7,False,
6,4,42,F7,False,
7,1,50,C7,False,
7,2,50,C7,False,
7,3,50,C7,True,50
7,4,50,C7,False,
8,1,50,C7,False,
8,2,50,C7,True,50
8,3,50,C7,False,
8,4,50,C7,False,
9,1,50,F7,True,50
9,2,50,F7,False,
9,3,50,F7,False,
9,4,50,F7,False,
10,1,50,F7,False,
10,2,50,F7,False,
10,3,50,F7,False,
10,4,50,F7,False,
11,1,50,F7,True,48
11,2,48,F7,False,
11,3,50,D-7,True,44
11,4,50,D-7,False,
12,1,50,G-7,False,
12,2,50,G-7,False,
12,3,47,C7,False,
12,4,50,C7,True,44
13,1,48,F7,False,
13,2,48,F7,False,
13,3,50,F7,False,
13,4,50,F7,False,
14,1,50,F7,True,50
14,2,50,F7,False,
14,3,50,F7,False,
14,4,50,F7,False,
15,1,50,C7,False,
15,2,50,C7,False,
15,3,50,C7,True,50
15,4,50,C7,True,50
16,1,50,C7,False,
16,2,50,C7,True,47
16,3,50,C7,False,
16,4,38,C7,False,
17,1,50,G-7,True,50
17,2,50,G-7,True,50
17,3,38,G-7,False,
17,4,50,G-7,False,
18,1,50,G-7,False,
18,2,50,G-7,False,
18,3,38,G-7,False,
18,4,50,G-7,True,50
19,1,50,Bb7,False,
19,2,50,Bb7,True,44
19,3,49,Eb7,False,
19,4,50,Eb7,False,
20,1,50,F7,False,
20,2,50,F7,False,
20,3,50,F7,False,
20,4,50,F7,False,
21,1,50,G-,False,
21,2,50,G-,True,50
21,3,50,G-,False,
21,4,50,G-,False,
22,1,50,G-,False,
22,2,50,G-,True,50
22,3,50,G-,False,
22,4,51,G-,False,
23,1,50,C7,True,51
23,2,50,C7,True,50
23,3,50,C7,False,
23,4,51,C7,False,
24,1,50,C7,False,
24,2,50,C7,False,
24,3,38,C7,False,
24,4,50,C7,False,
25,1,50,F7,True,50
25,2,50,F7,False,
25,3,50,F7,False,
25,4,50,F7,False,
26,1,50,F7,True,50
26,2,50,F7,False,
26,3,50,F7,True,50
26,4,50,F7,False,
27,1,50,F7,False,
27,2,50,F7,False,
27,3,44,D-7,False,
27,4,50,D-7,False,
28,1,50,G-7,True,50
28,2,50,G-7,False,
28,3,44,C7,False,
28,4,47,C7,False,
29,1,48,F7,False,
29,2,50,F7,False,
29,3,50,F7,False,
29,4,50,F7,True,48
30,1,50,F7,False,
30,2,50,F7,False,
30,3,50,F7,False,
30,4,50,F7,False,
31,1,50,C7,False,
31,2,50,C7,False,
31,3,50,C7,False,
31,4,50,C7,False,
32,1,50,C7,False,
32,2,48,C7,False,
32,3,50,C7,False,
32,4,38,NC,False,
33,1,50,F7,True,48
