bar,beat,note,chord,replaced,original_value
1,1,51,Db7,False,
1,2,37,Db7,False,
1,3,37,Db7,False,
1,4,44,Db7,False,
2,1,44,Db7,False,
2,2,44,Db7,False,
2,3,48,Db7,False,
2,4,48,Db7,False,
3,1,48,Db7,False,
3,2,48,Db7,True,37
3,3,37,Db7,False,
3,4,37,Db7,False,
4,1,44,Db7,False,
4,2,48,Db7,False,
4,3,48,Db7,False,
4,4,37,Db7,False,
5,1,51,Bb7,True,41
5,2,47,Bb7,True,37
5,3,50,Bb7,False,
5,4,37,Bb7,False,
6,1,41,Bb7,True,41
6,2,48,Bb7,False,
6,3,51,Bb7,True,37
6,4,37,Bb7,False,
7,1,42,Bb7,True,50
7,2,37,Bb7,False,
7,3,37,Bb7,False,
7,4,48,Bb7,False,
8,1,37,Bb7,False,
8,2,37,Bb7,False,
8,3,37,Bb7,False,
8,4,39,Bb7,False,
9,1,51,Ab,False,
9,2,51,Ab,False,
9,3,51,Ab,False,
9,4,51,Ab,False,
10,1,51,Ab,False,
10,2,51,Ab,False,
10,3,51,Ab,True,51
10,4,51,Ab,False,
11,1,41,C7,True,51
11,2,37,C7,False,
11,3,50,C7,False,
11,4,50,C7,False,
12,1,37,F-7,False,
12,2,48,F-7,False,
12,3,37,F-7,False,
12,4,38,F-7,True,48
13,1,47,Bb7,True,37
13,2,37,Bb7,False,
13,3,37,Bb7,False,
13,4,48,Bb7,False,
14,1,48,Bb7,False,
14,2,37,Bb7,True,50
14,3,37,Bb7,False,
14,4,49,Bb7,True,48
15,1,37,Eb7,False,
15,2,50,Eb7,False,
15,3,51,Eb7,False,
15,4,50,Eb7,False,
16,1,50,Ab7,False,
16,2,44,Ab7,True,47
16,3,50,Ab7,False,
16,4,50,Ab7,False,
17,1,37,Db7,False,
17,2,42,Db7,True,37
17,3,37,Db7,False,
17,4,40,Db7,True,48
18,1,37,Db7,False,
18,2,37,Db7,False,
18,3,44,Db7,False,
18,4,44,Db7,True,37
19,1,44,Db7,False,
19,2,44,Db7,False,
19,3,44,Db7,False,
19,4,48,Db7,False,
20,1,48,Db7,False,
20,2,48,Db7,False,
20,3,48,Db7,False,
20,4,48,Db7,False,
21,1,37,Bb7,False,
21,2,48,Bb7,False,
21,3,37,Bb7,False,
21,4,49,Bb7,False,
22,1,37,Bb7,False,
22,2,49,Bb7,False,
22,3,48,Bb7,True,37
22,4,37,Bb7,False,
23,1,51,Bb7,True,50
23,2,47,Bb7,True,37
23,3,37,Bb7,False,
23,4,48,Bb7,False,
24,1,37,Bb7,True,37
24,2,37,Bb7,False,
24,3,50,Bb7,False,
24,4,50,Bb7,False,
25,1,51,Ab,False,
25,2,50,Ab,False,
25,3,50,Ab,False,
25,4,50,Ab,False,
26,1,37,F7,False,
26,2,44,F7,True,37
26,3,48,F7,False,
26,4,46,F7,True,48
27,1,37,Bb-7,False,
27,2,37,Bb-7,False,
27,3,48,Bb-7,False,
27,4,37,Bb-7,False,
28,1,43,Bb-7,True,37
28,2,37,Bb-7,False,
28,3,37,Bb-7,False,
28,4,48,Bb-7,False,
29,1,37,Bbm7b5,False,
29,2,37,Bbm7b5,False,
29,3,48,Bbm7b5,False,
29,4,48,Bbm7b5,False,
30,1,48,Eb7,False,
30,2,37,Eb7,False,
30,3,40,Eb7,True,50
30,4,50,Eb7,False,
31,1,51,Ab,False,
31,2,50,Ab,False,
31,3,43,Ab,True,51
31,4,51,Ab,True,50
32,1,51,Ab,True,51
32,2,51,Ab,False,
32,3,51,Ab,False,
32,4,51,Ab,False,
33,1,46,Db7,True,48
