bar,beat,note,chord,replaced,original_value
1,1,49,Dm7b5,True,45
1,2,48,Dm7b5,False,
1,3,41,Dm7b5,True,51
1,4,37,Dm7b5,False,
2,1,42,G+7,False,
2,2,44,G+7,True,42
2,3,42,G+7,False,
2,4,37,G+7,False,
3,1,41,Abj7,True,51
3,2,43,Abj7,False,
3,3,49,Gbj7,False,
3,4,41,Gbj7,False,
4,1,47,E-7,False,
4,2,42,E-7,False,
4,3,40,A7,False,
4,4,40,A7,False,
5,1,38,F-7,False,
5,2,42,F-7,False,
5,3,50,Bb7,False,
5,4,47,Bb7,False,
6,1,48,Ebj7,False,
6,2,37,Ebj7,False,
6,3,38,Dm7b5,True,45
6,4,42,G7,False,
7,1,42,C-7,False,
7,2,37,C-7,False,
7,3,50,C-7/Bb,False,
7,4,37,C-7/Bb,True,50
8,1,51,Ab-7,False,
8,2,51,Ab-7,True,42
8,3,44,Db7,False,
8,4,37,Db7,True,50
9,1,50,G+7,False,
9,2,50,G+7,False,
9,3,49,Gb7,False,
9,4,49,Gb7,False,
10,1,48,F7,False,
10,2,48,F7,False,
10,3,45,F7,True,50
10,4,48,F7,False,
11,1,47,Ej7,False,
11,2,45,Ej7,True,47
11,3,47,Ej7,False,
11,4,51,Ej7,True,47
12,1,38,F-7,False,
12,2,47,F-7,True,38
12,3,41,Bb+7,False,
12,4,38,Bb+7,False,
13,1,37,Ebj7,False,
13,2,50,Ebj7,False,
13,3,42,Ebj7,True,50
13,4,34,Ebj7,False,
14,1,39,Dm7b5,True,45
14,2,43,Dm7b5,False,
14,3,42,G+7,True,42
14,4,50,G+7,False,
15,1,38,Dm7b5,False,
15,2,44,Dm7b5,False,
15,3,45,Dm7b5,False,
15,4,50,Dm7b5,False,
16,1,42,G+7,True,42
16,2,49,G+7,True,38
16,3,48,G+7,False,
16,4,49,G+7,True,42
17,1,37,Abj7,True,51
17,2,43,Abj7,True,51
17,3,45,Gbj7,True,49
17,4,43,Gbj7,False,
18,1,47,E-7,False,
18,2,39,E-7,True,42
18,3,37,A7,False,
18,4,40,A7,False,
19,1,48,F-7,False,
19,2,51,F-7,False,
19,3,41,Bb7,False,
19,4,47,Bb7,False,
20,1,47,Ebj7,False,
20,2,42,Ebj7,False,
20,3,45,Dm7b5,False,
20,4,44,G7,True,48
21,1,44,C-7,False,
21,2,45,C-7,False,
21,3,44,C-7/Bb,True,34
21,4,41,C-7/Bb,True,50
22,1,51,Ab-7,False,
22,2,51,Ab-7,True,42
22,3,38,Db7,True,37
22,4,50,Db7,False,
23,1,50,G+7,False,
23,2,49,G+7,False,
23,3,49,Gb7,False,
23,4,48,Gb7,False,
24,1,48,F7,False,
24,2,48,F7,True,48
24,3,48,F7,False,
24,4,47,F7,False,
25,1,39,Ej7,True,47
25,2,47,Ej7,False,
25,3,47,Ej7,False,
25,4,41,Ej7,True,47
26,1,48,F-7,False,
26,2,46,F-7,True,43
26,3,50,Bb+7,False,
26,4,40,Bb+7,True,45
27,1,51,Ebj7,True,34
27,2,49,Ebj7,True,42
27,3,43,Ebj7,True,50
27,4,47,Ebj7,False,
28,1,45,Dm7b5,False,
28,2,39,Dm7b5,True,38
28,3,39,G+7,True,37
28,4,48,G+7,False,
29,1,42,Dm7b5,False,
