bar,beat,note,chord,replaced,original_value
1,1,37,D-7911,True,45
1,2,45,D-7911,False,
1,3,42,D-7911,False,
1,4,45,D-7911,True,38
2,1,42,G-7,False,
2,2,43,G-7,False,
2,3,43,G-7,False,
2,4,41,G-7,True,40
3,1,45,D-7911,False,
3,2,45,D-7911,False,
3,3,45,D-7911,True,42
3,4,38,D-7911,False,
4,1,38,G-7,False,
4,2,38,G-7,False,
4,3,42,G-7,True,43
4,4,40,G-7,False,
5,1,42,D-7911,True,40
5,2,42,D-7911,True,44
5,3,42,D-7911,False,
5,4,38,D-7911,False,
6,1,40,G-7,False,
6,2,43,G-7,False,
6,3,43,G-7,False,
6,4,43,G-7,False,
7,1,45,D-7911,False,
7,2,45,D-7911,False,
7,3,42,D-7911,False,
7,4,39,D-7911,True,38
8,1,43,G-7,False,
8,2,44,G-7,True,43
8,3,38,G-7,True,43
8,4,38,G-7,True,37
9,1,40,Abj7,True,45
9,2,45,Abj7,False,
9,3,42,Abj7,False,
9,4,40,Abj7,False,
10,1,40,G-7,False,
10,2,43,G-7,False,
10,3,37,G-7,True,43
10,4,37,G-7,True,40
11,1,45,Abj7,False,
11,2,45,Abj7,False,
11,3,43,Abj7,True,42
11,4,38,Abj7,False,
12,1,39,E7,True,38
12,2,43,E7,False,
12,3,43,A7,False,
12,4,43,A7,True,43
13,1,38,D-7911,True,45
13,2,45,D-7911,False,
13,3,39,D-7911,True,42
13,4,40,D-7911,False,
14,1,42,G-7,False,
14,2,43,G-7,False,
14,3,43,G-7,False,
14,4,39,G-7,True,43
15,1,43,D-7911,True,45
15,2,45,D-7911,False,
15,3,42,D-7911,False,
15,4,40,D-7911,False,
16,1,42,G-7,False,
16,2,43,G-7,False,
16,3,43,G-7,False,
16,4,37,G-7,True,40
17,1,42,D-7911,True,45
17,2,45,D-7911,False,
17,3,41,D-7911,True,42
17,4,40,D-7911,False,
18,1,42,G-7,False,
18,2,43,G-7,False,
18,3,43,G-7,False,
18,4,37,G-7,True,43
19,1,44,D-7911,True,45
19,2,45,D-7911,False,
19,3,42,D-7911,False,
19,4,40,D-7911,False,
20,1,42,G-7,False,
20,2,43,G-7,False,
20,3,43,G-7,False,
20,4,43,G-7,False,
21,1,37,D-7911,True,45
21,2,45,D-7911,False,
21,3,45,D-7911,True,44
21,4,38,D-7911,False,
22,1,40,G-7,False,
22,2,43,G-7,False,
22,3,40,G-7,True,43
22,4,40,G-7,False,
23,1,45,D-7911,False,
23,2,40,D-7911,False,
23,3,42,D-7911,False,
23,4,42,D-7911,False,
24,1,42,G-7,False,
