bar,beat,note,chord,replaced,original_value
1,1,38,Bbj7,True,45
1,2,43,Bbj7,False,
1,3,42,G7,False,
1,4,45,G7,False,
2,1,43,C-7,False,
2,2,50,C-7,False,
2,3,47,F7,True,48
2,4,50,F7,True,47
3,1,45,Bbj7,False,
3,2,37,Bbj7,False,
3,3,48,G7,True,50
3,4,50,G7,False,
4,1,50,C-,False,
4,2,49,C-,False,
4,3,49,F7,False,
4,4,37,F7,False,
5,1,50,F-7,False,
5,2,44,F-7,False,
5,3,50,Bb7,False,
5,4,50,Bb7,False,
6,1,50,Ebj7,True,37
6,2,39,Ebj7,True,37
6,3,37,Eb-6,False,
6,4,37,Eb-6,False,
7,1,37,Bbj7,False,
7,2,37,Bbj7,False,
7,3,37,G7,False,
7,4,50,G7,False,
8,1,50,C-7,False,
8,2,37,C-7,False,
8,3,37,F7,True,37
8,4,37,F7,False,
9,1,50,Bbj7,False,
9,2,37,Bbj7,False,
9,3,38,G7,False,
9,4,37,G7,False,
10,1,37,C-7,False,
10,2,37,C-7,False,
10,3,37,F7,False,
10,4,40,F7,True,37
11,1,37,Bbj7,False,
11,2,45,Bbj7,False,
11,3,47,G7,True,50
11,4,50,G7,False,
12,1,37,C-7,False,
12,2,49,C-7,False,
12,3,48,F7,False,
12,4,49,F7,False,
13,1,50,F-7,False,
13,2,48,F-7,True,45
13,3,45,Bb7,True,50
13,4,37,Bb7,True,50
14,1,37,Ebj7,False,
14,2,37,Ebj7,False,
14,3,37,Eb-6,True,50
14,4,41,Eb-6,True,50
15,1,47,Bbj7,False,
15,2,47,Bbj7,False,
15,3,49,G7,True,48
15,4,49,G7,False,
16,1,44,Bbj7,False,
16,2,43,Bbj7,False,
16,3,51,Bbj7,True,42
16,4,42,Bbj7,False,
17,1,47,D7,False,
17,2,37,D7,False,
17,3,37,D7,False,
17,4,50,D7,False,
18,1,49,D7,False,
18,2,49,D7,True,37
18,3,40,D7,True,45
18,4,37,D7,False,
19,1,50,G7,False,
19,2,43,G7,True,50
19,3,42,G7,False,
19,4,37,G7,True,43
20,1,45,G7,True,44
20,2,48,G7,False,
20,3,50,G7,False,
20,4,50,G7,False,
21,1,50,C7,False,
21,2,42,C7,True,37
21,3,37,C7,False,
