bar,beat,note,chord,replaced,original_value
1,1,48,F-,False,
1,2,50,F-,False,
1,3,51,F-,False,
1,4,47,F-,False,
2,1,48,F-j7,False,
2,2,50,F-j7,False,
2,3,51,F-j7,False,
2,4,41,F-j7,False,
3,1,38,F-7,False,
3,2,50,F-7,False,
3,3,48,F-7,False,
3,4,50,F-7,True,42
4,1,38,F-6,True,45
4,2,48,F-6,False,
4,3,51,F-6,True,41
4,4,43,F-6,False,
5,1,44,Dbj7,False,
5,2,48,Dbj7,False,
5,3,41,Dbj7,False,
5,4,51,Dbj7,False,
6,1,41,Bb-7,False,
6,2,43,Bb-7,True,41
6,3,51,Bb-7,False,
6,4,45,Bb-7,False,
7,1,37,Gm7b5,False,
7,2,37,Gm7b5,False,
7,3,50,Gm7b5,False,
7,4,44,Gm7b5,False,
8,1,43,C79b,False,
8,2,37,C79b,False,
8,3,41,C79b,True,50
8,4,42,C79b,False,
9,1,38,F-,False,
9,2,38,F-,False,
9,3,38,F-,False,
9,4,34,F-,True,38
10,1,37,F-j7,False,
10,2,38,F-j7,False,
10,3,51,F-j7,True,37
10,4,37,F-j7,False,
11,1,37,F-7,False,
11,2,37,F-7,False,
11,3,38,F-7,False,
11,4,37,F-7,False,
12,1,45,F-6,True,42
12,2,37,F-6,False,
12,3,41,F-6,False,
12,4,51,F-6,False,
13,1,44,Dbj7,False,
13,2,42,Dbj7,True,44
13,3,44,Dbj7,False,
13,4,40,Dbj7,False,
14,1,41,Bb-7,False,
14,2,43,Bb-7,False,
14,3,34,Bb-7,True,44
14,4,48,Bb-7,False,
15,1,44,Bb-7,True,47
15,2,41,Bb-7,False,
15,3,51,Bb-7,False,
15,4,52,Bb-7,True,47
16,1,47,Eb7,False,
16,2,43,Eb7,False,
16,3,34,Eb7,True,41
16,4,40,Eb7,False,
17,1,41,Abj7,True,51
17,2,38,Abj7,False,
17,3,38,Bb-7,True,41
17,4,41,Bb-7,False,
18,1,50,C-7,True,43
18,2,43,C-7,False,
18,3,47,Bb-7,True,41
18,4,50,Bb-7,False,
19,1,51,Abj7,False,
19,2,51,Abj7,False,
19,3,41,Bb-7,False,
19,4,41,Bb-7,False,
20,1,43,C-7,False,
20,2,48,C-7,False,
20,3,45,Bb-7,True,37
20,4,37,Bb-7,False,
21,1,37,Abj7,True,51
21,2,37,Abj7,True,51
21,3,43,C7,False,
21,4,43,C7,False,
22,1,48,F-7,False,
22,2,41,F-7,False,
22,3,42,Eb-7,False,
22,4,51,D7,False,
23,1,52,Dbj7,True,44
23,2,51,Dbj7,False,
23,3,48,Dbj7,False,
23,4,44,Dbj7,False,
24,1,51,Gm7b5,False,
24,2,40,Gm7b5,False,
24,3,41,C7,False,
24,4,43,C7,False,
25,1,48,F-,False,
25,2,48,F-,False,
25,3,48,F-,False,
25,4,48,F-,False,
26,1,48,F-j7,False,
26,2,47,F-j7,False,
26,3,41,F-j7,True,48
26,4,47,F-j7,False,
27,1,48,F-7,False,
27,2,45,F-7,False,
27,3,48,F-7,False,
27,4,42,F-7,False,
28,1,48,F-6,True,45
28,2,48,F-6,False,
28,3,38,F-6,True,50
28,4,47,F-6,True,50
29,1,44,Dbj7,False,
29,2,44,Dbj7,False,
29,3,51,Dbj7,False,
