bar,beat,note,chord,replaced,original_value
1,1,41,Bbj7,True,44
1,2,45,Bbj7,False,
1,3,40,G7,True,50
1,4,37,G7,False,
2,1,50,C-7,False,
2,2,50,C-7,False,
2,3,43,F7,True,51
2,4,37,F7,False,
3,1,50,Bbj7,False,
3,2,45,Bbj7,False,
3,3,50,G7,False,
3,4,48,G7,False,
4,1,40,C-7,True,47
4,2,50,C-7,False,
4,3,48,F7,False,
4,4,37,F7,False,
5,1,51,F-7,True,51
5,2,40,F-7,True,48
5,3,37,Bb7,False,
5,4,47,Bb7,False,
6,1,47,Ebj7,False,
6,2,50,Ebj7,False,
6,3,37,Eb-6,False,
6,4,51,Eb-6,False,
7,1,49,Bbj7,True,50
7,2,50,Bbj7,False,
7,3,47,G7,False,
7,4,43,G7,True,47
8,1,43,C-7,True,48
8,2,37,C-7,False,
8,3,45,F7,False,
8,4,46,F7,True,43
9,1,43,Bbj7,False,
9,2,37,Bbj7,False,
9,3,50,G7,True,45
9,4,42,G7,False,
10,1,43,C-7,False,
10,2,44,C-7,False,
10,3,45,F7,False,
10,4,47,F7,False,
11,1,48,Bbj7,False,
11,2,37,Bbj7,False,
11,3,45,G7,False,
11,4,43,G7,True,42
12,1,43,C-7,False,
12,2,50,C-7,False,
12,3,48,F7,False,
12,4,37,F7,False,
13,1,51,F-7,False,
13,2,48,F-7,False,
13,3,49,Bb7,False,
13,4,47,Bb7,False,
14,1,47,Ebj7,False,
14,2,50,Ebj7,False,
14,3,50,Eb-6,False,
14,4,51,Eb-6,False,
15,1,50,Bbj7,False,
15,2,50,Bbj7,False,
15,3,37,G7,False,
15,4,49,G7,False,
16,1,49,Bbj7,False,
16,2,41,Bbj7,True,49
16,3,44,Bbj7,True,50
16,4,42,Bbj7,False,
17,1,50,D7,False,
17,2,37,D7,False,
17,3,37,D7,False,
17,4,42,D7,True,37
18,1,37,D7,False,
18,2,37,D7,False,
18,3,37,D7,False,
18,4,50,D7,True,45
19,1,50,G7,False,
19,2,50,G7,False,
19,3,37,G7,False,
19,4,37,G7,False,
20,1,37,G7,False,
20,2,37,G7,False,
20,3,41,G7,True,50
20,4,37,G7,False,
21,1,50,C7,False,
21,2,51,C7,True,50
21,3,45,C7,True,50
21,4,37,C7,False,
22,1,45,C7,True,50
22,2,46,C7,True,48
22,3,47,C7,False,
22,4,39,C7,True,45
23,1,43,F7,False,
23,2,45,F7,False,
23,3,43,F7,True,47
23,4,47,F7,False,
24,1,48,F7,False,
24,2,46,F7,True,37
24,3,45,F7,False,
24,4,43,F7,False,
25,1,44,Bbj7,True,50
25,2,47,Bbj7,True,37
25,3,50,G7,True,50
25,4,42,G7,True,49
26,1,43,C-7,False,
26,2,42,C-7,False,
26,3,37,F7,False,
26,4,48,F7,False,
27,1,37,Bbj7,False,
27,2,45,Bbj7,False,
27,3,42,G7,False,
27,4,45,G7,False,
28,1,43,C-7,False,
28,2,45,C-7,True,45
28,3,47,F7,False,
28,4,47,F7,False,
29,1,48,F-7,False,
29,2,50,F-7,False,
29,3,44,Bb7,True,51
29,4,37,Bb7,False,
30,1,49,Ebj7,False,
30,2,45,Ebj7,False,
30,3,45,Eb-6,False,
30,4,47,Eb-6,False,
31,1,43,Bbj7,True,48
31,2,47,Bbj7,False,
31,3,47,G7,False,
31,4,45,G7,True,45
32,1,43,Bbj7,True,43
32,2,50,Bbj7,False,
32,3,48,Bbj7,False,
32,4,44,Bbj7,True,47
33,1,42,Bbj7,True,45
33,2,37,Bbj7,False,
33,3,48,G7,True,50
33,4,37,G7,False,
34,1,38,C-7,True,37
34,2,40,C-7,True,49
34,3,50,F7,True,49
34,4,50,F7,False,
35,1,50,Bbj7,False,
35,2,44,Bbj7,False,
35,3,50,G7,False,
35,4,37,G7,False,
36,1,47,C-7,True,37
36,2,37,C-7,False,
36,3,45,F7,True,37
36,4,37,F7,False,
37,1,42,F-7,True,37
37,2,50,F-7,False,
37,3,50,Bb7,False,
37,4,37,Bb7,False,
38,1,37,Ebj7,False,
38,2,37,Ebj7,False,
38,3,37,Eb-6,False,
38,4,37,Eb-6,False,
39,1,50,Bbj7,True,37
39,2,50,Bbj7,True,37
39,3,37,G7,False,
39,4,37,G7,True,37
40,1,37,C-7,False,
40,2,37,C-7,False,
40,3,37,F7,False,
40,4,37,F7,False,
41,1,37,Bbj7,False,
41,2,51,Bbj7,False,
41,3,50,G7,False,
41,4,37,G7,False,
42,1,37,C-7,False,
42,2,50,C-7,False,
42,3,50,F7,False,
42,4,37,F7,False,
43,1,37,Bbj7,False,
43,2,45,Bbj7,False,
43,3,50,G7,False,
43,4,44,G7,True,48
44,1,49,C-7,False,
44,2,50,C-7,False,
44,3,46,F7,True,49
44,4,48,F7,False,
45,1,50,F-7,False,
45,2,48,F-7,False,
45,3,39,Bb7,True,49
45,4,47,Bb7,False,
46,1,47,Ebj7,False,
46,2,50,Ebj7,False,
46,3,50,Eb-6,False,
46,4,51,Eb-6,False,
47,1,50,Bbj7,False,
47,2,50,Bbj7,False,
47,3,50,G7,False,
47,4,49,G7,False,
48,1,48,Bbj7,False,
48,2,49,Bbj7,False,
48,3,51,Bbj7,True,50
48,4,45,Bbj7,False,
49,1,50,D7,False,
49,2,50,D7,False,
49,3,37,D7,False,
49,4,38,D7,True,37
50,1,37,D7,False,
50,2,41,D7,True,37
50,3,37,D7,False,
50,4,45,D7,False,
51,1,50,G7,False,
51,2,50,G7,False,
51,3,37,G7,False,
51,4,39,G7,True,37
52,1,37,G7,False,
52,2,38,G7,True,37
52,3,37,G7,False,
52,4,37,G7,False,
53,1,37,C7,False,
53,2,50,C7,True,37
53,3,47,C7,True,37
53,4,37,C7,False,
54,1,37,C7,True,37
54,2,46,C7,True,37
54,3,37,C7,False,
54,4,37,C7,False,
55,1,45,F7,True,37
55,2,50,F7,False,
55,3,50,F7,False,
55,4,37,F7,False,
56,1,37,F7,False,
56,2,37,F7,False,
56,3,45,F7,True,48
56,4,48,F7,False,
57,1,51,Bbj7,False,
57,2,37,Bbj7,False,
57,3,37,G7,True,37
57,4,37,G7,False,
58,1,37,C-7,False,
58,2,37,C-7,False,
58,3,37,F7,False,
58,4,45,F7,True,37
59,1,37,Bbj7,False,
59,2,46,Bbj7,True,45
59,3,46,G7,True,50
59,4,50,G7,False,
60,1,37,C-7,False,
60,2,49,C-7,False,
60,3,39,F7,True,48
60,4,51,F7,True,37
61,1,50,F-7,False,
61,2,45,F-7,False,
61,3,50,Bb7,False,
61,4,50,Bb7,False,
62,1,45,Ebj7,True,50
62,2,50,Ebj7,False,
62,3,47,Eb-6,False,
62,4,47,Eb-6,False,
63,1,48,Bbj7,False,
63,2,47,Bbj7,False,
63,3,47,G7,False,
63,4,45,G7,False,
64,1,38,Bbj7,True,43
64,2,50,Bbj7,False,
64,3,48,Bbj7,False,
64,4,47,Bbj7,False,
65,1,44,Bbj7,False,
65,2,43,Bbj7,False,
65,3,39,G7,True,42
65,4,42,G7,False,
66,1,43,C-7,False,
66,2,50,C-7,False,
