bar,beat,note,chord,replaced,original_value
1,1,41,Cj7,True,43
1,2,47,Cj7,True,43
1,3,37,Cj7,False,
1,4,37,Cj7,False,
2,1,37,E-7,True,35
2,2,45,E-7,True,35
2,3,40,A7,False,
2,4,34,A7,False,
3,1,45,D-7,False,
3,2,49,D-7,True,45
3,3,50,G7,False,
3,4,42,G7,False,
4,1,49,Cj7,True,43
4,2,52,Cj7,True,43
4,3,51,Cj7,True,50
4,4,42,Cj7,False,
5,1,43,Cj7,False,
5,2,52,Cj7,True,43
5,3,50,Cj7,True,48
5,4,48,Cj7,False,
6,1,47,E-7,False,
6,2,47,E-7,False,
6,3,52,A7,False,
6,4,34,A7,False,
7,1,52,D-7,True,45
7,2,45,D-7,False,
7,3,47,D-7,False,
7,4,49,D-7,False,
8,1,38,G7,False,
8,2,38,G7,False,
8,3,40,G7,True,50
8,4,37,G7,True,42
9,1,43,C7,False,
9,2,44,C7,True,43
9,3,50,C7,False,
9,4,39,C7,True,42
10,1,45,C7,True,43
10,2,43,C7,False,
10,3,45,C7,False,
10,4,47,C7,False,
11,1,48,F7,False,
11,2,41,F7,True,48
11,3,42,F7,False,
11,4,43,F7,True,48
12,1,41,Bb7,False,
12,2,36,Bb7,True,41
12,3,48,Bb7,False,
12,4,50,Bb7,True,50
13,1,43,Cj7,False,
13,2,43,Cj7,False,
13,3,48,Cj7,False,
13,4,43,Cj7,True,48
14,1,47,E-7,False,
14,2,41,E-7,False,
14,3,49,A7,True,40
14,4,40,A7,False,
15,1,45,D-7,False,
15,2,45,D-7,False,
15,3,38,G7,False,
15,4,52,G7,True,42
16,1,43,Cj7,False,
16,2,43,Cj7,False,
16,3,40,Cj7,False,
16,4,42,Cj7,True,44
17,1,50,Cj7,False,
17,2,43,Cj7,False,
17,3,45,Cj7,True,48
17,4,48,Cj7,False,
18,1,47,E-7,False,
18,2,47,E-7,False,
18,3,52,A7,False,
18,4,51,A7,True,34
19,1,45,D-7,False,
19,2,45,D-7,False,
19,3,50,G7,True,50
19,4,35,G7,True,38
20,1,43,Cj7,False,
20,2,44,Cj7,True,43
20,3,38,Cj7,False,
20,4,38,Cj7,True,42
21,1,43,Cj7,False,
21,2,43,Cj7,False,
21,3,37,Cj7,False,
21,4,37,Cj7,False,
22,1,35,E-7,False,
22,2,41,E-7,False,
22,3,40,A7,False,
22,4,41,A7,True,40
23,1,45,D-7,True,45
23,2,45,D-7,False,
23,3,36,D-7,True,52
23,4,51,D-7,False,
24,1,50,G7,False,
24,2,43,G7,True,50
24,3,40,G7,False,
24,4,42,G7,False,
25,1,43,C7,False,
25,2,43,C7,False,
25,3,50,C7,False,
25,4,43,C7,True,44
26,1,43,C7,False,
26,2,43,C7,False,
26,3,39,C7,True,45
26,4,36,C7,True,47
27,1,49,F7,True,48
27,2,34,F7,True,48
27,3,48,F7,False,
27,4,37,F7,True,47
28,1,41,Bb7,False,
28,2,49,Bb7,True,41
28,3,48,Bb7,False,
28,4,50,Bb7,False,
29,1,43,Cj7,False,
29,2,43,Cj7,False,
29,3,48,Cj7,False,
29,4,42,Cj7,True,50
30,1,47,E-7,False,
30,2,47,E-7,False,
30,3,40,A7,False,
30,4,42,A7,False,
31,1,45,D-7,False,
31,2,51,D-7,False,
31,3,50,G7,False,
31,4,44,G7,False,
32,1,43,Cj7,False,
32,2,37,Cj7,False,
32,3,47,Cj7,True,38
32,4,42,Cj7,False,
33,1,38,Cj7,True,43
33,2,37,Cj7,False,
33,3,37,Cj7,False,
33,4,42,Cj7,False,
34,1,47,E-7,False,
34,2,41,E-7,False,
34,3,48,A7,True,40
34,4,34,A7,False,
35,1,45,D-7,False,
35,2,51,D-7,False,
35,3,49,G7,True,50
35,4,44,G7,False,
36,1,43,Cj7,False,
36,2,49,Cj7,False,
36,3,50,Cj7,False,
36,4,44,Cj7,True,42
37,1,50,Cj7,False,
37,2,43,Cj7,False,
37,3,37,Cj7,False,
37,4,41,Cj7,True,48
38,1,39,E-7,True,47
38,2,41,E-7,False,
38,3,40,A7,False,
38,4,51,A7,True,44
39,1,45,D-7,False,
39,2,47,D-7,False,
39,3,48,D-7,False,
39,4,49,D-7,False,
40,1,38,G7,False,
40,2,40,G7,False,
40,3,41,G7,False,
40,4,42,G7,False,
41,1,43,C7,False,
41,2,44,C7,False,
41,3,44,C7,False,
41,4,39,C7,True,44
42,1,50,C7,False,
42,2,44,C7,False,
42,3,45,C7,False,
42,4,47,C7,False,
43,1,48,F7,False,
43,2,40,F7,False,
43,3,43,F7,False,
43,4,42,F7,False,
44,1,41,Bb7,False,
44,2,51,Bb7,True,48
44,3,41,Bb7,False,
44,4,50,Bb7,False,
45,1,43,Cj7,False,
45,2,37,Cj7,False,
45,3,37,Cj7,False,
45,4,42,Cj7,False,
46,1,47,E-7,False,
46,2,41,E-7,False,
46,3,35,A7,True,40
46,4,44,A7,False,
47,1,50,D-7,True,42
47,2,51,D-7,False,
47,3,50,G7,False,
47,4,44,G7,False,
48,1,40,Cj7,False,
48,2,51,Cj7,False,
48,3,42,Cj7,True,50
48,4,49,Cj7,True,44
49,1,43,Cj7,False,
49,2,47,Cj7,False,
49,3,48,Cj7,False,
49,4,52,Cj7,True,41
