bar,beat,note,chord,replaced,original_value
1,1,51,Eb-,False,
1,2,51,Eb-,False,
1,3,46,Eb-j7,True,51
1,4,51,Eb-7,False,
2,1,44,Ab7,True,51
2,2,51,Ab7,False,
2,3,43,Ab7,True,51
2,4,51,Ab7,False,
3,1,51,Eb-,False,
3,2,47,Eb-,True,51
3,3,51,Eb-j7,False,
3,4,51,Eb-7,False,
4,1,50,Ab7,True,51
4,2,43,Ab7,True,51
4,3,51,Ab7,False,
4,4,44,Ab7,True,51
5,1,51,Db/Ab,False,
5,2,44,Db/Ab,True,51
5,3,51,Db/Ab,False,
5,4,51,Db/Ab,False,
6,1,51,F+/Ab,False,
6,2,45,F+/Ab,True,51
6,3,49,G+/Ab,True,51
6,4,51,G+/Ab,True,51
7,1,51,F-7/Ab,False,
7,2,51,F-7/Ab,False,
7,3,46,F-7/Ab,True,51
7,4,48,F-7/Ab,True,47
8,1,47,E-7,False,
8,2,45,E-7,True,47
8,3,51,A7,False,
8,4,39,A7,False,
9,1,51,Absus,False,
9,2,51,Absus,False,
9,3,51,Absus,False,
9,4,51,Absus,False,
10,1,51,Absus,False,
10,2,51,Absus,False,
10,3,51,Absus,False,
10,4,51,Absus,False,
11,1,51,Ab7,False,
11,2,49,Ab7,True,51
11,3,51,Ab7,False,
11,4,42,Ab7,False,
12,1,42,B7911#,False,
12,2,50,B7911#,True,42
12,3,44,B7911#,False,
12,4,49,B7911#,True,47
13,1,51,F+/Ab,False,
13,2,51,F+/Ab,False,
13,3,51,G+/Ab,False,
13,4,51,G+/Ab,False,
14,1,51,F+/Ab,False,
14,2,48,F+/Ab,True,51
14,3,50,G+/Ab,True,51
14,4,44,G+/Ab,True,51
15,1,51,F+/Ab,False,
15,2,51,F+/Ab,False,
15,3,51,Ab79b,False,
15,4,47,Ab79b,False,
16,1,44,Db,False,
16,2,43,Db,False,
16,3,48,F79b13b,False,
16,4,41,Bb+7,False,
17,1,51,Eb-,False,
17,2,51,Eb-,False,
17,3,43,Eb-j7,True,51
17,4,51,Eb-7,False,
18,1,51,Ab7,False,
18,2,51,Ab7,False,
18,3,51,Ab7,False,
18,4,51,Ab7,False,
19,1,51,Eb-,True,51
19,2,49,Eb-,True,51
19,3,51,Eb-j7,False,
19,4,51,Eb-7,False,
20,1,51,Ab7,False,
20,2,51,Ab7,False,
20,3,51,Ab7,False,
20,4,48,Ab7,True,51
21,1,51,Db/Ab,False,
21,2,51,Db/Ab,False,
21,3,51,Db/Ab,False,
21,4,50,Db/Ab,True,51
22,1,49,F+/Ab,True,51
22,2,51,F+/Ab,False,
22,3,51,G+/Ab,False,
22,4,51,G+/Ab,False,
23,1,51,F-7/Ab,False,
23,2,51,F-7/Ab,False,
23,3,51,F-7/Ab,False,
23,4,43,F-7/Ab,True,51
24,1,50,E-7,True,47
24,2,47,E-7,False,
24,3,51,A7,False,
24,4,39,A7,False,
25,1,51,Absus,False,
25,2,51,Absus,False,
25,3,51,Absus,False,
25,4,51,Absus,False,
26,1,51,Absus,False,
26,2,51,Absus,False,
26,3,43,Absus,True,51
26,4,47,Absus,True,51
27,1,51,Ab7,False,
27,2,48,Ab7,True,51
27,3,51,Ab7,False,
27,4,51,Ab7,False,
28,1,42,B7911#,False,
28,2,42,B7911#,False,
28,3,44,B7911#,False,
28,4,47,B7911#,False,
29,1,50,F+/Ab,True,51
29,2,51,F+/Ab,False,
29,3,48,G+/Ab,True,51
29,4,51,G+/Ab,False,
30,1,51,F+/Ab,False,
30,2,51,F+/Ab,False,
30,3,48,G+/Ab,True,51
30,4,51,G+/Ab,False,
31,1,51,F+/Ab,False,
31,2,51,F+/Ab,False,
31,3,44,Ab79b,True,51
31,4,48,Ab79b,True,51
32,1,43,Db,False,
32,2,43,Db,False,
32,3,47,E-7,False,
32,4,51,A7,False,
33,1,45,Dj7,False,
33,2,45,Dj7,False,
33,3,45,Dj7,False,
33,4,45,Dj7,False,
34,1,47,E-7,False,
34,2,47,E-7,False,
34,3,47,E-7,False,
34,4,47,E-7,False,
35,1,49,D/F#,False,
35,2,47,D/F#,False,
35,3,49,D/F#,False,
35,4,37,D/F#,False,
36,1,50,G-7,False,
36,2,50,G-7,False,
36,3,45,C7,True,42
36,4,42,C7,False,
37,1,45,Dj7,False,
37,2,45,Dj7,False,
37,3,50,F7,True,48
37,4,46,F7,True,42
38,1,41,Bbj7,False,
38,2,42,Bbj7,False,
38,3,49,Db7,True,43
38,4,44,Db7,False,
39,1,48,Gbj7,True,37
39,2,37,Gbj7,False,
39,3,51,A7,False,
39,4,39,A7,False,
40,1,45,Dj7,False,
40,2,47,Dj7,False,
40,3,48,Dj7,False,
40,4,47,Dj7,True,47
41,1,43,Dm7b5,True,45
41,2,45,Dm7b5,False,
41,3,45,Dm7b5,False,
41,4,45,Dm7b5,False,
42,1,50,G79b,False,
42,2,48,G79b,False,
42,3,47,G79b,False,
42,4,45,G79b,False,
43,1,42,Cj7,False,
43,2,42,Cj7,False,
43,3,50,Cj7,False,
43,4,42,Cj7,False,
44,1,34,Eb7,False,
44,2,34,Eb7,False,
44,3,34,Eb7,False,
44,4,34,Eb7,False,
45,1,45,Ab7,True,51
45,2,51,Ab7,False,
45,3,47,B7,True,41
45,4,48,B7,True,41
46,1,47,Ej7,False,
46,2,49,Ej7,True,47
46,3,50,G7,False,
46,4,45,G7,True,50
47,1,41,Cj7,False,
47,2,49,Cj7,True,42
47,3,48,B7,True,42
47,4,42,B7,False,
48,1,48,Bbsus,False,
48,2,50,Bbsus,True,48
48,3,51,Bb7,True,41
48,4,47,Bb7,False,
49,1,51,Eb-,False,
49,2,51,Eb-,False,
49,3,51,Eb-j7,False,
49,4,51,Eb-7,False,
50,1,51,Ab7,False,
50,2,51,Ab7,False,
50,3,51,Ab7,False,
50,4,51,Ab7,False,
51,1,43,Eb-,True,51
51,2,48,Eb-,True,51
51,3,45,Eb-j7,True,40
51,4,51,Eb-7,False,
52,1,51,Ab7,False,
52,2,51,Ab7,False,
52,3,51,Ab7,False,
52,4,51,Ab7,False,
53,1,51,Db/Ab,False,
53,2,51,Db/Ab,False,
53,3,51,Db/Ab,False,
53,4,51,Db/Ab,False,
54,1,51,F+/Ab,False,
54,2,44,F+/Ab,True,51
54,3,45,G+/Ab,True,51
54,4,51,G+/Ab,False,
55,1,51,F-7/Ab,False,
55,2,51,F-7/Ab,False,
55,3,51,F-7/Ab,False,
55,4,47,F-7/Ab,False,
56,1,47,E-7,False,
56,2,51,E-7,False,
56,3,39,A7,False,
56,4,51,A7,False,
57,1,45,Absus,True,51
57,2,51,Absus,False,
57,3,51,Absus,False,
57,4,50,Absus,True,51
58,1,47,Absus,True,51
58,2,51,Absus,False,
58,3,51,Absus,False,
58,4,51,Absus,False,
59,1,51,Ab7,False,
59,2,51,Ab7,False,
59,3,51,Ab7,False,
59,4,43,Ab7,False,
60,1,43,B7911#,False,
60,2,43,B7911#,False,
60,3,42,B7911#,False,
60,4,51,B7911#,False,
61,1,51,F+/Ab,False,
61,2,51,F+/Ab,False,
61,3,51,G+/Ab,False,
61,4,49,G+/Ab,True,51
62,1,51,F+/Ab,False,
62,2,51,F+/Ab,False,
62,3,51,G+/Ab,False,
62,4,45,G+/Ab,True,51
63,1,51,F+/Ab,False,
63,2,51,F+/Ab,False,
63,3,51,Ab79b,False,
63,4,43,Ab79b,True,43
64,1,45,Db,True,43
64,2,48,Db,False,
64,3,41,F7,False,
64,4,51,Bb7,False,
65,1,49,Eb-,True,51
65,2,51,Eb-,False,
65,3,51,Eb-j7,True,51
65,4,51,Eb-7,False,
