bar,beat,note,chord,replaced,original_value
1,1,45,D-,False,
1,2,43,D-,False,
1,3,42,D-,False,
1,4,41,D-,False,
2,1,44,D-,True,40
2,2,50,D-,False,
2,3,48,D-,True,47
2,4,40,D-,False,
3,1,45,D-,False,
3,2,51,D-,True,47
3,3,42,D-,True,48
3,4,47,D-,True,51
4,1,44,D-,False,
4,2,44,D-,False,
4,3,43,D-,False,
4,4,41,D-,False,
5,1,37,D-,False,
5,2,50,D-,False,
5,3,48,D-,False,
5,4,39,D-,True,47
6,1,45,D-,False,
6,2,43,D-,False,
6,3,42,D-,False,
6,4,41,D-,False,
7,1,51,D-,True,40
7,2,50,D-,False,
7,3,47,D-,False,
7,4,40,D-,False,
8,1,45,D-,False,
8,2,47,D-,False,
8,3,48,D-,False,
8,4,51,D-,False,
9,1,44,D-,False,
9,2,44,D-,False,
9,3,43,D-,False,
9,4,41,D-,False,
10,1,39,D-,True,50
10,2,50,D-,False,
10,3,49,D-,True,48
10,4,48,D-,True,47
11,1,45,D-,False,
11,2,43,D-,True,43
11,3,38,D-,True,42
11,4,41,D-,False,
12,1,40,D-,False,
12,2,38,D-,False,
12,3,47,D-,False,
12,4,42,D-,True,40
13,1,45,D-,False,
13,2,47,D-,False,
13,3,46,D-,True,48
13,4,51,D-,False,
14,1,43,D-,False,
14,2,44,D-,False,
14,3,37,D-,False,
14,4,32,D-,False,
15,1,44,D-,False,
15,2,44,D-,False,
15,3,43,D-,False,
15,4,41,D-,False,
16,1,52,D-,False,
16,2,50,D-,False,
16,3,48,D-,False,
16,4,47,D-,False,
17,1,45,Eb-,False,
17,2,43,Eb-,False,
17,3,43,Eb-,False,
17,4,48,Eb-,False,
18,1,51,Eb-,False,
18,2,43,Eb-,False,
18,3,44,Eb-,False,
18,4,42,Eb-,False,
19,1,41,Eb-,False,
19,2,52,Eb-,False,
19,3,43,Eb-,True,51
19,4,49,Eb-,False,
20,1,48,Eb-,False,
20,2,42,Eb-,False,
20,3,43,Eb-,False,
20,4,42,Eb-,False,
21,1,44,Eb-,False,
21,2,48,Eb-,False,
21,3,49,Eb-,False,
21,4,50,Eb-,True,50
22,1,50,Eb-,False,
22,2,49,Eb-,True,51
22,3,44,Eb-,False,
22,4,43,Eb-,False,
23,1,32,Eb-,False,
23,2,51,Eb-,True,43
23,3,44,Eb-,False,
23,4,43,Eb-,False,
24,1,37,Eb-,False,
24,2,52,Eb-,False,
24,3,48,Eb-,True,51
24,4,47,Eb-,False,
25,1,33,D-,False,
25,2,43,D-,False,
25,3,42,D-,False,
25,4,41,D-,False,
26,1,40,D-,False,
26,2,38,D-,False,
26,3,47,D-,False,
26,4,40,D-,False,
27,1,43,D-,True,45
27,2,43,D-,True,47
27,3,48,D-,False,
27,4,51,D-,False,
28,1,50,D-,True,44
28,2,37,D-,False,
28,3,46,D-,True,32
28,4,43,D-,False,
29,1,44,D-,False,
29,2,44,D-,False,
29,3,43,D-,False,
29,4,41,D-,False,
30,1,52,D-,False,
30,2,44,D-,True,50
30,3,48,D-,False,
30,4,47,D-,False,
31,1,52,D-,True,45
31,2,43,D-,False,
31,3,42,D-,False,
31,4,41,D-,False,
32,1,40,D-,False,
32,2,42,D-,False,
32,3,47,D-,False,
32,4,40,D-,False,
33,1,45,D-,False,
33,2,41,D-,True,33
33,3,33,D-,False,
33,4,45,D-,False,
34,1,32,D-,False,
34,2,33,D-,False,
34,3,33,D-,False,
34,4,45,D-,False,
35,1,33,D-,False,
35,2,33,D-,False,
35,3,33,D-,False,
35,4,45,D-,False,
36,1,48,D-,True,32
36,2,45,D-,False,
36,3,42,D-,True,33
36,4,51,D-,True,45
37,1,33,D-,False,
37,2,48,D-,True,45
37,3,33,D-,False,
37,4,46,D-,True,45
38,1,45,D-,True,32
38,2,45,D-,False,
38,3,33,D-,False,
38,4,45,D-,False,
39,1,47,D-,True,33
39,2,45,D-,False,
39,3,33,D-,False,
39,4,45,D-,False,
40,1,47,D-,True,32
40,2,45,D-,False,
40,3,33,D-,False,
40,4,45,D-,False,
41,1,43,D-,False,
41,2,43,D-,False,
41,3,45,D-,False,
41,4,52,D-,True,47
42,1,51,D-,False,
42,2,43,D-,False,
42,3,44,D-,False,
42,4,32,D-,False,
43,1,39,D-,True,32
43,2,32,D-,False,
43,3,47,D-,True,43
43,4,32,D-,False,
44,1,43,D-,False,
44,2,32,D-,False,
44,3,43,D-,False,
44,4,32,D-,False,
45,1,37,D-,False,
45,2,32,D-,False,
45,3,42,D-,True,43
45,4,44,D-,False,
46,1,38,D-,True,51
46,2,48,D-,False,
46,3,39,D-,True,43
46,4,40,D-,False,
47,1,39,D-,True,45
47,2,51,D-,True,43
47,3,44,D-,True,42
47,4,41,D-,False,
48,1,44,D-,True,40
48,2,42,D-,False,
48,3,47,D-,False,
48,4,40,D-,False,
49,1,44,Eb-,False,
49,2,48,Eb-,False,
49,3,50,Eb-,True,49
49,4,50,Eb-,False,
50,1,51,Eb-,False,
50,2,43,Eb-,False,
50,3,44,Eb-,False,
50,4,52,Eb-,True,42
51,1,41,Eb-,False,
51,2,52,Eb-,False,
51,3,51,Eb-,False,
51,4,40,Eb-,True,49
52,1,48,Eb-,False,
52,2,37,Eb-,True,42
52,3,43,Eb-,False,
52,4,42,Eb-,False,
53,1,43,Eb-,False,
53,2,48,Eb-,False,
53,3,49,Eb-,False,
53,4,49,Eb-,True,50
54,1,51,Eb-,False,
54,2,43,Eb-,False,
54,3,44,Eb-,False,
54,4,32,Eb-,False,
55,1,32,Eb-,False,
55,2,40,Eb-,True,32
55,3,44,Eb-,False,
55,4,43,Eb-,False,
56,1,37,Eb-,True,41
56,2,38,Eb-,False,
56,3,51,Eb-,False,
56,4,34,Eb-,False,
57,1,45,Eb-,False,
57,2,43,D-,False,
57,3,42,D-,False,
57,4,41,D-,False,
58,1,40,D-,False,
58,2,48,D-,True,42
58,3,47,D-,False,
58,4,40,D-,False,
59,1,45,D-,False,
59,2,43,D-,False,
59,3,45,D-,False,
59,4,47,D-,False,
60,1,49,D-,True,48
60,2,51,D-,True,52
60,3,43,D-,False,
60,4,44,D-,False,
61,1,44,D-,False,
61,2,32,D-,False,
61,3,37,D-,True,32
61,4,32,D-,False,
62,1,51,D-,True,44
62,2,51,D-,True,43
62,3,51,D-,False,
62,4,51,D-,True,50
63,1,48,D-,False,
63,2,51,D-,True,40
63,3,42,D-,False,
63,4,43,D-,False,
64,1,45,D-,False,
64,2,46,D-,True,47
64,3,48,D-,False,
64,4,40,D-,False,
65,1,45,D-,False,
65,2,43,D-,False,
