bar,beat,note,chord,replaced,original_value
1,1,38,Fj7,False,
1,2,37,Fj7,False,
1,3,42,Fj7,False,
1,4,38,Fj7,False,
2,1,42,Fj7,False,
2,2,41,Fj7,False,
2,3,40,Fj7,False,
2,4,50,Fj7,False,
3,1,52,Fj7,True,48
3,2,40,Fj7,False,
3,3,44,Fj7,False,
3,4,44,Fj7,False,
4,1,40,Fj7/A,True,43
4,2,45,Fj7/A,True,44
4,3,44,Abo7,False,
4,4,49,Abo7,False,
5,1,48,G-7,True,50
5,2,48,G-7,False,
5,3,46,G-7,True,45
5,4,51,G-7,True,50
6,1,50,C7,False,
6,2,37,C7,True,42
6,3,37,C7,False,
6,4,47,C7,False,
7,1,37,F6,False,
7,2,41,F6,False,
7,3,43,F6,False,
7,4,45,F6,False,
8,1,45,G-7,True,50
8,2,40,G-7,False,
8,3,42,C7,False,
8,4,37,C7,True,42
9,1,50,Fj7,False,
9,2,37,Fj7,False,
9,3,41,Fj7,False,
9,4,42,Fj7,False,
10,1,42,Fj7,False,
10,2,45,Fj7,False,
10,3,47,Fj7,False,
10,4,39,Fj7,True,50
11,1,49,Fj7,True,48
11,2,37,Fj7,False,
11,3,40,Fj7,True,50
11,4,50,Fj7,False,
12,1,38,Fj7/A,True,37
12,2,37,Fj7/A,False,
12,3,38,Abo7,False,
12,4,38,Abo7,False,
13,1,38,G-7,True,38
13,2,38,G-7,False,
13,3,37,G-7,False,
13,4,38,G-7,False,
14,1,38,C7,False,
14,2,38,C7,False,
14,3,49,C7,True,37
14,4,38,C7,False,
15,1,38,F6,False,
15,2,38,F6,False,
15,3,49,F6,True,38
15,4,37,F6,False,
16,1,37,F6,False,
16,2,50,F6,False,
16,3,50,F6,False,
16,4,50,C7,False,
17,1,52,C-7,True,43
17,2,42,C-7,False,
17,3,50,C-7,False,
17,4,50,C-7,False,
18,1,37,F7,False,
18,2,50,F7,False,
18,3,48,F7,False,
18,4,45,F7,True,40
19,1,42,Bb,False,
19,2,42,Bb,False,
19,3,44,F7,False,
19,4,50,F7,True,50
20,1,49,Bb,False,
20,2,48,Bb,True,50
20,3,50,Bb,False,
20,4,42,Bb,False,
21,1,41,Bb-,True,37
21,2,37,Bb-,False,
21,3,48,Bb-,False,
21,4,50,Bb-,False,
22,1,41,Eb79,True,50
22,2,43,Eb79,True,50
22,3,38,Eb79,False,
22,4,45,Eb79,False,
23,1,42,D7,True,37
23,2,50,D7,False,
23,3,44,D7,True,49
23,4,44,D7,False,
24,1,50,G7,False,
24,2,48,G7,False,
24,3,47,C7,False,
24,4,47,C7,True,42
25,1,47,Fj7,False,
25,2,47,Fj7,False,
25,3,49,Fj7,False,
25,4,50,Fj7,False,
26,1,38,Fj7,False,
26,2,44,Fj7,False,
26,3,45,Fj7,False,
26,4,50,Fj7,True,49
27,1,50,G7,False,
27,2,42,G7,False,
27,3,44,G7,False,
27,4,44,G7,False,
28,1,37,G7,True,44
28,2,49,G7,False,
28,3,50,G7,False,
28,4,42,G7,False,
29,1,42,C7,False,
29,2,47,C7,True,37
29,3,50,C7,True,37
29,4,38,C7,False,
30,1,37,C7,False,
30,2,37,C7,False,
30,3,37,C7,False,
30,4,50,C7,False,
31,1,37,F,False,
31,2,46,F,True,37
31,3,38,F,False,
31,4,45,F,True,38
32,1,38,F,False,
32,2,38,F,False,
32,3,37,F,False,
32,4,38,F,False,
33,1,37,Fj7,False,
33,2,37,Fj7,False,
33,3,37,Fj7,False,
33,4,50,Fj7,False,
34,1,50,Fj7,True,37
34,2,50,Fj7,False,
34,3,48,Fj7,False,
34,4,44,Fj7,True,47
35,1,44,Fj7,False,
35,2,44,Fj7,False,
35,3,44,Fj7,False,
35,4,44,Fj7,False,
36,1,44,Fj7/B,False,
36,2,40,Fj7/B,True,47
36,3,49,Abo7,False,
36,4,37,Abo7,False,
37,1,50,G-7,False,
37,2,49,G-7,False,
37,3,49,G-7,True,47
37,4,43,G-7,True,45
38,1,38,C7,True,43
38,2,50,C7,False,
38,3,37,C7,True,50
38,4,50,C7,False,
39,1,37,F6,False,
39,2,40,F6,True,40
39,3,52,F6,True,38
39,4,37,F6,False,
40,1,50,G-7,False,
40,2,37,G-7,False,
40,3,50,C7,False,
40,4,42,C7,True,38
41,1,48,Fj7,True,38
41,2,49,Fj7,False,
41,3,47,Fj7,False,
41,4,45,Fj7,True,37
42,1,42,Fj7,False,
42,2,45,Fj7,False,
42,3,39,Fj7,True,44
42,4,38,Fj7,False,
43,1,50,Fj7,False,
43,2,46,Fj7,True,38
43,3,41,Fj7,False,
43,4,41,Fj7,False,
44,1,40,Fj7/A,True,37
44,2,37,Fj7/A,False,
44,3,50,Abo7,False,
44,4,49,Abo7,False,
45,1,50,G-7,False,
45,2,49,G-7,False,
45,3,48,G-7,False,
45,4,45,G-7,False,
46,1,37,C7,True,47
46,2,47,C7,False,
46,3,50,C7,True,37
46,4,48,C7,True,50
47,1,37,F6,False,
47,2,43,F6,True,37
47,3,37,F6,False,
47,4,50,F6,False,
48,1,38,F6,False,
48,2,41,F6,False,
48,3,42,F6,False,
48,4,38,C7,False,
49,1,38,C-7,False,
49,2,42,C-7,False,
49,3,50,C-7,False,
49,4,50,C-7,False,
50,1,37,F7,False,
50,2,42,F7,True,50
50,3,48,F7,False,
