bar,beat,note,chord,replaced,original_value
1,1,43,Cj7,False,
1,2,45,Cj7,False,
1,3,47,Cj7,False,
1,4,48,Cj7,True,50
2,1,52,F#m7b5,False,
2,2,50,F#m7b5,False,
2,3,42,F#m7b5,False,
2,4,39,F#m7b5,True,52
3,1,52,Cj7,True,47
3,2,50,Cj7,False,
3,3,44,Cj7,True,52
3,4,50,Cj7,False,
4,1,42,F#-7,False,
4,2,42,F#-7,False,
4,3,52,B7,False,
4,4,38,B7,False,
5,1,45,Em7b5,False,
5,2,37,Em7b5,False,
5,3,48,Em7b5,False,
5,4,50,Em7b5,False,
6,1,40,A7,True,37
6,2,37,A7,False,
6,3,52,A7,False,
6,4,37,A7,False,
7,1,48,Em7b5,False,
7,2,41,Em7b5,True,41
7,3,45,Em7b5,False,
7,4,52,Em7b5,True,48
8,1,37,A7,False,
8,2,50,A7,False,
8,3,52,A7,False,
8,4,52,A7,False,
9,1,45,D-7,False,
9,2,47,D-7,False,
9,3,48,D-7,False,
9,4,45,D-7,False,
10,1,50,G7,False,
10,2,52,G7,False,
10,3,46,G7,True,42
10,4,50,G7,False,
11,1,50,Cj7,False,
11,2,50,Cj7,False,
11,3,45,Cj7,True,37
11,4,43,Cj7,False,
12,1,52,F#m7b5,False,
12,2,42,F#m7b5,False,
12,3,43,B7,False,
12,4,42,B7,False,
13,1,37,E-7,False,
13,2,50,E-7,False,
13,3,42,E-7,False,
13,4,42,E-7,True,50
14,1,43,A7,False,
14,2,40,A7,True,47
14,3,38,A7,True,49
14,4,52,A7,False,
15,1,42,D7,False,
15,2,49,D7,False,
15,3,42,D7,False,
15,4,45,D7,True,52
16,1,45,D-7,False,
16,2,48,D-7,False,
16,3,50,G7,False,
16,4,42,G7,False,
17,1,48,Cj7,True,38
17,2,50,Cj7,False,
17,3,37,Cj7,False,
17,4,50,Cj7,True,45
18,1,42,F#m7b5,False,
18,2,42,F#m7b5,False,
18,3,52,F#m7b5,True,52
18,4,41,F#m7b5,True,42
19,1,47,Cj7,False,
19,2,50,Cj7,False,
19,3,46,Cj7,True,42
19,4,51,Cj7,True,42
20,1,52,F#m7b5,True,37
20,2,37,F#m7b5,False,
20,3,37,B7,False,
20,4,42,B7,False,
21,1,45,Em7b5,False,
21,2,37,Em7b5,False,
21,3,48,Em7b5,False,
21,4,45,Em7b5,False,
22,1,37,A7,False,
22,2,50,A7,False,
22,3,52,A7,False,
22,4,52,A7,False,
23,1,41,Em7b5,False,
23,2,45,Em7b5,False,
23,3,50,Em7b5,False,
23,4,48,Em7b5,False,
24,1,49,A7,True,37
24,2,47,A7,True,50
24,3,43,A7,True,52
24,4,38,A7,False,
25,1,37,D-7,True,42
25,2,37,D-7,False,
25,3,45,D-7,True,37
25,4,52,D-7,False,
26,1,45,G7,True,50
26,2,50,G7,False,
26,3,48,G7,False,
26,4,48,G7,False,
27,1,47,Cj7,False,
27,2,47,Cj7,False,
27,3,48,F7,False,
27,4,37,F7,True,48
28,1,37,E7,False,
28,2,37,E7,False,
28,3,42,A-7,True,52
28,4,52,A-7,False,
29,1,45,D-7,False,
29,2,38,D-7,False,
29,3,44,D-7,True,42
29,4,42,D-7,True,45
30,1,42,G7,True,50
30,2,52,G7,True,50
30,3,48,G7,False,
30,4,45,G7,False,
31,1,37,Cj7,False,
31,2,46,Cj7,True,37
31,3,42,Cj7,False,
31,4,42,Cj7,False,
32,1,45,D-7,False,
32,2,46,D-7,True,45
32,3,44,G7,True,50
32,4,45,G7,False,
33,1,43,G7,False,
33,2,39,G7,True,45
