bar,beat,note,chord,replaced,original_value
1,1,44,Db7,False,
1,2,44,Db7,False,
1,3,42,Db7,False,
1,4,42,Db7,False,
2,1,41,Gb7,False,
2,2,47,Gb7,True,41
2,3,40,Gb7,False,
2,4,40,Gb7,True,40
3,1,39,Db7,False,
3,2,41,Db7,False,
3,3,42,Db7,False,
3,4,43,Db7,False,
4,1,42,Db7,False,
4,2,41,Db7,False,
4,3,37,Db7,False,
4,4,50,Db7,False,
5,1,37,Gb7,False,
5,2,47,Gb7,False,
5,3,42,Gb7,False,
5,4,44,Gb7,False,
6,1,43,Gb7,False,
6,2,49,Gb7,True,42
6,3,40,Gb7,False,
6,4,42,Gb7,True,45
7,1,49,Db7,True,44
7,2,38,Db7,True,42
7,3,44,Db7,False,
7,4,49,Db7,False,
8,1,48,Db7,True,48
8,2,41,Db7,True,42
8,3,40,Bb7,True,41
8,4,42,Bb7,False,
9,1,37,Eb-7,False,
9,2,48,Eb-7,True,48
9,3,44,Eb-7,True,37
9,4,50,Eb-7,False,
10,1,38,Ab79,False,
10,2,51,Ab79,True,41
10,3,40,Ab79,False,
10,4,48,Ab79,True,33
11,1,44,Db7,False,
11,2,40,Db7,False,
11,3,44,Db7,True,41
11,4,42,Db7,False,
12,1,42,Ab7,True,42
12,2,44,Ab7,False,
12,3,37,Ab7,False,
12,4,33,Ab7,False,
13,1,44,Db7,False,
13,2,41,Db7,True,42
13,3,41,Db7,False,
13,4,40,Db7,False,
14,1,38,Gb7,True,51
14,2,40,Gb7,False,
14,3,41,Gb7,False,
14,4,46,Gb7,True,43
15,1,44,Db7,False,
15,2,48,Db7,False,
15,3,47,Db7,True,37
15,4,50,Db7,False,
16,1,38,Db7,False,
16,2,47,Db7,False,
16,3,46,Db7,True,45
16,4,37,Db7,False,
17,1,37,Gb7,False,
17,2,40,Gb7,False,
17,3,50,Gb7,True,41
17,4,42,Gb7,True,42
18,1,44,Gb7,False,
18,2,37,Gb7,False,
18,3,50,Gb7,False,
18,4,50,Gb7,False,
19,1,51,Db7,False,
19,2,44,Db7,True,38
19,3,48,Db7,False,
19,4,37,Db7,False,
20,1,47,Db7,False,
20,2,40,Db7,False,
20,3,47,Bb7,False,
20,4,43,Bb7,False,
21,1,37,Eb-7,True,42
21,2,41,Eb-7,False,
21,3,40,Eb-7,False,
21,4,41,Eb-7,False,
22,1,43,Ab79,True,40
22,2,45,Ab79,False,
22,3,51,Ab79,False,
22,4,45,Ab79,False,
23,1,44,Db7,False,
23,2,43,Db7,False,
23,3,42,Db7,False,
23,4,47,Db7,False,
24,1,47,Ab7,False,
24,2,51,Ab7,True,47
24,3,47,Ab7,False,
24,4,51,Ab7,False,
25,1,44,Db7,False,
25,2,51,Db7,False,
25,3,41,Db7,False,
25,4,43,Db7,False,
26,1,49,Gb7,False,
26,2,44,Gb7,False,
26,3,51,Gb7,False,
26,4,38,Gb7,True,43
27,1,44,Db7,False,
27,2,51,Db7,False,
27,3,43,Db7,False,
27,4,44,Db7,False,
28,1,47,Db7,False,
28,2,48,Db7,False,
28,3,47,Db7,False,
28,4,50,Db7,False,
29,1,43,Gb7,True,37
29,2,48,Gb7,False,
29,3,47,Gb7,True,37
29,4,50,Gb7,False,
30,1,37,Gb7,False,
30,2,48,Gb7,False,
30,3,49,Gb7,False,
30,4,43,Gb7,False,
31,1,44,Db7,False,
31,2,51,Db7,False,
31,3,47,Db7,False,
31,4,40,Db7,False,
32,1,48,Db7,False,
32,2,40,Db7,True,42
32,3,41,Bb7,False,
32,4,44,Bb7,True,41
33,1,34,Eb-7,False,
33,2,44,Eb-7,False,
33,3,41,Eb-7,True,43
33,4,38,Eb-7,False,
34,1,43,Ab79,False,
34,2,42,Ab79,False,
34,3,40,Ab79,False,
34,4,45,Ab79,False,
35,1,48,Db7,True,44
35,2,48,Db7,False,
35,3,48,Db7,True,42
35,4,47,Db7,False,
36,1,47,Ab7,False,
36,2,39,Ab7,True,41
36,3,52,Ab7,False,
36,4,45,Ab7,False,
37,1,44,Db7,True,44
