bar,beat,note,chord,replaced,original_value
1,1,49,Bb6,False,
1,2,35,Bb6,True,42
1,3,50,G-7,False,
1,4,38,G-7,True,50
2,1,50,C-7,False,
2,2,50,C-7,False,
2,3,39,F7,True,39
2,4,50,F7,False,
3,1,50,Bb6,False,
3,2,50,Bb6,False,
3,3,50,G-7,False,
3,4,37,G-7,False,
4,1,50,C-7,False,
4,2,37,C-7,False,
4,3,40,F7,True,50
4,4,50,F7,False,
5,1,50,Bb6,False,
5,2,50,Bb6,False,
5,3,36,Bb7,True,37
5,4,49,Bb7,False,
6,1,47,Eb6,False,
6,2,37,Eb6,True,37
6,3,37,Eo7,False,
6,4,50,Eo7,False,
7,1,42,Bb6,True,48
7,2,50,Bb6,False,
7,3,49,F7,False,
7,4,37,F7,False,
8,1,38,Bb6,False,
8,2,37,Bb6,False,
8,3,48,Bb6,True,48
8,4,34,Bb6,True,49
9,1,42,Bb6,False,
9,2,46,Bb6,True,40
9,3,35,G-7,True,47
9,4,50,G-7,False,
10,1,49,C-7,False,
10,2,42,C-7,False,
10,3,50,F7,False,
10,4,49,F7,False,
11,1,49,Bb6,False,
11,2,42,Bb6,False,
11,3,49,G-7,False,
11,4,40,G-7,True,37
12,1,49,C-7,False,
12,2,42,C-7,True,37
12,3,48,F7,False,
12,4,37,F7,False,
13,1,50,Bb6,False,
13,2,50,Bb6,False,
13,3,51,Bb7,False,
13,4,48,Bb7,False,
14,1,34,Eb6,False,
14,2,34,Eb6,False,
14,3,50,Eo7,False,
14,4,42,Eo7,False,
15,1,41,Bb6,False,
15,2,36,Bb6,True,50
15,3,50,F7,False,
15,4,42,F7,False,
16,1,46,Bb6,True,49
16,2,37,Bb6,False,
16,3,48,Bb6,False,
16,4,50,Bb6,False,
17,1,50,D7,False,
17,2,42,D7,False,
17,3,41,D7,True,50
17,4,50,D7,False,
18,1,44,D7,True,50
18,2,49,D7,False,
18,3,47,D7,False,
18,4,50,D7,True,47
19,1,50,G7,False,
19,2,50,G7,False,
19,3,41,G7,True,45
19,4,50,G7,False,
20,1,41,G7,True,50
20,2,49,G7,False,
20,3,45,G7,True,47
20,4,50,G7,False,
21,1,50,C7,False,
21,2,50,C7,False,
21,3,50,C7,False,
21,4,50,C7,False,
22,1,36,C7,True,50
22,2,49,C7,False,
22,3,48,C7,False,
22,4,42,C7,False,
23,1,48,F7,False,
23,2,50,F7,False,
23,3,50,F7,False,
23,4,47,F7,True,50
24,1,50,F7,False,
24,2,50,F7,False,
24,3,50,F7,False,
24,4,46,F7,True,49
25,1,45,Bb6,True,42
25,2,48,Bb6,True,41
25,3,50,G-7,False,
25,4,50,G-7,False,
26,1,49,C-7,False,
26,2,50,C-7,False,
26,3,50,F7,False,
26,4,49,F7,False,
27,1,50,Bb6,False,
27,2,50,Bb6,False,
27,3,50,G-7,False,
27,4,50,G-7,False,
28,1,50,C-7,False,
28,2,37,C-7,False,
28,3,49,F7,False,
28,4,50,F7,False,
29,1,50,Bb6,False,
29,2,50,Bb6,False,
29,3,50,Bb7,False,
29,4,45,Bb7,False,
30,1,45,Eb6,False,
30,2,38,Eb6,True,49
30,3,47,Eo7,False,
30,4,47,Eo7,True,47
31,1,37,Bb6,False,
31,2,40,Bb6,True,49
31,3,48,F7,False,
31,4,37,F7,False,
32,1,38,Bb6,False,
32,2,38,Bb6,False,
32,3,48,Bb6,False,
32,4,48,Bb6,False,
33,1,37,Bb6,False,
33,2,45,Bb6,False,
33,3,49,G-7,False,
33,4,49,G-7,False,
34,1,49,C-7,False,
34,2,37,C-7,False,
34,3,48,F7,False,
34,4,48,F7,False,
35,1,48,Bb6,True,48
35,2,51,Bb6,True,49
35,3,39,G-7,True,50
35,4,44,G-7,True,47
36,1,34,C-7,True,49
36,2,49,C-7,False,
36,3,34,F7,True,49
36,4,37,F7,False,
37,1,50,Bb6,False,
37,2,50,Bb6,False,
37,3,42,Bb7,True,50
37,4,49,Bb7,False,
38,1,34,Eb6,False,
38,2,50,Eb6,False,
38,3,38,Eo7,False,
38,4,50,Eo7,False,
39,1,48,Bb6,False,
39,2,48,Bb6,False,
39,3,48,F7,True,50
39,4,50,F7,False,
40,1,46,Bb6,True,42
40,2,42,Bb6,True,42
40,3,49,Bb6,False,
40,4,37,Bb6,True,49
41,1,36,Bb6,True,50
41,2,50,Bb6,False,
41,3,37,G-7,False,
41,4,40,G-7,True,37
42,1,37,C-7,False,
42,2,37,C-7,False,
42,3,50,F7,False,
42,4,50,F7,False,
43,1,50,Bb6,False,
43,2,50,Bb6,False,
43,3,50,G-7,False,
43,4,51,G-7,True,37
44,1,37,C-7,False,
44,2,37,C-7,False,
44,3,47,F7,True,50
44,4,45,F7,True,50
45,1,50,Bb6,False,
45,2,50,Bb6,False,
45,3,51,Bb7,False,
45,4,48,Bb7,False,
46,1,45,Eb6,True,42
46,2,49,Eb6,False,
46,3,49,Eo7,False,
46,4,37,Eo7,True,47
47,1,37,Bb6,False,
47,2,50,Bb6,False,
47,3,43,F7,True,48
47,4,48,F7,False,
48,1,38,Bb6,False,
48,2,49,Bb6,False,
48,3,48,Bb6,False,
48,4,50,Bb6,False,
49,1,50,D7,False,
49,2,50,D7,False,
49,3,50,D7,False,
49,4,39,D7,True,49
50,1,49,D7,False,
50,2,38,D7,True,50
50,3,45,D7,False,
50,4,50,D7,False,
51,1,50,G7,False,
51,2,50,G7,False,
51,3,50,G7,False,
51,4,37,G7,False,
52,1,50,G7,False,
52,2,50,G7,False,
52,3,50,G7,False,
52,4,47,G7,True,50
53,1,50,C7,False,
53,2,50,C7,False,
53,3,50,C7,False,
53,4,37,C7,False,
54,1,50,C7,False,
54,2,47,C7,True,50
54,3,50,C7,False,
54,4,50,C7,False,
55,1,50,F7,False,
55,2,37,F7,False,
55,3,37,F7,False,
55,4,37,F7,False,
56,1,49,F7,False,
56,2,37,F7,False,
56,3,51,F7,True,37
56,4,48,F7,False,
57,1,51,Bb6,True,41
57,2,37,Bb6,False,
57,3,50,G-7,False,
57,4,41,G-7,True,50
58,1,37,C-7,False,
58,2,47,C-7,True,37
58,3,49,F7,False,
58,4,50,F7,False,
59,1,37,Bb6,True,50
59,2,50,Bb6,False,
59,3,37,G-7,False,
59,4,37,G-7,False,
60,1,38,C-7,False,
60,2,37,C-7,False,
60,3,37,F7,False,
60,4,41,F7,True,48
61,1,50,Bb6,True,50
61,2,50,Bb6,False,
61,3,45,Bb7,False,
61,4,45,Bb7,False,
62,1,45,Eb7,False,
62,2,45,Eb7,False,
62,3,47,Eo7,False,
62,4,47,Eo7,False,
63,1,47,Bb6,False,
63,2,49,Bb6,False,
63,3,50,F7,False,
63,4,41,F7,True,49
64,1,41,Bb6,False,
64,2,42,Bb6,False,
64,3,42,Bb6,False,
64,4,36,Bb6,True,49
65,1,50,Bb6,False,
65,2,50,Bb6,False,
65,3,50,Bb6,False,
65,4,47,Bb6,True,50
