bar,beat,note,chord,replaced,original_value
1,1,37,C6,True,43
1,2,45,C6,False,
1,3,47,F-7,False,
1,4,41,Bb7,False,
2,1,50,E-7,True,38
2,2,47,E-7,False,
2,3,38,A7,False,
2,4,42,A7,True,42
3,1,45,D-7,False,
3,2,43,D-7,False,
3,3,38,G7,False,
3,4,50,G7,False,
4,1,38,Cj7,False,
4,2,47,Cj7,False,
4,3,51,A-7,False,
4,4,41,A-7,False,
5,1,44,D-7,True,45
5,2,45,D-7,False,
5,3,50,G7,False,
5,4,42,G7,False,
6,1,47,Em7b5,False,
6,2,41,Em7b5,False,
6,3,38,A7,False,
6,4,42,A7,False,
7,1,33,D-7,False,
7,2,51,D-7,False,
7,3,50,G7,False,
7,4,48,G7,False,
8,1,47,C6,True,47
8,2,42,A7,False,
8,3,51,D-7,False,
8,4,44,G7,False,
9,1,40,C6,True,43
9,2,45,C6,False,
9,3,47,F-7,False,
9,4,41,Bb7,False,
10,1,38,E-7,False,
10,2,42,E-7,True,47
10,3,38,A7,False,
10,4,41,A7,False,
11,1,45,D-7,False,
11,2,45,D-7,False,
11,3,51,G7,True,38
11,4,50,G7,False,
12,1,47,Cj7,False,
12,2,47,Cj7,True,38
12,3,51,A-7,True,51
12,4,45,A-7,True,41
13,1,45,D-7,False,
13,2,43,D-7,True,45
13,3,50,G7,False,
13,4,48,G7,True,38
14,1,47,Em7b5,False,
14,2,41,Em7b5,False,
14,3,38,A7,False,
14,4,47,A7,False,
15,1,45,D-7,False,
15,2,51,D-7,False,
15,3,50,G7,False,
15,4,44,G7,False,
16,1,44,C6,False,
16,2,50,C6,False,
16,3,50,G-7,False,
16,4,38,C7,False,
17,1,48,Fj7,False,
17,2,50,Fj7,True,43
17,3,38,Fj7,False,
17,4,43,Fj7,False,
18,1,42,E7,False,
18,2,42,E7,False,
18,3,47,E7,False,
18,4,47,E7,False,
19,1,38,A-7,False,
19,2,47,A-7,False,
19,3,41,A-7,False,
19,4,41,A-7,False,
20,1,38,A-7,False,
20,2,47,A-7,False,
20,3,38,A-7,False,
20,4,43,A-7,False,
21,1,45,D7,False,
21,2,40,D7,True,47
21,3,38,D7,True,49
21,4,50,D7,False,
22,1,38,D7,False,
22,2,38,D7,False,
22,3,38,D7,False,
22,4,38,D7,False,
23,1,38,D-7,False,
23,2,38,D-7,False,
23,3,38,Ab7,False,
23,4,41,Ab7,False,
24,1,38,G7,False,
24,2,46,G7,True,38
24,3,38,G7,True,38
24,4,44,G7,False,
25,1,48,C6,True,43
25,2,50,C6,False,
25,3,47,F-7,False,
25,4,51,Bb7,False,
26,1,38,A7,False,
26,2,47,A7,False,
26,3,43,A7,True,44
26,4,38,A7,False,
27,1,45,D-7,False,
27,2,43,D-7,False,
27,3,38,G7,False,
27,4,50,G7,False,
28,1,38,Cj7,True,47
28,2,38,Cj7,False,
28,3,51,A-7,False,
28,4,51,A-7,False,
29,1,50,D-7,True,38
29,2,46,D-7,True,45
29,3,50,G7,False,
29,4,38,G7,False,
30,1,47,Em7b5,False,
30,2,41,Em7b5,False,
30,3,38,A7,False,
30,4,38,A7,False,
31,1,33,D-7,False,
31,2,51,D-7,False,
31,3,50,G7,False,
31,4,44,G7,False,
32,1,40,C6,True,43
32,2,38,A7,False,
32,3,38,D-7,False,
32,4,50,G7,False,
33,1,47,C6,True,43
33,2,45,C6,False,
33,3,37,F-7,True,47
