bar,beat,note,chord,replaced,original_value
1,1,46,F6,True,48
1,2,38,F6,False,
1,3,42,D7,True,51
1,4,45,D7,False,
2,1,49,G-7,True,38
2,2,47,G-7,True,38
2,3,42,C7,False,
2,4,38,NC,False,
3,1,38,G-7,False,
3,2,47,G-7,False,
3,3,44,C7,True,43
3,4,38,NC,False,
4,1,48,F6,False,
4,2,40,F6,False,
4,3,45,F6,False,
4,4,43,F6,False,
5,1,48,F7,False,
5,2,49,F7,True,38
5,3,38,F7,False,
5,4,48,NC,False,
6,1,38,Bb6,False,
6,2,38,Bb6,False,
6,3,38,Gm7b5,False,
6,4,48,Gm7b5,False,
7,1,47,C7,False,
7,2,40,C7,True,43
7,3,39,C7,True,45
7,4,47,C7,False,
8,1,50,F6,True,38
8,2,38,F6,True,51
8,3,41,C7,True,38
8,4,41,C7,True,43
9,1,38,F6,True,43
9,2,46,F6,True,40
9,3,52,D7,True,40
9,4,46,D7,True,51
10,1,38,G-7,True,38
10,2,48,G-7,False,
10,3,47,C7,False,
10,4,45,C7,False,
11,1,43,G-7,False,
11,2,49,G-7,True,38
11,3,38,C7,False,
11,4,43,C7,False,
12,1,47,F6,True,48
12,2,50,F6,False,
12,3,38,F6,False,
12,4,52,F6,True,43
13,1,43,F7,False,
13,2,48,F7,False,
13,3,50,F7,False,
13,4,38,F7,False,
14,1,38,Bb6,False,
14,2,38,Bb6,False,
14,3,45,Gm7b5,False,
14,4,38,Gm7b5,False,
15,1,43,C7,False,
15,2,38,C7,False,
15,3,50,C7,False,
15,4,43,C7,False,
16,1,37,F6,True,38
16,2,38,F6,False,
16,3,50,F6,True,38
16,4,43,F6,False,
17,1,40,Bb,False,
17,2,40,Bb,False,
17,3,42,Bo,False,
17,4,42,Bo,False,
18,1,43,F/C,False,
18,2,38,F/C,False,
18,3,39,D7,True,38
18,4,51,D7,False,
19,1,51,G-7,True,50
19,2,50,G-7,False,
19,3,37,C7,False,
19,4,52,C7,True,49
20,1,50,F6,True,48
20,2,40,F6,False,
20,3,45,F7,False,
20,4,46,F7,True,43
21,1,38,Bb,False,
21,2,38,Bb,False,
21,3,42,Bo,False,
21,4,42,Bo,False,
22,1,43,F/C,True,43
22,2,45,F/C,False,
22,3,47,D7,False,
22,4,48,D7,False,
23,1,52,Am7b5,False,
23,2,49,Am7b5,True,38
23,3,39,D7,True,38
23,4,38,D7,False,
24,1,38,G-7,False,
24,2,42,G-7,False,
24,3,42,C7,False,
24,4,43,C7,False,
25,1,47,F6,False,
25,2,38,F6,False,
25,3,51,D7,False,
25,4,45,D7,False,
26,1,43,G-7,True,38
26,2,39,G-7,True,38
26,3,51,C7,True,43
26,4,38,C7,False,
27,1,38,G-7,True,38
27,2,43,G-7,True,43
27,3,38,C7,False,
27,4,51,C7,True,38
28,1,41,F6,True,38
28,2,38,F6,False,
28,3,43,F6,False,
28,4,43,F6,False,
29,1,49,F7,True,48
29,2,50,F7,False,
29,3,38,F7,False,
29,4,38,F7,False,
30,1,38,Bb6,False,
30,2,45,Bb6,False,
30,3,42,Gm7b5,True,38
30,4,47,Gm7b5,False,
31,1,47,C7,False,
31,2,42,C7,True,43
31,3,38,C7,False,
31,4,51,C7,True,47
32,1,48,F6,False,
32,2,38,F6,False,
32,3,38,F6,False,
32,4,43,F6,False,
33,1,38,F6,False,
