bar,beat,note,chord,replaced,original_value
1,1,38,G-7,False,
1,2,40,G-7,False,
1,3,44,G-7,True,41
1,4,45,G-7,True,42
2,1,40,Eb79,False,
2,2,44,Eb79,False,
2,3,45,D79b,False,
2,4,50,D79b,True,50
3,1,50,G-7,False,
3,2,42,G-7,True,50
3,3,46,G-7,True,37
3,4,37,G-7,False,
4,1,44,Eb79,True,37
4,2,37,Eb79,False,
4,3,45,D79b,True,47
4,4,38,D79b,True,45
5,1,50,G-6,False,
5,2,47,G-6,False,
5,3,50,G-6,False,
5,4,37,G-6,True,47
6,1,50,Eb7,True,47
6,2,42,Eb7,True,40
6,3,45,D79#,False,
6,4,49,D79#,False,
7,1,40,G-7,True,50
7,2,50,G-7,False,
7,3,50,G-7,False,
7,4,50,G-7,False,
8,1,37,Eb7,False,
8,2,45,Eb7,True,37
8,3,37,D79#,False,
8,4,50,D79#,False,
9,1,42,G-7,True,37
9,2,49,G-7,False,
9,3,37,G-7,False,
9,4,45,G-7,True,49
10,1,49,Eb79,False,
10,2,37,Eb79,False,
10,3,37,D79b,False,
10,4,37,D79b,False,
11,1,37,G-7,False,
11,2,37,G-7,False,
11,3,37,G-7,False,
11,4,44,G-7,True,37
12,1,37,Eb79,False,
12,2,50,Eb79,False,
12,3,50,D79b,False,
12,4,50,D79b,False,
13,1,50,G-6,False,
13,2,50,G-6,False,
13,3,46,G-6,True,50
13,4,48,G-6,True,50
14,1,37,Eb7,False,
14,2,44,Eb7,True,40
14,3,45,D79#,False,
14,4,50,D79#,True,50
15,1,48,G-7,False,
15,2,50,G-7,False,
15,3,50,G-7,False,
15,4,42,G-7,False,
16,1,47,F-7,False,
16,2,42,F-7,False,
16,3,42,Bb7,False,
16,4,49,Bb7,False,
17,1,45,Eb6,False,
17,2,46,Eb6,True,45
17,3,48,F-7,False,
17,4,45,F-7,False,
18,1,50,G-7,False,
18,2,50,G-7,False,
18,3,51,F-,False,
18,4,37,F-,False,
19,1,49,Eb6,False,
19,2,40,Eb6,False,
19,3,49,F-7,False,
19,4,49,F-7,False,
20,1,50,G-7,False,
20,2,38,G-7,True,47
20,3,48,F-7,False,
20,4,45,F-7,False,
21,1,51,Eb6,True,42
21,2,40,Eb6,False,
21,3,37,F-7,False,
21,4,37,F-7,True,37
22,1,37,G-7,False,
22,2,40,G-7,False,
22,3,42,C79b,False,
22,4,42,C79b,False,
23,1,43,F-6,True,48
23,2,43,F-6,False,
23,3,40,Bb7,True,47
23,4,49,Bb7,True,40
24,1,40,A79b,False,
24,2,44,A79b,True,44
24,3,43,D79#,True,45
24,4,50,D79#,True,50
25,1,50,G-7,False,
25,2,50,G-7,False,
25,3,50,G-7,False,
25,4,50,G-7,False,
26,1,37,Eb79,False,
26,2,37,Eb79,False,
26,3,49,D79b,True,37
26,4,46,D79b,True,37
27,1,51,G-7,True,37
27,2,37,G-7,False,
27,3,37,G-7,False,
27,4,42,G-7,True,37
28,1,46,Eb79,True,42
28,2,49,Eb79,False,
28,3,49,D79b,False,
28,4,44,D79b,True,50
29,1,50,G-6,False,
29,2,37,G-6,False,
29,3,48,G-6,True,50
29,4,50,G-6,False,
30,1,50,Eb7,False,
30,2,40,Eb7,False,
30,3,45,D79#,False,
30,4,50,D79#,False,
31,1,50,G-7,False,
31,2,47,G-7,True,47
31,3,47,G-7,False,
31,4,47,G-7,False,
32,1,47,Eb7,False,
32,2,42,Eb7,False,
32,3,37,D79b,False,
32,4,37,D79b,False,
33,1,37,G-7,False,
33,2,40,G-7,False,
33,3,41,G-7,False,
33,4,43,G-7,False,
34,1,45,Eb79,False,
34,2,47,Eb79,False,
34,3,48,D79b,False,
34,4,46,D79b,True,49
35,1,50,G-7,False,
35,2,43,G-7,True,37
35,3,37,G-7,False,
35,4,37,G-7,False,
36,1,42,Eb79,False,
36,2,50,Eb79,True,37
36,3,38,D79b,False,
36,4,49,D79b,False,
37,1,37,G-6,False,
37,2,37,G-6,False,
37,3,43,G-6,True,37
37,4,48,G-6,False,
