bar,beat,note,chord,replaced,original_value
1,1,42,Fm7b5,False,
1,2,47,Fm7b5,True,42
1,3,41,Fm7b5,False,
1,4,40,Fm7b5,True,48
2,1,43,Bb7,True,43
2,2,43,Bb7,False,
2,3,51,Bb7,False,
2,4,44,Bb7,False,
3,1,42,Ebj7,False,
3,2,48,Ebj7,True,48
3,3,41,Ebj7,False,
3,4,42,Ebj7,False,
4,1,43,Ebj7,False,
4,2,41,Ebj7,True,41
4,3,40,Ebj7,False,
4,4,40,Ebj7,False,
5,1,39,Fm7b5,False,
5,2,39,Fm7b5,False,
5,3,38,Fm7b5,False,
5,4,38,Fm7b5,False,
6,1,38,Bb7,False,
6,2,40,Bb7,False,
6,3,40,Bb7,False,
6,4,40,Bb7,False,
7,1,44,Ebj7,True,47
7,2,43,Ebj7,False,
7,3,44,Ebj7,False,
7,4,44,Ebj7,False,
8,1,43,Ebj7,False,
8,2,40,Ebj7,False,
8,3,44,Ebj7,False,
8,4,44,Ebj7,False,
9,1,44,Am7b5,False,
9,2,41,Am7b5,False,
9,3,41,Am7b5,False,
9,4,40,Am7b5,True,41
10,1,51,Ab-7,False,
10,2,39,Ab-7,False,
10,3,44,Ab-7,True,39
10,4,45,Ab-7,True,40
11,1,40,G-7,False,
11,2,41,G-7,False,
11,3,41,G-7,False,
11,4,38,G-7,True,44
12,1,52,Gbo7,False,
12,2,44,Gbo7,False,
12,3,44,Gbo7,False,
12,4,40,Gbo7,False,
13,1,46,F-7,True,43
13,2,43,F-7,False,
13,3,38,F-7,False,
13,4,44,F-7,False,
14,1,37,Bb7,True,37
14,2,40,Bb7,False,
14,3,40,Bb7,False,
14,4,40,Bb7,False,
15,1,37,Ebj7,True,44
15,2,43,Ebj7,False,
15,3,48,Ebj7,False,
15,4,43,Ebj7,False,
16,1,41,Ebj7,False,
16,2,42,Ebj7,True,40
16,3,38,Ebj7,False,
16,4,38,Ebj7,False,
17,1,47,Fm7b5,False,
17,2,37,Fm7b5,False,
17,3,51,Fm7b5,False,
17,4,43,Fm7b5,False,
18,1,42,Bb7,True,44
18,2,43,Bb7,False,
18,3,39,Bb7,True,43
18,4,44,Bb7,False,
19,1,42,Ebj7,True,40
19,2,40,Ebj7,False,
19,3,45,Ebj7,False,
19,4,45,Ebj7,True,44
20,1,37,Ebj7,False,
20,2,43,Ebj7,False,
20,3,43,Ebj7,False,
20,4,44,Ebj7,False,
21,1,45,Fm7b5,False,
21,2,48,Fm7b5,False,
21,3,44,Fm7b5,False,
21,4,44,Fm7b5,False,
22,1,47,Bb7,True,44
22,2,44,Bb7,False,
22,3,48,Bb7,True,43
22,4,42,Bb7,False,
23,1,40,Ebj7,False,
23,2,44,Ebj7,False,
23,3,50,Ebj7,False,
23,4,44,Ebj7,True,42
24,1,40,Ebj7,False,
24,2,42,Ebj7,True,40
24,3,40,Ebj7,False,
24,4,37,Ebj7,True,40
25,1,41,Am7b5,False,
25,2,48,Am7b5,True,48
25,3,44,Am7b5,False,
25,4,40,Am7b5,False,
26,1,44,Ab-7,False,
26,2,43,Ab-7,False,
26,3,45,Ab-7,True,40
26,4,42,Ab-7,False,
27,1,37,G-7,True,43
27,2,48,G-7,False,
27,3,43,G-7,True,44
27,4,40,G-7,False,
28,1,40,Gbo7,False,
28,2,44,Gbo7,False,
28,3,45,Gbo7,True,47
28,4,45,Gbo7,True,44
29,1,43,F-7,False,
29,2,48,F-7,True,42
29,3,50,F-7,False,
29,4,43,F-7,True,44
30,1,49,Bb7,False,
30,2,39,Bb7,True,50
30,3,40,Bb7,False,
30,4,40,Bb7,False,
31,1,48,Ebj7,False,
31,2,43,Ebj7,False,
31,3,37,Ebj7,False,
31,4,43,Ebj7,False,
32,1,38,Db7,True,41
32,2,48,Db7,False,
32,3,41,Db7,False,
32,4,40,Db7,False,
33,1,41,Gbj7,False,
33,2,48,Gbj7,False,
33,3,44,Gbj7,False,
33,4,43,Gbj7,False,
34,1,40,Gbj7,False,
34,2,45,Gbj7,False,
34,3,40,Gbj7,False,
34,4,46,Gbj7,True,44
35,1,44,Ebj7,False,
35,2,37,Ebj7,False,
35,3,37,Ebj7,False,
35,4,40,Ebj7,False,
36,1,40,Ebj7,False,
36,2,39,Ebj7,True,44
36,3,52,Ebj7,False,
36,4,40,Ebj7,False,
37,1,40,Gbj7,False,
37,2,51,Gbj7,False,
37,3,50,Gbj7,False,
37,4,45,Gbj7,False,
38,1,49,Gbj7,False,
38,2,50,Gbj7,False,
38,3,40,Gbj7,False,
38,4,40,Gbj7,False,
39,1,44,Ebj7,True,48
39,2,43,Ebj7,False,
39,3,37,Ebj7,False,
39,4,43,Ebj7,False,
40,1,41,Ebj7,True,42
40,2,40,Ebj7,False,
40,3,40,Ebj7,False,
40,4,40,Ebj7,False,
41,1,42,Am7b5,False,
41,2,43,Am7b5,False,
41,3,47,Am7b5,False,
41,4,41,Am7b5,True,48
42,1,38,Ab-7,True,52
42,2,38,Ab-7,False,
42,3,44,Ab-7,True,43
42,4,46,Ab-7,True,42
43,1,41,G-7,False,
43,2,43,G-7,True,48
43,3,42,G-7,True,41
43,4,37,G-7,True,41
44,1,37,Gbo7,True,42
44,2,44,Gbo7,False,
44,3,44,Gbo7,False,
44,4,40,Gbo7,False,
45,1,44,F-7,True,44
45,2,44,F-7,False,
45,3,50,F-7,False,
45,4,48,F-7,True,44
46,1,49,Bb7,False,
