bar,beat,note,chord,replaced,original_value
1,1,51,Ab,False,
1,2,51,Ab,False,
1,3,51,Ab,False,
1,4,51,Ab,False,
2,1,43,Db7,True,38
2,2,38,Db7,False,
2,3,43,Db7,True,38
2,4,38,Db7,False,
3,1,43,C-7,False,
3,2,47,C-7,True,43
3,3,43,C-7,False,
3,4,43,C-7,False,
4,1,43,C-7,False,
4,2,48,C-7,True,43
4,3,48,F7,False,
4,4,40,F7,False,
5,1,42,Bb7,True,41
5,2,41,Bb7,False,
5,3,41,Bb7,False,
5,4,41,Bb7,False,
6,1,42,Eb7,False,
6,2,42,Eb7,False,
6,3,42,Eb7,False,
6,4,47,Eb7,False,
7,1,42,Eb-7,False,
7,2,42,Eb-7,False,
7,3,42,Eb-7,False,
7,4,40,Eb-7,False,
8,1,51,Ab7,False,
8,2,51,Ab7,False,
8,3,51,Ab7,False,
8,4,43,Ab7,False,
9,1,37,Db,False,
9,2,38,Db,False,
9,3,38,Db,False,
9,4,45,Db,True,37
10,1,44,Db,False,
10,2,44,Db,False,
10,3,44,Db,False,
10,4,38,Db,True,44
11,1,44,Db-7,False,
11,2,44,Db-7,False,
11,3,44,Db-7,False,
11,4,44,Db-7,False,
12,1,37,Db-7,False,
12,2,37,Db-7,False,
12,3,37,Gb7,False,
12,4,49,Gb7,False,
13,1,42,B-7,False,
13,2,42,B-7,False,
13,3,42,B-7,False,
13,4,42,B-7,False,
14,1,47,E7,False,
14,2,50,E7,False,
14,3,47,E7,False,
14,4,47,E7,False,
15,1,40,A7,False,
15,2,43,A7,True,37
15,3,40,A7,False,
15,4,45,A7,True,37
16,1,48,Bb-7,True,41
16,2,41,Bb-7,False,
16,3,42,Eb7,False,
16,4,40,Eb7,False,
17,1,51,Ab7,False,
17,2,51,Ab7,False,
17,3,37,Ab7,True,51
17,4,41,Ab7,True,50
18,1,47,Db7,True,38
18,2,46,Db7,True,38
18,3,38,Db7,False,
18,4,38,Db7,False,
19,1,42,C-7,False,
19,2,42,C-7,False,
19,3,42,C-7,False,
19,4,42,C-7,False,
20,1,42,C-7,False,
20,2,40,C-7,True,42
20,3,37,F7,False,
20,4,39,F7,True,41
21,1,37,Bb-7,True,41
