bar,beat,note,chord,replaced,original_value
1,1,42,Bj7,False,
1,2,49,Bj7,False,
1,3,39,E-7,True,47
1,4,40,A7,False,
2,1,45,Dj7,False,
2,2,50,Dj7,False,
2,3,37,Bb-7,False,
2,4,38,Eb7,False,
3,1,39,Abj7,False,
3,2,50,Abj7,False,
3,3,50,G-7,False,
3,4,43,C7,False,
4,1,48,Fj7,False,
4,2,36,Fj7,True,43
4,3,44,C#-7,False,
4,4,41,F#7,False,
5,1,42,Bj7,False,
5,2,48,Bj7,False,
5,3,47,E-7,False,
5,4,44,A7,False,
6,1,45,Dj7,False,
6,2,47,Dj7,False,
6,3,44,C#-7,False,
6,4,42,F#7,True,37
7,1,42,Bj7,False,
7,2,43,Bj7,True,37
7,3,42,Bj7,False,
7,4,42,Bj7,False,
8,1,37,C#-7,False,
8,2,49,C#-7,True,49
8,3,49,F#7,False,
8,4,37,F#7,False,
9,1,42,Bj7,False,
9,2,46,Bj7,True,37
9,3,37,Bj7,False,
9,4,40,Bj7,True,37
10,1,49,C#-7,False,
10,2,37,C#-7,False,
10,3,42,F#7,True,44
10,4,44,F#7,True,37
11,1,42,Bj7,False,
11,2,49,Bj7,False,
11,3,47,E-7,False,
11,4,40,A7,False,
12,1,45,Dj7,False,
12,2,45,Dj7,False,
12,3,41,Bb-7,False,
12,4,38,Eb7,False,
13,1,39,Abj7,False,
13,2,43,Abj7,False,
13,3,38,G-7,False,
13,4,43,C7,False,
14,1,40,Fj7,True,37
14,2,43,Fj7,False,
14,3,39,C#-7,True,44
14,4,37,F#7,False,
15,1,38,Bj7,False,
15,2,50,Bj7,False,
15,3,37,E-7,False,
15,4,39,A7,True,40
16,1,45,Dj7,False,
16,2,40,Dj7,True,45
16,3,38,C#-7,False,
16,4,37,F#7,False,
17,1,42,Bj7,False,
17,2,42,Bj7,False,
17,3,38,Bj7,False,
17,4,38,Bj7,False,
18,1,40,C#-7,True,37
18,2,49,C#-7,False,
18,3,38,F#7,False,
18,4,43,F#7,False,
19,1,46,Bj7,True,42
19,2,42,Bj7,False,
19,3,36,Bj7,True,42
19,4,38,Bj7,False,
20,1,35,C#-7,True,49
20,2,49,C#-7,False,
20,3,37,F#7,False,
20,4,41,F#7,False,
21,1,42,Bj7,False,
21,2,37,Bj7,False,
21,3,42,E-7,False,
21,4,46,A7,True,40
22,1,45,Dj7,False,
22,2,45,Dj7,False,
22,3,41,Bb-7,False,
22,4,38,Eb7,True,38
23,1,39,Abj7,False,
23,2,43,Abj7,False,
23,3,47,G-7,True,38
23,4,43,C7,False,
24,1,42,Fj7,False,
24,2,45,Fj7,False,
24,3,42,C#-7,True,44
24,4,37,F#7,False,
25,1,45,Bj7,True,42
25,2,49,Bj7,False,
25,3,35,E-7,False,
25,4,40,A7,False,
26,1,45,Dj7,False,
26,2,45,Dj7,False,
26,3,44,C#-7,False,
26,4,41,F#7,False,
27,1,42,Bj7,False,
27,2,38,Bj7,False,
27,3,37,Bj7,False,
27,4,37,Bj7,False,
28,1,49,C#-7,False,
28,2,37,C#-7,False,
28,3,49,F#7,False,
28,4,49,F#7,False,
29,1,49,Bj7,False,
29,2,37,Bj7,False,
29,3,49,Bj7,False,
29,4,49,Bj7,False,
30,1,37,C#-7,False,
30,2,37,C#-7,False,
30,3,49,F#7,False,
30,4,41,F#7,False,
31,1,42,Bj7,False,
31,2,49,Bj7,False,
31,3,47,E-7,False,
31,4,40,A7,False,
32,1,42,Dj7,True,45
32,2,45,Dj7,False,
32,3,50,Bb-7,False,
32,4,50,Eb7,False,
33,1,38,Abj7,False,
33,2,50,Abj7,False,
33,3,38,G-7,False,
33,4,43,C7,False,
34,1,48,Fj7,False,
34,2,43,Fj7,False,
34,3,44,C#-7,False,
34,4,37,F#7,True,41
35,1,42,Bj7,False,
35,2,49,Bj7,False,
35,3,47,E-7,False,
35,4,49,A7,True,40
36,1,45,Dj7,False,
36,2,47,Dj7,True,45
36,3,44,C#-7,False,
36,4,47,F#7,True,37
37,1,42,Bj7,False,
37,2,37,Bj7,False,
37,3,37,Bj7,False,
37,4,43,Bj7,True,37
38,1,49,C#-7,True,49
38,2,37,C#-7,False,
38,3,37,F#7,False,
38,4,37,F#7,False,
39,1,47,Bj7,True,42
39,2,42,Bj7,False,
39,3,37,Bj7,False,
39,4,49,Bj7,False,
40,1,42,C#-7,True,49
40,2,37,C#-7,False,
40,3,44,F#7,False,
40,4,37,F#7,False,
41,1,42,Bj7,False,
41,2,42,Bj7,False,
41,3,47,E-7,False,
41,4,48,A7,True,40
42,1,45,Dj7,False,
42,2,45,Dj7,False,
42,3,41,Bb-7,False,
42,4,42,Eb7,False,
43,1,39,Abj7,False,
43,2,43,Abj7,False,
43,3,50,G-7,False,
43,4,43,C7,False,
44,1,37,Fj7,False,
44,2,43,Fj7,False,
44,3,44,C#-7,False,
44,4,37,F#7,False,
45,1,42,Bj7,False,
45,2,42,Bj7,False,
45,3,43,E-7,True,47
45,4,40,A7,False,
46,1,45,Dj7,False,
46,2,45,Dj7,False,
46,3,44,C#-7,False,
46,4,37,F#7,False,
47,1,50,Bj7,True,42
47,2,49,Bj7,False,
47,3,42,Bj7,False,
47,4,37,Bj7,False,
48,1,37,C#-7,False,
48,2,49,C#-7,False,
48,3,37,F#7,False,
48,4,37,F#7,False,
49,1,42,Bj7,False,
49,2,42,Bj7,False,
49,3,42,Bj7,False,
49,4,37,Bj7,False,
50,1,48,C#-7,True,49
50,2,41,C#-7,True,49
50,3,44,F#7,False,
50,4,40,F#7,True,37
51,1,42,Bj7,False,
51,2,42,Bj7,False,
51,3,46,Bj7,True,50
51,4,37,Bj7,False,
52,1,37,Bj7,False,
52,2,44,Bj7,True,42
52,3,41,Bj7,True,49
52,4,44,Bj7,False,
53,1,45,Bj7,True,37
53,2,50,Bj7,True,37
53,3,37,Bj7,True,42
53,4,42,Bj7,False,
