bar,beat,note,chord,replaced,original_value
1,1,45,Dj7,False,
1,2,45,Dj7,False,
1,3,52,Dj7,False,
1,4,40,Dj7,False,
2,1,44,Dj7,True,45
2,2,44,Dj7,True,45
2,3,45,Dj7,False,
2,4,52,Dj7,False,
3,1,34,Ebj7,False,
3,2,34,Ebj7,False,
3,3,34,Ebj7,False,
3,4,34,Ebj7,False,
4,1,34,Ebj7,False,
4,2,34,Ebj7,False,
4,3,34,Ebj7,False,
4,4,48,Ebj7,False,
5,1,48,F7,False,
5,2,43,F7,True,48
5,3,51,F7,True,48
5,4,48,F7,False,
6,1,34,F7,True,48
6,2,48,F7,False,
6,3,48,F7,False,
6,4,37,F7,False,
7,1,41,Bbj7,False,
7,2,41,Bbj7,False,
7,3,41,Bbj7,False,
7,4,41,Bbj7,False,
8,1,42,Bbj7,False,
8,2,42,Bbj7,False,
8,3,42,Bbj7,False,
8,4,37,Bbj7,False,
9,1,52,A-7,False,
9,2,37,A-7,False,
9,3,37,A-7,False,
9,4,37,A-7,False,
10,1,37,D7,True,44
10,2,45,D7,False,
10,3,45,D7,False,
10,4,45,D7,False,
11,1,33,Gj7,True,50
11,2,50,Gj7,False,
11,3,41,Gj7,True,50
11,4,50,Gj7,False,
12,1,38,Gj7,False,
12,2,50,Gj7,False,
12,3,50,Gj7,False,
12,4,49,Gj7,True,38
13,1,50,B-7,False,
13,2,50,B-7,False,
13,3,50,B-7,False,
13,4,34,B-7,True,38
14,1,38,E7,False,
14,2,50,E7,False,
14,3,50,E7,False,
14,4,45,E7,True,50
15,1,47,F-7,False,
15,2,33,F-7,True,47
15,3,47,Bb7,False,
15,4,47,Bb7,False,
16,1,52,E-7,False,
16,2,38,E-7,True,52
16,3,51,A7,True,42
16,4,37,A7,False,
17,1,45,Dj7,False,
17,2,45,Dj7,True,45
17,3,38,Dj7,True,45
17,4,43,Dj7,True,45
18,1,33,Dj7,False,
18,2,45,Dj7,False,
18,3,33,Dj7,False,
18,4,37,Dj7,False,
19,1,34,Ebj7,False,
19,2,42,Ebj7,True,34
19,3,33,Ebj7,True,34
19,4,34,Ebj7,False,
20,1,44,Ebj7,True,34
20,2,35,Ebj7,True,34
20,3,47,Ebj7,True,34
20,4,42,Ebj7,False,
21,1,48,F7,False,
21,2,48,F7,False,
21,3,48,F7,False,
21,4,43,F7,False,
22,1,49,F7,True,43
22,2,52,F7,True,48
22,3,48,F7,False,
22,4,37,F7,False,
23,1,35,Ab7,True,41
23,2,41,Ab7,False,
23,3,41,Ab7,False,
23,4,41,Ab7,False,
24,1,50,G7,False,
24,2,50,G7,False,
24,3,50,G7,False,
24,4,38,G7,False,
25,1,44,Em7b5,True,43
25,2,43,Em7b5,False,
25,3,43,Em7b5,False,
25,4,43,Em7b5,False,
26,1,40,A7,False,
26,2,40,A7,False,
26,3,40,A7,False,
26,4,38,A7,True,40
27,1,46,F-7,True,45
27,2,44,F-7,True,45
27,3,35,F-7,True,45
27,4,45,F-7,False,
28,1,45,Bb7,False,
28,2,45,Bb7,False,
28,3,52,Bb7,True,45
28,4,45,Bb7,False,
29,1,47,E-7,False,
29,2,35,E-7,False,
29,3,35,E-7,False,
29,4,35,E-7,False,
30,1,40,A7,False,
30,2,37,A7,True,40
30,3,40,A7,False,
30,4,40,A7,False,
31,1,39,Dj7,True,45
31,2,46,Dj7,True,45
31,3,40,Dj7,False,
31,4,40,Dj7,False,
32,1,40,Dj7,False,
32,2,40,Dj7,False,
32,3,40,Dj7,False,
32,4,42,Dj7,False,
33,1,45,Dj7,True,45
33,2,45,Dj7,False,
33,3,52,Dj7,True,52
33,4,45,Dj7,False,
