bar,beat,note,chord,replaced,original_value
1,1,42,Fm7b5,True,38
1,2,37,Fm7b5,False,
1,3,37,Fm7b5,False,
1,4,50,Fm7b5,False,
2,1,37,Bb79b,False,
2,2,40,Bb79b,False,
2,3,41,Bb79b,False,
2,4,50,Bb79b,False,
3,1,45,Eb-7,False,
3,2,48,Eb-7,False,
3,3,49,Eb-7,False,
3,4,50,Eb-7,False,
4,1,50,Ab7,False,
4,2,40,Ab7,False,
4,3,45,Ab7,False,
4,4,43,Ab7,False,
5,1,42,Dbo7,False,
5,2,47,Dbo7,False,
5,3,37,Db6,False,
5,4,38,Db6,False,
6,1,39,Dbj7,False,
6,2,46,Dbj7,True,43
6,3,45,Dbj7,False,
6,4,50,Dbj7,False,
7,1,51,Db-7,False,
7,2,45,Db-7,False,
7,3,44,Db-7,False,
7,4,49,Db-7,True,37
8,1,49,Gb7,False,
8,2,49,Gb7,False,
8,3,37,Gb7,False,
8,4,37,Gb7,False,
9,1,37,Fm7b5,False,
9,2,37,Fm7b5,False,
9,3,37,Fm7b5,False,
9,4,37,Fm7b5,False,
10,1,50,Bb79b,False,
10,2,50,Bb79b,False,
10,3,50,Bb79b,False,
10,4,50,Bb79b,False,
11,1,47,Eb-7,False,
11,2,48,Eb-7,False,
11,3,49,Eb-7,False,
11,4,49,Eb-7,True,50
12,1,47,Ab7,True,51
12,2,45,Ab7,True,40
12,3,40,Ab7,False,
12,4,37,Ab7,True,45
13,1,50,Dbo7,True,44
13,2,48,Dbo7,False,
13,3,48,Db6,False,
13,4,50,Db6,False,
14,1,51,Dbj7,False,
14,2,42,Dbj7,False,
14,3,37,Dbj7,False,
14,4,50,Dbj7,False,
15,1,51,Ab-7,False,
15,2,37,Ab-7,False,
15,3,37,Db7,False,
15,4,37,Db7,False,
16,1,37,Ab-7,False,
16,2,37,Ab-7,False,
16,3,37,Db7,False,
16,4,37,Db7,False,
17,1,49,G7alt,True,42
17,2,37,G7alt,False,
17,3,37,G7alt,False,
17,4,50,G7alt,False,
18,1,37,C79b,False,
18,2,40,C79b,False,
18,3,45,C79b,False,
18,4,39,C79b,True,50
19,1,49,Fj7,False,
19,2,40,Fj7,False,
19,3,45,Fj7,False,
19,4,44,Fj7,False,
20,1,43,Fj7,False,
20,2,47,Fj7,False,
20,3,49,Fj7,False,
20,4,38,Fj7,False,
21,1,38,Ab7alt,False,
21,2,42,Ab7alt,False,
21,3,38,Ab7alt,False,
21,4,45,Ab7alt,False,
22,1,50,Db79b,False,
22,2,50,Db79b,False,
22,3,50,Db79b,False,
22,4,48,Db79b,True,50
23,1,45,Gb-7,True,37
23,2,37,Gb-7,False,
23,3,50,Gb-7,True,37
23,4,50,Gb-7,False,
24,1,51,Ab7,False,
24,2,50,Ab7,False,
24,3,49,Ab7,False,
24,4,37,Ab7,False,
25,1,49,Fm7b5,True,48
25,2,51,Fm7b5,True,50
25,3,42,Fm7b5,True,51
25,4,37,Fm7b5,False,
26,1,40,Bb79b,False,
26,2,40,Bb79b,False,
26,3,41,Bb79b,False,
26,4,47,Bb79b,True,45
27,1,45,Eb-7,False,
27,2,47,Eb-7,False,
27,3,49,Eb-7,False,
27,4,50,Eb-7,False,
28,1,50,Ab7,False,
28,2,37,Ab7,False,
28,3,37,Ab7,False,
28,4,44,Ab7,True,50
29,1,50,Dbo7,False,
29,2,47,Dbo7,True,43
29,3,39,Dbo7,True,44
29,4,41,Dbo7,True,37
30,1,50,Db6,False,
30,2,44,Db6,False,
30,3,44,Db6,False,
30,4,50,Db6,False,
31,1,50,Dbo,False,
31,2,37,Dbo,True,50
31,3,43,Dbo,False,
31,4,50,Dbo,False,
32,1,50,Db6,False,
32,2,44,Db6,False,
32,3,37,Db6,False,
32,4,38,Db6,False,
33,1,48,Fm7b5,False,
33,2,40,Fm7b5,False,
33,3,40,Fm7b5,False,
33,4,40,Fm7b5,False,
34,1,44,Bb79b,True,41
34,2,40,Bb79b,True,43
34,3,44,Bb79b,False,
34,4,45,Bb79b,False,
35,1,49,Eb-7,False,
35,2,48,Eb-7,False,
35,3,49,Eb-7,False,
35,4,42,Eb-7,True,50
36,1,51,Ab7,False,
36,2,52,Ab7,False,
36,3,40,Ab7,False,
36,4,45,Ab7,False,
37,1,44,Dbo,False,
37,2,48,Dbo,False,
37,3,40,Db6,True,49
37,4,37,Db6,False,
38,1,37,Dbj7,False,
38,2,37,Dbj7,False,
38,3,37,Dbj7,False,
38,4,37,Dbj7,False,
39,1,37,Db-7,False,
39,2,37,Db-7,False,
39,3,37,Db-7,False,
39,4,37,Db-7,False,
40,1,49,Gb7,False,
40,2,37,Gb7,False,
40,3,38,Gb7,False,
40,4,37,Gb7,False,
41,1,37,Fm7b5,False,
41,2,40,Fm7b5,False,
41,3,37,Fm7b5,False,
41,4,37,Fm7b5,False,
42,1,37,Bb79b,False,
42,2,51,Bb79b,True,40
42,3,41,Bb79b,False,
42,4,45,Bb79b,False,
43,1,42,Dbj7,False,
43,2,42,Dbj7,False,
43,3,43,Dbj7,True,47
43,4,42,Dbj7,False,
44,1,49,Ab7,True,40
44,2,47,Ab7,False,
44,3,45,Ab7,False,
44,4,43,Ab7,False,
45,1,44,Dbo,False,
45,2,48,Dbo,False,
45,3,48,Db6,False,
45,4,50,Db6,False,
46,1,51,Dbj7,False,
46,2,50,Dbj7,False,
46,3,39,Dbj7,True,37
46,4,49,Dbj7,True,37
47,1,50,Ab-7,True,49
47,2,51,Ab-7,False,
47,3,37,Db7,False,
47,4,37,Db7,False,
48,1,49,Ab-7,True,37
48,2,37,Ab-7,False,
48,3,37,Db7,False,
48,4,49,Db7,False,
49,1,37,G7alt,False,
49,2,50,G7alt,False,
49,3,37,G7alt,False,
49,4,50,G7alt,False,
50,1,43,C79b,False,
50,2,49,C79b,False,
50,3,45,C79b,True,47
50,4,50,C79b,False,
51,1,48,Fj7,False,
51,2,50,Fj7,False,
51,3,37,Fj7,False,
51,4,37,Fj7,False,
52,1,37,Fj7,False,
52,2,50,Fj7,False,
52,3,50,Fj7,False,
52,4,49,Fj7,True,37
53,1,52,Ab7alt,True,50
53,2,52,Ab7alt,True,42
53,3,42,Ab7alt,False,
53,4,37,Ab7alt,False,
54,1,48,Db79b,True,37
54,2,50,Db79b,False,
54,3,37,Db79b,False,
54,4,52,Db79b,True,50
55,1,37,Gb-7,False,
55,2,50,Gb-7,False,
55,3,49,Gb-7,False,
55,4,50,Gb-7,False,
56,1,50,Ab7,False,
56,2,43,Ab7,True,37
56,3,37,Ab7,False,
56,4,37,Ab7,False,
57,1,49,Fm7b5,False,
57,2,50,Fm7b5,False,
57,3,51,Fm7b5,False,
57,4,37,Fm7b5,False,
58,1,49,Bb79b,True,37
58,2,40,Bb79b,False,
58,3,41,Bb79b,False,
58,4,37,Bb79b,True,45
59,1,45,Eb-7,False,
59,2,48,Eb-7,False,
59,3,37,Eb-7,False,
59,4,38,Eb-7,True,37
60,1,37,Ab7,False,
60,2,49,Ab7,True,37
60,3,40,Ab7,False,
60,4,38,Ab7,True,45
61,1,50,Dbo,False,
61,2,40,Dbo,True,50
61,3,37,Dbo,False,
61,4,50,Dbo,False,
62,1,50,Db6,False,
62,2,50,Db6,False,
62,3,37,Db6,False,
62,4,37,Db6,False,
63,1,50,Db-7,False,
63,2,48,Db-7,True,43
63,3,42,Db-7,True,43
63,4,44,Db-7,False,
64,1,50,Db6,False,
64,2,50,Db6,False,
64,3,50,Db6,False,
64,4,52,Db6,True,49
65,1,37,Db6,False,
65,2,38,Db6,False,
65,3,38,Db6,False,
65,4,40,Db6,False,
66,1,41,Fm7b5,False,
66,2,43,Fm7b5,False,
