bar,beat,note,chord,replaced,original_value
1,1,38,G,False,
1,2,52,G,True,38
1,3,38,D7,False,
1,4,38,G,False,
2,1,45,C79,True,38
2,2,39,C79,False,
2,3,38,C79,False,
2,4,38,C79,False,
3,1,42,G,True,38
3,2,52,G,True,38
3,3,40,G,False,
3,4,38,G,False,
4,1,51,G,False,
4,2,47,G,False,
4,3,38,G#o,False,
4,4,48,G#o,True,41
5,1,49,D7,True,45
5,2,48,D7,False,
5,3,37,D7,True,49
5,4,43,D7,True,50
6,1,51,D7,False,
6,2,38,D7,False,
6,3,48,D7,True,38
6,4,47,D7,True,38
7,1,44,G,False,
7,2,38,G,False,
7,3,38,G,False,
7,4,50,G,True,38
8,1,38,A-,False,
8,2,38,A-,False,
8,3,38,D7,False,
8,4,45,D7,True,38
9,1,40,G,True,38
9,2,38,G,False,
9,3,38,D7,True,38
9,4,51,G,False,
10,1,51,C79,False,
10,2,49,C79,False,
10,3,48,C79,False,
10,4,45,C79,False,
11,1,43,G,False,
11,2,47,G,True,48
11,3,51,G,False,
11,4,51,G,False,
12,1,51,G,False,
12,2,47,G,False,
12,3,37,G#o,False,
12,4,41,G#o,False,
13,1,45,D7,False,
13,2,48,D7,False,
13,3,41,D7,True,49
13,4,47,D7,True,50
14,1,51,D7,False,
14,2,41,D7,True,51
14,3,40,D7,False,
14,4,38,D7,False,
15,1,38,G,False,
15,2,38,G,False,
15,3,51,G,False,
15,4,47,G,False,
16,1,43,G,False,
16,2,44,G,True,48
16,3,51,G,False,
16,4,50,G,False,
17,1,49,C,False,
17,2,44,C,False,
17,3,50,C,True,49
17,4,50,C,False,
18,1,49,D7,False,
18,2,44,D7,False,
18,3,49,D7,False,
18,4,43,D7,False,
19,1,42,C,True,51
19,2,45,C,True,51
19,3,38,G,False,
19,4,51,G,True,38
20,1,51,G,False,
20,2,37,G,True,49
20,3,43,G,False,
20,4,42,G,False,
21,1,47,E-,False,
21,2,51,E-,False,
21,3,51,E-,False,
21,4,47,E-,False,
22,1,47,A79,False,
22,2,51,A79,False,
22,3,47,A79,True,51
22,4,47,A79,False,
23,1,51,A-7,False,
23,2,38,A-7,False,
23,3,52,D7,False,
23,4,40,D7,True,38
24,1,51,D7,False,
24,2,38,D7,True,51
24,3,51,D7,False,
24,4,38,D7,False,
25,1,43,G,True,38
25,2,38,G,False,
25,3,38,D7,False,
25,4,47,G,True,51
26,1,40,C79,False,
26,2,40,C79,False,
26,3,38,C79,False,
26,4,38,C79,False,
27,1,51,G,False,
27,2,51,G,False,
27,3,49,G,False,
27,4,49,G,False,
28,1,41,G,True,48
28,2,51,G,False,
28,3,42,G#o,False,
28,4,47,G#o,False,
29,1,47,D7,False,
29,2,45,D7,True,48
29,3,49,D7,False,
29,4,50,D7,False,
30,1,51,D7,False,
30,2,40,D7,True,38
30,3,43,D7,True,51
30,4,51,D7,False,
31,1,44,G,False,
31,2,38,G,False,
31,3,39,C,False,
31,4,42,D,True,39
32,1,38,A-7,False,
32,2,38,A-7,False,
32,3,38,D7,False,
32,4,38,D7,False,
33,1,43,G,True,39
33,2,49,G,True,38
33,3,38,D7,False,
33,4,38,G,False,
