bar,beat,note,chord,replaced,original_value
1,1,37,C,False,
1,2,37,C,False,
1,3,38,C,False,
1,4,42,C,False,
2,1,39,A7,True,37
2,2,40,A7,False,
2,3,38,A7,True,38
2,4,39,A7,False,
3,1,40,D7,False,
3,2,38,D7,False,
3,3,37,D7,True,37
3,4,38,D7,False,
4,1,38,D7,False,
4,2,40,D7,False,
4,3,38,D7,False,
4,4,38,D7,False,
5,1,40,G7,False,
5,2,38,G7,False,
5,3,38,G7,False,
5,4,39,G7,True,38
6,1,38,G7,False,
6,2,38,G7,False,
6,3,39,G7,True,38
6,4,40,G7,False,
7,1,38,C,False,
7,2,39,C,True,37
7,3,39,C,False,
7,4,37,C,False,
8,1,40,G7,False,
8,2,40,G7,False,
8,3,38,G7,True,42
8,4,40,G7,False,
9,1,40,C,False,
9,2,37,C,False,
9,3,40,C,False,
9,4,37,C,True,40
10,1,42,C,False,
10,2,38,C,False,
10,3,37,C,False,
10,4,40,C,False,
11,1,39,G,True,38
11,2,42,G,False,
11,3,37,G,False,
11,4,37,G,False,
12,1,38,G,False,
12,2,38,G,False,
12,3,38,G,False,
12,4,38,G,True,38
13,1,37,A-,False,
13,2,38,A-,False,
13,3,37,A-,True,37
13,4,37,A-,False,
14,1,37,D7,True,38
14,2,39,D7,True,38
14,3,38,D7,True,37
14,4,37,D7,False,
15,1,37,G7,False,
15,2,38,G7,False,
15,3,44,G7,False,
15,4,39,G7,True,38
16,1,38,G7,False,
16,2,38,G7,False,
16,3,38,G7,False,
16,4,37,G7,True,38
17,1,37,C,False,
17,2,37,C,True,37
17,3,38,C,True,37
17,4,40,C,False,
18,1,39,A7,True,38
18,2,37,A7,False,
18,3,37,A7,False,
18,4,39,A7,True,38
19,1,38,D7,False,
19,2,38,D7,False,
19,3,38,D7,False,
19,4,39,D7,True,40
20,1,38,D7,False,
20,2,39,D7,True,38
20,3,38,D7,False,
20,4,38,D7,False,
21,1,42,D-6,False,
21,2,38,D-6,False,
21,3,39,D-6,True,38
21,4,38,D-6,False,
22,1,38,E7,False,
22,2,38,E7,False,
22,3,37,E7,True,37
22,4,37,E7,False,
23,1,37,A-,False,
23,2,39,A-,True,37
23,3,37,A-,False,
23,4,38,A-,False,
24,1,37,C7,False,
24,2,37,C7,False,
24,3,37,C7,False,
24,4,37,C7,False,
25,1,38,F,False,
25,2,38,F,False,
25,3,38,F,False,
25,4,38,F,False,
26,1,37,F,False,
26,2,37,F,False,
26,3,42,F,False,
26,4,37,F,False,
27,1,37,C,False,
27,2,37,C,False,
27,3,37,C,False,
27,4,40,C,False,
28,1,39,A7,True,37
28,2,37,A7,False,
28,3,37,A7,False,
28,4,37,A7,False,
29,1,37,D-7,False,
29,2,38,D-7,False,
29,3,38,D-7,False,
29,4,39,D-7,False,
30,1,37,G7,True,37
30,2,42,G7,False,
30,3,38,G7,False,
30,4,40,G7,False,
31,1,38,C,True,37
31,2,37,C,False,
31,3,42,C,False,
31,4,38,C,True,38
32,1,37,C,False,
32,2,37,C,False,
32,3,37,C,False,
32,4,38,C,True,37
33,1,42,C,False,
33,2,37,C,False,
33,3,37,C,False,
33,4,38,C,True,37
34,1,39,C,True,42
