bar,beat,note,chord,replaced,original_value
1,1,50,G6,False,
1,2,42,G6,True,50
1,3,47,E-7,False,
1,4,37,E-7,False,
2,1,37,A-7,False,
2,2,50,A-7,False,
2,3,50,D7,False,
2,4,42,D7,False,
3,1,50,Gj7,False,
3,2,50,Gj7,False,
3,3,47,E-7,False,
3,4,37,E-7,False,
4,1,37,A-7,False,
4,2,50,A-7,False,
4,3,49,D7,False,
4,4,50,D7,False,
5,1,50,G6,False,
5,2,45,G6,False,
5,3,42,E-7,False,
5,4,47,E-7,False,
6,1,37,A-7,False,
6,2,43,A-7,False,
6,3,45,D7,False,
6,4,49,D7,False,
7,1,42,G6,False,
7,2,47,G6,True,42
7,3,47,E7,False,
7,4,50,E7,False,
8,1,37,A-7,False,
8,2,50,A-7,False,
8,3,44,D7,True,37
8,4,48,D7,True,37
9,1,41,Bb6,False,
9,2,48,Bb6,False,
9,3,38,G-7,False,
9,4,42,G-7,False,
10,1,43,C-7,False,
10,2,42,C-7,False,
10,3,44,F7,False,
10,4,47,F7,False,
11,1,45,Bbj7,False,
11,2,48,Bbj7,False,
11,3,34,Bbj7,False,
11,4,50,Bbj7,False,
12,1,47,A7,False,
12,2,35,A7,True,50
12,3,38,A7,True,37
12,4,52,A7,False,
13,1,49,Dj7,True,45
13,2,47,Dj7,False,
13,3,50,Dj7,True,49
13,4,50,Dj7,False,
14,1,50,B-7,False,
14,2,42,B-7,False,
14,3,50,B-7,False,
14,4,37,B-7,False,
15,1,37,A-7,False,
15,2,37,A-7,False,
15,3,51,A-7,False,
15,4,51,A-7,False,
16,1,50,D7,False,
16,2,43,D7,False,
16,3,45,D7,False,
16,4,49,D7,False,
17,1,41,G6,True,50
17,2,47,G6,False,
17,3,42,E-7,False,
17,4,50,E-7,False,
18,1,37,A-7,False,
18,2,50,A-7,False,
18,3,44,D7,True,43
18,4,39,D7,False,
19,1,49,Gj7,True,42
19,2,50,Gj7,False,
19,3,47,E-7,False,
19,4,40,E-7,True,45
20,1,43,A-7,False,
20,2,52,A-7,False,
20,3,45,D7,False,
20,4,42,D7,False,
21,1,50,G6,False,
21,2,45,G6,False,
21,3,42,E-7,False,
21,4,41,E-7,True,47
22,1,52,A-7,False,
22,2,43,A-7,False,
22,3,40,D7,True,45
22,4,49,D7,False,
23,1,50,G6,False,
23,2,48,G6,True,47
23,3,49,E7,True,50
23,4,51,E7,True,47
24,1,39,A-7,True,37
24,2,50,A-7,False,
24,3,49,C7,False,
24,4,37,C7,False,
25,1,41,D-7,True,48
25,2,49,D-7,True,52
25,3,45,D-7,False,
25,4,48,D-7,False,
26,1,50,G7,False,
26,2,45,G7,False,
26,3,47,G7,False,
26,4,50,G7,False,
27,1,43,Cj7,False,
27,2,50,Cj7,False,
27,3,35,Cj7,True,45
27,4,47,Cj7,False,
28,1,42,C-7,False,
28,2,43,C-7,False,
28,3,37,F7,True,48
28,4,38,F7,False,
29,1,42,G6,False,
29,2,47,G6,True,42
29,3,47,Bbo,False,
29,4,52,Bbo,True,50
30,1,40,A-7,True,37
30,2,50,A-7,False,
30,3,49,D7,False,
30,4,45,D7,False,
31,1,38,G6,True,50
31,2,47,G6,False,
31,3,45,G6,False,
31,4,42,G6,False,
32,1,37,A-7,False,
32,2,39,A-7,True,52
32,3,36,D7,True,45
32,4,42,D7,False,
33,1,50,G6,False,
33,2,37,G6,False,
33,3,46,G6,True,37
