bar,beat,note,chord,replaced,original_value
1,1,48,F6,False,
1,2,37,F6,False,
1,3,42,F6,False,
1,4,43,F6,False,
2,1,34,Eb-7,False,
2,2,40,Eb-7,False,
2,3,51,Ab7,False,
2,4,37,Ab7,True,33
3,1,47,Dbj7,True,44
3,2,48,Dbj7,False,
3,3,51,Dbj7,False,
3,4,36,Dbj7,True,51
4,1,50,Gm7b5,False,
4,2,48,Gm7b5,False,
4,3,47,C7,False,
4,4,36,C7,True,43
5,1,48,F-7,False,
5,2,35,F-7,True,50
5,3,45,Dm7b5,False,
5,4,48,Dm7b5,False,
6,1,50,Gm7b5,False,
6,2,48,Gm7b5,False,
6,3,47,C7,False,
6,4,43,C7,False,
7,1,48,F-6,False,
7,2,52,F-6,False,
7,3,42,F-6,False,
7,4,44,F-6,False,
8,1,45,Dm7b5,False,
8,2,48,Dm7b5,False,
8,3,50,G7,False,
8,4,40,G7,True,50
9,1,43,C6,False,
9,2,38,C6,False,
9,3,38,C6,False,
9,4,50,C6,False,
10,1,41,Bb-7,False,
10,2,38,Bb-7,True,41
10,3,34,Eb7,False,
10,4,34,Eb7,False,
11,1,51,Abj7,False,
11,2,41,Abj7,False,
11,3,43,Abj7,False,
11,4,51,Abj7,False,
12,1,45,Dm7b5,False,
12,2,36,Dm7b5,True,43
12,3,42,G7,False,
12,4,40,G7,True,50
13,1,35,C-7,True,43
13,2,50,C-7,False,
13,3,38,Am7b5,False,
13,4,51,Am7b5,False,
14,1,33,Dm7b5,False,
14,2,43,Dm7b5,False,
14,3,42,G7,False,
14,4,42,G7,False,
15,1,43,C6,False,
15,2,43,C6,False,
15,3,42,A-7,False,
