bar,beat,note,chord,replaced,original_value
1,1,41,Bb,False,
1,2,37,Bb,False,
1,3,52,F/A,False,
1,4,38,F/A,False,
2,1,38,G-,False,
2,2,50,G-,False,
2,3,48,G-/F,False,
2,4,48,G-/F,False,
3,1,40,Eb/G,True,50
3,2,39,Eb/G,True,50
3,3,44,Bb/F,True,48
3,4,48,Bb/F,False,
4,1,48,F,False,
4,2,49,F,True,48
4,3,48,F,False,
4,4,39,F7,True,48
5,1,48,Bb,False,
5,2,48,Bb,False,
5,3,52,F/A,False,
5,4,50,F/A,False,
6,1,41,G-,False,
6,2,41,G-,True,50
6,3,48,G-/F,False,
6,4,48,G-/F,False,
7,1,48,Eb/G,False,
7,2,50,Eb/G,False,
7,3,48,Bb/F,False,
7,4,48,Bb/F,False,
8,1,48,F,False,
8,2,48,F,False,
8,3,43,F#o,True,48
8,4,49,F#o,False,
9,1,50,G-,False,
9,2,50,G-,False,
9,3,50,G-,False,
9,4,50,G-,False,
10,1,37,D/F#,False,
10,2,42,D/F#,True,37
10,3,37,D/F#,False,
10,4,37,D/F#,False,
11,1,48,F-,False,
11,2,48,F-,False,
11,3,48,F-,False,
11,4,48,F-,False,
12,1,45,G7,True,50
12,2,50,G7,False,
12,3,52,G7,False,
12,4,42,G7,False,
13,1,43,C-,False,
13,2,42,C-,False,
13,3,42,C-,False,
13,4,43,C-,False,
14,1,48,Fsus,False,
14,2,48,Fsus,False,
14,3,48,Fsus,False,
14,4,48,Fsus,False,
15,1,41,Bb,False,
15,2,52,Bb,True,37
15,3,50,F/A,True,52
15,4,49,F/A,True,52
16,1,50,G-,False,
16,2,50,G-,False,
16,3,39,G-/F,True,48
16,4,48,G-/F,False,
17,1,50,Eb/G,False,
17,2,49,Eb/G,True,50
17,3,42,Fsus,True,48
17,4,48,F,False,
18,1,41,Bb,False,
18,2,51,Bb,True,51
18,3,51,Absus7,False,
18,4,45,Ab7,True,51
19,1,44,Db,False,
19,2,44,Db,False,
19,3,43,Co,False,
19,4,41,Co,False,
20,1,38,Bb-,True,41
20,2,41,Bb-,False,
20,3,44,Eb/G,True,37
20,4,51,Eb/G,False,
21,1,51,Ab,False,
21,2,51,Ab,False,
21,3,50,Eb/G,False,
21,4,43,C,False,
22,1,51,F-,True,48
22,2,48,F-,False,
22,3,51,Ab,False,
22,4,45,Ab,True,51
23,1,46,Db,True,44
23,2,44,Db,False,
23,3,43,Co,False,
23,4,42,Co,False,
24,1,41,Bb-,False,
24,2,41,Bb-,False,
24,3,37,Eb/G,False,
24,4,51,Eb/G,False,
25,1,51,Ab,False,
25,2,51,Ab,False,
25,3,50,Go,False,
25,4,46,Go,True,50
26,1,42,F7,True,48
26,2,48,F7,False,
26,3,48,F7,False,
26,4,48,F7,False,
27,1,41,Bb,True,41
27,2,41,Bb,False,
27,3,52,F/A,False,
27,4,50,F/A,False,
28,1,50,G-,False,
28,2,48,G-,False,
28,3,48,G-/F,True,48
28,4,48,G-/F,False,
29,1,50,Eb/G,False,
29,2,50,Eb/G,False,
29,3,48,Fsus,False,
29,4,48,Fsus,False,
30,1,48,F,False,
30,2,48,F,False,
30,3,48,F,False,
30,4,48,F,False,
31,1,41,Bb,False,
31,2,41,Bb,True,41
31,3,49,F/A,True,52
31,4,50,F/A,False,
32,1,50,G-,False,
32,2,51,G-,True,37
32,3,47,G-/F,True,48
32,4,50,G-/F,True,48
33,1,50,Eb/G,False,
33,2,48,Eb/G,False,
33,3,48,Fsus,False,
33,4,48,Fsus,False,
34,1,50,F,True,48
34,2,48,F,False,
34,3,48,F,False,
34,4,44,F#o,True,37
35,1,50,G-,False,
35,2,50,G-,False,
35,3,50,G-,False,
35,4,50,G-,False,
