bar,beat,note,chord,replaced,original_value
1,1,49,Bb7,True,37
1,2,48,Bb7,True,41
1,3,37,Bb7,True,42
1,4,39,Bb7,True,40
2,1,42,Eb7,False,
2,2,46,Eb7,True,47
2,3,47,Eb7,False,
2,4,47,Eb7,False,
3,1,38,Bb7,True,48
3,2,48,Bb7,False,
3,3,41,Bb7,True,47
3,4,40,Bb7,False,
4,1,43,Bb7,True,45
4,2,35,Bb7,True,37
4,3,52,Bb7,True,37
4,4,50,Bb7,True,45
5,1,49,Eb7,True,42
5,2,52,Eb7,True,42
5,3,42,Eb7,False,
5,4,42,Eb7,True,41
6,1,42,Eb7,False,
6,2,38,Eb7,True,42
6,3,47,Eb7,False,
6,4,50,Eb7,False,
7,1,48,Bb7,False,
7,2,48,Bb7,True,50
7,3,52,Bb7,True,42
7,4,35,Bb7,True,50
8,1,38,Bb7,False,
8,2,42,Bb7,True,37
8,3,51,Bb7,False,
8,4,41,Bb7,True,37
9,1,51,C-7,True,37
9,2,51,C-7,True,44
9,3,43,C-7,True,42
9,4,50,C-7,False,
10,1,49,F7,False,
10,2,49,F7,False,
10,3,50,F7,False,
10,4,50,F7,False,
11,1,50,Bb7,False,
11,2,42,Bb7,True,44
11,3,47,Bb7,False,
11,4,50,Bb7,True,50
12,1,48,F7,False,
12,2,40,F7,True,37
12,3,39,F7,True,50
12,4,46,F7,True,37
13,1,37,Bb7,False,
13,2,34,Bb7,True,37
13,3,50,Bb7,False,
13,4,37,Bb7,False,
14,1,36,Eb7,True,37
14,2,52,Eb7,True,38
14,3,37,Eb7,False,
14,4,37,Eb7,False,
15,1,34,Bb7,True,38
15,2,40,Bb7,True,37
15,3,37,Bb7,False,
15,4,37,Bb7,False,
16,1,46,Bb7,True,37
16,2,37,Bb7,False,
16,3,37,Bb7,False,
16,4,37,Bb7,False,
17,1,46,Eb7,True,37
17,2,38,Eb7,False,
17,3,39,Eb7,True,50
17,4,37,Eb7,True,37
18,1,44,Eb7,True,50
18,2,50,Eb7,False,
18,3,52,Eb7,True,42
18,4,47,Eb7,False,
19,1,46,Bb7,True,48
19,2,37,Bb7,False,
19,3,44,Bb7,True,50
19,4,52,Bb7,False,
20,1,51,Bb7,True,41
20,2,50,Bb7,True,38
20,3,49,Bb7,True,44
20,4,34,Bb7,True,50
21,1,51,C-7,False,
21,2,42,C-7,False,
21,3,41,C-7,True,50
21,4,35,C-7,True,50
22,1,40,F7,True,48
22,2,44,F7,True,37
22,3,50,F7,False,
22,4,50,F7,False,
23,1,50,Bb7,False,
23,2,37,Bb7,False,
23,3,37,Bb7,False,
23,4,44,Bb7,True,37
24,1,51,F7,True,37
24,2,38,F7,False,
24,3,37,F7,False,
24,4,48,F7,True,37
25,1,37,Bb7,True,37
25,2,48,Bb7,True,37
25,3,47,Bb7,True,37
25,4,37,Bb7,True,37
26,1,37,Eb7,False,
26,2,37,Eb7,False,
26,3,37,Eb7,False,
26,4,38,Eb7,False,
27,1,38,Bb7,False,
27,2,38,Bb7,False,
27,3,38,Bb7,False,
27,4,38,Bb7,False,
28,1,34,Bb7,True,42
28,2,34,Bb7,True,42
28,3,37,Bb7,False,
28,4,38,Bb7,True,37
29,1,42,Eb7,True,50
29,2,38,Eb7,False,
29,3,45,Eb7,True,51
29,4,40,Eb7,True,51
