bar,beat,note,chord,replaced,original_value
1,1,47,Fm7b5,False,
1,2,47,Fm7b5,False,
1,3,37,Fm7b5,True,42
1,4,42,Fm7b5,False,
2,1,38,Bb79b,False,
2,2,37,Bb79b,True,38
2,3,37,Bb79b,True,42
2,4,38,Bb79b,False,
3,1,38,Eb-7,False,
3,2,39,Eb-7,True,50
3,3,44,Eb-7,False,
3,4,44,Eb-7,True,38
4,1,42,Ab7,False,
4,2,42,Ab7,False,
4,3,41,Ab7,True,42
4,4,38,Ab7,False,
5,1,44,Dbo7,False,
5,2,43,Dbo7,False,
5,3,37,Db6,True,38
5,4,52,Db6,False,
6,1,42,Dbj7,True,51
6,2,49,Dbj7,False,
6,3,36,Dbj7,True,47
6,4,40,Dbj7,True,45
7,1,45,Db-7,True,44
7,2,42,Db-7,True,44
7,3,38,Db-7,False,
7,4,44,Db-7,True,51
8,1,34,Gb7,True,43
8,2,50,Gb7,True,43
8,3,52,Gb7,True,49
8,4,49,Gb7,True,49
9,1,37,Fm7b5,True,47
9,2,47,Fm7b5,False,
9,3,47,Fm7b5,True,43
9,4,47,Fm7b5,False,
10,1,34,Bb79b,True,41
10,2,37,Bb79b,True,41
10,3,38,Bb79b,True,41
10,4,44,Bb79b,True,45
11,1,45,Eb-7,False,
11,2,34,Eb-7,False,
11,3,37,Eb-7,False,
11,4,46,Eb-7,True,50
12,1,45,Ab7,True,51
12,2,37,Ab7,True,34
12,3,51,Ab7,False,
12,4,39,Ab7,True,45
13,1,37,Dbo7,True,44
13,2,45,Dbo7,True,44
13,3,43,Db6,False,
13,4,40,Db6,False,
14,1,51,Dbj7,False,
14,2,38,Dbj7,False,
14,3,51,Dbj7,False,
14,4,48,Dbj7,False,
15,1,51,Ab-7,False,
15,2,45,Ab-7,True,50
15,3,39,Db7,True,42
15,4,49,Db7,True,43
16,1,37,Ab-7,False,
16,2,51,Ab-7,True,44
16,3,37,Db7,True,44
16,4,50,Db7,False,
17,1,34,Gm7b5,True,49
17,2,44,Gm7b5,False,
17,3,44,Gm7b5,False,
17,4,43,Gm7b5,False,
18,1,50,C79b,False,
18,2,42,C79b,False,
18,3,42,C79b,False,
18,4,35,C79b,True,47
19,1,40,Fj7,True,48
19,2,38,Fj7,True,48
19,3,42,Fj7,False,
19,4,41,Fj7,True,42
20,1,48,Fj7,False,
20,2,50,Fj7,False,
20,3,34,Fj7,True,50
20,4,48,Fj7,False,
21,1,51,Abm7b5,False,
21,2,50,Abm7b5,False,
21,3,41,Abm7b5,True,44
21,4,51,Abm7b5,False,
22,1,47,Db79b,True,44
22,2,44,Db79b,False,
22,3,42,Db79b,False,
22,4,34,Db79b,True,51
23,1,41,Gb-,True,49
23,2,50,Gb-,False,
23,3,37,Gb-,True,42
23,4,42,Gb-,False,
24,1,51,Ab7,False,
24,2,51,Ab7,False,
24,3,45,Ab7,True,51
24,4,48,Ab7,True,51
25,1,48,Fm7b5,False,
25,2,37,Fm7b5,True,43
25,3,48,Fm7b5,False,
25,4,40,Fm7b5,False,
26,1,52,Bb79b,True,41
26,2,42,Bb79b,False,
26,3,52,Bb79b,True,43
26,4,45,Bb79b,False,
27,1,34,Eb-7,True,42
27,2,41,Eb-7,True,34
27,3,40,Eb-7,True,50
27,4,45,Eb-7,True,50
28,1,35,Ab7,True,51
28,2,52,Ab7,True,34
28,3,44,Ab7,True,51
28,4,43,Ab7,False,
29,1,42,Dbo7,False,
29,2,47,Dbo7,True,44
29,3,36,Dbo7,True,50
29,4,40,Dbo7,True,50
30,1,44,Dbo7,False,
30,2,49,Dbo7,True,44
30,3,36,Dbo7,True,51
30,4,51,Dbo7,False,
31,1,40,Db6,True,44
31,2,52,Db6,True,44
31,3,40,Db6,True,50
31,4,44,Db6,False,
32,1,44,Db6,False,
32,2,50,Db6,False,
32,3,37,Db6,True,51
32,4,42,Db6,True,50
33,1,51,Fm7b5,True,48
33,2,40,Fm7b5,True,48
33,3,51,Fm7b5,False,
33,4,38,Fm7b5,False,
34,1,38,Bb79b,False,
34,2,43,Bb79b,True,42
34,3,51,Bb79b,False,
34,4,52,Bb79b,True,38
35,1,38,Eb-7,False,
35,2,50,Eb-7,False,
35,3,49,Eb-7,False,
35,4,50,Eb-7,False,
36,1,51,Ab7,False,
36,2,37,Ab7,True,50
36,3,50,Ab7,False,
36,4,48,Ab7,True,43
37,1,39,Dbo7,True,44
37,2,38,Dbo7,False,
37,3,50,Db6,True,50
37,4,52,Db6,True,37
38,1,51,Dbj7,False,
38,2,39,Dbj7,True,49
38,3,52,Dbj7,True,48
38,4,43,Dbj7,False,
39,1,43,Db-7,False,
39,2,35,Db-7,True,43
39,3,51,Db-7,False,
39,4,51,Db-7,False,
40,1,44,Gb7,False,
40,2,44,Gb7,True,51
40,3,38,Gb7,True,49
40,4,49,Gb7,False,
41,1,50,Fm7b5,False,
41,2,41,Fm7b5,True,42
41,3,35,Fm7b5,True,42
41,4,38,Fm7b5,False,
42,1,50,Bb79b,False,
42,2,48,Bb79b,True,50
42,3,37,Bb79b,True,48
42,4,48,Bb79b,False,
43,1,48,Eb-7,True,34
43,2,34,Eb-7,False,
43,3,52,Eb-7,True,42
43,4,37,Eb-7,True,51
44,1,41,Ab7,True,51
44,2,51,Ab7,False,
44,3,44,Ab7,True,45
44,4,45,Ab7,True,45
45,1,40,Dbo7,True,44
45,2,41,Dbo7,True,43
45,3,43,Db6,False,
45,4,49,Db6,True,37
46,1,48,Dbj7,True,44
46,2,44,Dbj7,False,
46,3,43,Dbj7,False,
46,4,44,Dbj7,False,
47,1,44,Ab-7,False,
47,2,41,Ab-7,True,44
47,3,52,Db7,True,43
47,4,50,Db7,False,
48,1,51,Ab-7,False,
48,2,37,Ab-7,True,51
48,3,44,Db7,False,
48,4,36,Db7,True,44
49,1,50,Gm7b5,False,
49,2,37,Gm7b5,False,
49,3,49,Gm7b5,False,
49,4,35,Gm7b5,True,37
50,1,50,C79b,False,
50,2,48,C79b,True,50
50,3,37,C79b,True,43
50,4,50,C79b,False,
51,1,51,Fj7,True,48
51,2,42,Fj7,False,
51,3,43,Fj7,False,
51,4,40,Fj7,True,43
52,1,41,Fj7,True,48
52,2,42,Fj7,False,
52,3,39,Fj7,True,43
52,4,48,Fj7,True,43
53,1,51,Abm7b5,False,
53,2,34,Abm7b5,False,
53,3,51,Abm7b5,False,
53,4,44,Abm7b5,True,42
54,1,44,Db79b,False,
54,2,49,Db79b,True,44
54,3,45,Db79b,False,
54,4,43,Db79b,True,48
55,1,49,Gb-,False,
55,2,51,Gb-,False,
55,3,37,Gb-,False,
55,4,39,Gb-,True,49
56,1,51,Ab7,False,
56,2,45,Ab7,True,52
56,3,39,Ab7,True,38
56,4,38,Ab7,False,
57,1,48,Fm7b5,True,48
57,2,48,Fm7b5,False,
57,3,42,Fm7b5,False,
57,4,39,Fm7b5,True,43
58,1,38,Bb79b,True,50
58,2,34,Bb79b,True,47
58,3,41,Bb79b,True,47
58,4,47,Bb79b,False,
59,1,39,Eb-7,True,34
59,2,47,Eb-7,True,34
59,3,44,Eb-7,True,50
59,4,47,Eb-7,True,52
60,1,34,Ab7,True,51
60,2,34,Ab7,False,
60,3,37,Ab7,True,51
60,4,45,Ab7,False,
61,1,42,Dbo7,True,44
61,2,40,Dbo7,True,44
