bar,beat,note,chord,replaced,original_value
1,1,38,F-7,False,
1,2,45,F-7,False,
1,3,36,F-7,True,38
1,4,47,F-7,True,38
2,1,38,F-7,False,
2,2,38,F-7,False,
2,3,38,F-7,True,37
2,4,49,F-7,True,37
3,1,32,F-7,False,
3,2,37,F-7,False,
3,3,39,F-7,True,38
3,4,44,F-7,False,
4,1,41,F-7,True,43
4,2,44,F-7,False,
4,3,44,F-7,False,
4,4,45,F-7,True,44
5,1,35,F-7,True,37
5,2,41,F-7,False,
5,3,36,F-7,True,51
5,4,50,F-7,False,
6,1,37,F-7,False,
6,2,47,F-7,False,
6,3,44,F-7,True,45
6,4,35,F-7,True,37
7,1,50,G7,False,
7,2,32,G7,True,42
7,3,35,G7,True,45
7,4,42,G7,True,44
8,1,44,C7,False,
8,2,51,C7,False,
8,3,47,C7,True,37
8,4,48,C7,True,47
9,1,32,F-7,True,48
9,2,48,F-7,True,51
9,3,50,F-7,False,
9,4,50,F-7,False,
10,1,39,F-7,True,42
10,2,43,F-7,False,
10,3,38,F-7,False,
10,4,37,F-7,False,
11,1,48,F-7,False,
11,2,40,F-7,False,
11,3,40,F-7,True,33
11,4,44,F-7,False,
12,1,44,F-7,False,
12,2,33,F-7,True,47
12,3,50,F-7,True,48
12,4,39,F-7,True,51
13,1,48,F7,False,
13,2,50,F7,False,
13,3,51,F7,False,
13,4,41,F7,True,43
14,1,41,Bb7,False,
14,2,48,Bb7,False,
14,3,40,Bb7,True,41
14,4,38,Bb7,False,
15,1,43,G7,False,
15,2,45,G7,False,
15,3,43,C7,True,38
15,4,38,C7,False,
16,1,38,F-7,False,
16,2,47,F-7,True,38
16,3,38,F-7,False,
16,4,36,F-7,True,44
17,1,43,F-7,False,
17,2,50,F-7,True,38
17,3,48,F-7,True,43
17,4,50,F-7,True,41
18,1,44,F-7,True,40
18,2,41,F-7,True,48
18,3,40,F-7,False,
18,4,45,F-7,False,
19,1,44,F-7,False,
19,2,45,F-7,False,
19,3,37,F-7,True,47
19,4,48,F-7,False,
20,1,48,F-7,False,
20,2,39,F-7,True,38
20,3,40,F-7,True,42
20,4,50,F-7,True,43
21,1,47,F-7,True,48
21,2,38,F-7,True,40
21,3,45,F-7,False,
21,4,51,F-7,True,44
22,1,43,F-7,True,44
22,2,44,F-7,False,
22,3,45,F-7,False,
22,4,50,F-7,False,
23,1,51,G7,True,50
23,2,36,G7,True,50
23,3,42,G7,False,
23,4,38,G7,True,45
24,1,46,C7,True,44
24,2,35,C7,True,45
24,3,47,C7,False,
24,4,38,C7,True,48
25,1,37,F-7,False,
25,2,43,F-7,True,51
25,3,40,F-7,False,
25,4,38,F-7,False,
26,1,43,F-7,False,
26,2,44,F-7,False,
26,3,50,F-7,False,
26,4,38,F-7,False,
27,1,48,F-7,True,38
27,2,47,F-7,True,38
27,3,40,F-7,False,
27,4,51,F-7,True,37
28,1,42,F-7,True,38
28,2,45,F-7,True,37
28,3,44,F-7,False,
28,4,51,F-7,True,44
29,1,37,F7,True,37
29,2,47,F7,False,
29,3,47,F7,True,45
29,4,43,F7,False,
30,1,41,Bb7,False,
30,2,41,Bb7,False,
30,3,50,Bb7,False,
30,4,45,Bb7,False,
31,1,43,G7,True,51
31,2,42,G7,False,
31,3,43,C7,False,
31,4,47,C7,False,
32,1,41,F-7,True,48
32,2,45,F-7,False,
32,3,38,F-7,False,
32,4,37,F-7,False,
33,1,51,F-7,False,
33,2,40,F-7,False,
33,3,41,F-7,False,
33,4,33,F-7,True,42
34,1,44,F-7,False,
34,2,44,F-7,True,44
34,3,33,F-7,True,45
34,4,46,F-7,True,47
35,1,34,F-7,True,48
35,2,47,F-7,True,51
35,3,40,F-7,True,41
35,4,42,F-7,False,
36,1,43,F-7,False,
36,2,43,F-7,False,
36,3,41,F-7,True,50
36,4,38,F-7,False,
37,1,40,F-7,False,
37,2,37,F-7,False,
37,3,39,F-7,False,
37,4,37,F-7,False,
38,1,38,F-7,False,
38,2,35,F-7,True,38
38,3,32,F-7,True,44
38,4,36,F-7,True,45
39,1,38,G7,True,37
39,2,51,G7,True,33
39,3,44,G7,False,
39,4,42,G7,False,
40,1,43,C7,False,
40,2,47,C7,True,47
40,3,50,C7,False,
40,4,37,C7,False,
41,1,37,F-7,False,
41,2,40,F-7,False,
41,3,45,F-7,False,
41,4,50,F-7,True,44
42,1,41,F-7,True,44
42,2,40,F-7,True,45
42,3,47,F-7,False,
42,4,35,F-7,True,47
43,1,37,F-7,False,
43,2,51,F-7,False,
43,3,40,F-7,False,
43,4,44,F-7,True,42
44,1,43,F-7,False,
44,2,51,F-7,True,43
44,3,35,F-7,True,50
44,4,39,F-7,True,50
45,1,48,F7,False,
45,2,43,F7,False,
45,3,42,F7,False,
45,4,42,F7,False,
46,1,48,Bb7,True,41
46,2,32,Bb7,True,45
46,3,51,Bb7,False,
46,4,45,Bb7,False,
47,1,38,G7,False,
47,2,42,G7,True,42
47,3,33,C7,True,43
47,4,47,C7,False,
48,1,48,F-7,False,
48,2,47,F-7,True,37
48,3,41,F-7,False,
48,4,42,F-7,False,
49,1,49,F-7,True,43
49,2,37,F-7,False,
49,3,44,F-7,True,45
49,4,33,F-7,True,38
