bar,beat,note,chord,replaced,original_value
1,1,38,F-,False,
1,2,38,F-,False,
1,3,43,F-,True,38
1,4,36,F-,True,38
2,1,48,F-j7,True,37
2,2,37,F-j7,False,
2,3,37,F-j7,False,
2,4,38,F-j7,False,
3,1,37,F-7,True,37
3,2,37,F-7,False,
3,3,34,F-7,True,38
3,4,38,F-7,False,
4,1,50,F-6,False,
4,2,48,F-6,False,
4,3,41,F-6,False,
4,4,41,F-6,True,41
5,1,44,Dbj7,False,
5,2,44,Dbj7,False,
5,3,42,Dbj7,True,43
5,4,43,Dbj7,False,
6,1,37,Bb-7,True,41
6,2,38,Bb-7,True,41
6,3,51,Bb-7,False,
6,4,49,Bb-7,True,51
7,1,40,Gm7b5,True,50
7,2,42,Gm7b5,True,40
7,3,35,Gm7b5,True,41
7,4,44,Gm7b5,False,
8,1,37,C79b,False,
8,2,44,C79b,False,
8,3,42,C79b,True,42
8,4,34,C79b,True,37
9,1,38,F-,False,
9,2,45,F-,True,37
9,3,37,F-,False,
9,4,38,F-,True,38
10,1,37,F-j7,False,
10,2,42,F-j7,False,
10,3,37,F-j7,False,
10,4,51,F-j7,True,49
11,1,44,F-7,True,48
11,2,49,F-7,True,45
11,3,48,F-7,True,43
11,4,42,F-7,False,
12,1,48,F-6,True,41
12,2,45,F-6,False,
12,3,41,F-6,True,48
12,4,51,F-6,False,
13,1,44,Dbj7,False,
13,2,46,Dbj7,True,44
13,3,43,Dbj7,False,
13,4,48,Dbj7,False,
14,1,41,Bb-7,False,
14,2,46,Bb-7,True,41
14,3,48,Bb-7,False,
14,4,36,Bb-7,True,41
15,1,36,Db-6,True,47
15,2,46,Db-6,True,41
15,3,47,Db-6,False,
15,4,47,Db-6,False,
16,1,42,Eb79b,True,34
16,2,35,Eb79b,True,50
16,3,38,Eb79b,True,50
16,4,42,Eb79b,False,
17,1,48,Abj7,True,43
17,2,46,Abj7,True,43
17,3,48,Bb-7,True,44
17,4,44,Bb-7,False,
18,1,35,C-7,True,42
18,2,48,C-7,False,
18,3,40,Bb-7,True,50
18,4,41,Bb-7,True,50
19,1,38,Abj7,True,51
19,2,48,Abj7,True,42
19,3,41,Bb-7,False,
19,4,51,Bb-7,True,44
20,1,35,C-7,True,37
20,2,43,C-7,True,37
20,3,37,Bb-7,False,
20,4,34,Bb-7,True,38
21,1,37,Abj7,False,
21,2,47,Abj7,False,
21,3,51,C7,False,
21,4,48,C7,True,50
22,1,48,F-,False,
22,2,41,F-,False,
22,3,42,Eb-7,False,
22,4,36,D7,True,51
23,1,44,Dbj7,False,
23,2,44,Dbj7,False,
23,3,40,Dbj7,True,43
23,4,44,Dbj7,False,
24,1,50,Gm7b5,False,
24,2,40,Gm7b5,False,
24,3,48,C79b,True,41
24,4,42,C79b,True,43
25,1,40,F-,True,48
25,2,36,F-,True,51
25,3,43,F-,False,
25,4,46,F-,True,48
26,1,47,Fj7,False,
26,2,49,Fj7,True,43
26,3,51,Fj7,False,
26,4,47,Fj7,False,
27,1,38,F-7,True,42
27,2,47,F-7,True,42
27,3,43,F-7,False,
27,4,42,F-7,False,
28,1,45,F-6,False,
28,2,48,F-6,False,
28,3,47,F-6,True,50
28,4,47,F-6,True,51
