bar,beat,note,chord,replaced,original_value
1,1,46,D79b,True,42
1,2,38,D79b,True,38
1,3,38,D79b,False,
1,4,37,D79b,False,
2,1,42,D79b,False,
2,2,48,D79b,True,44
2,3,44,D79b,False,
2,4,48,D79b,True,43
3,1,50,G-7,True,42
3,2,49,G-7,True,50
3,3,47,G-7,True,41
3,4,41,G-7,False,
4,1,40,Am7b5,False,
4,2,43,Am7b5,True,45
4,3,51,D79b,False,
4,4,51,D79b,False,
5,1,43,G-7,True,50
5,2,47,G-7,True,48
5,3,48,G-7,False,
5,4,50,G-7,True,47
6,1,45,Am7b5,False,
6,2,38,Am7b5,True,44
6,3,39,D79b,True,42
6,4,40,D79b,False,
7,1,44,G-7,True,50
7,2,48,G-7,False,
7,3,47,G-7,False,
7,4,41,G-7,False,
8,1,40,Am7b5,False,
8,2,44,Am7b5,False,
8,3,39,D79b,True,45
8,4,45,D79b,False,
9,1,38,G-7,False,
9,2,42,G-7,False,
9,3,43,G-7,False,
9,4,44,G-7,False,
10,1,48,G-7,True,45
10,2,38,G-7,True,47
10,3,50,G-7,True,48
10,4,49,G-7,False,
11,1,47,G-7,True,50
11,2,45,G-7,False,
11,3,44,G-7,True,50
11,4,45,G-7,False,
12,1,37,C7,True,50
12,2,38,C7,True,45
12,3,50,C7,False,
12,4,48,C7,True,45
13,1,50,C7,False,
13,2,48,C7,False,
13,3,47,C7,False,
13,4,47,C7,False,
14,1,45,C7,False,
14,2,44,C7,False,
14,3,51,C7,True,42
14,4,45,C7,True,45
15,1,38,C7,True,38
15,2,41,C7,True,40
15,3,41,C7,False,
15,4,48,C7,True,47
16,1,44,C7,False,
16,2,47,C7,False,
16,3,37,C7,True,39
16,4,48,C7,True,50
17,1,42,Am7b5,False,
17,2,43,Am7b5,False,
17,3,47,Am7b5,True,44
17,4,51,Am7b5,False,
18,1,40,D7,False,
18,2,42,D7,False,
18,3,37,D7,True,44
18,4,45,D7,False,
19,1,38,G-7,False,
19,2,42,G-7,False,
19,3,44,G-7,False,
19,4,44,G-7,False,
20,1,45,Am7b5,False,
20,2,47,Am7b5,True,47
20,3,48,D79b,False,
20,4,47,D79b,True,49
21,1,42,G-7,True,50
21,2,48,G-7,False,
21,3,48,G-7,True,47
21,4,47,G-7,False,
22,1,43,Am7b5,True,45
22,2,41,Am7b5,True,44
22,3,46,D79b,True,42
22,4,38,D79b,True,40
23,1,44,G-7,False,
23,2,44,G-7,True,48
23,3,47,G-7,False,
23,4,38,G-7,True,40
24,1,37,Am7b5,True,40
24,2,50,Am7b5,True,44
24,3,39,D79b,True,45
24,4,49,D79b,False,
25,1,42,G-7,True,42
25,2,50,G-7,True,42
25,3,41,G-7,True,43
25,4,37,G-7,True,44
26,1,44,G-7,False,
26,2,50,G-7,True,47
26,3,48,G-7,False,
26,4,45,G-7,True,49
27,1,43,G-7,True,50
27,2,46,G-7,True,38
27,3,43,G-7,False,
27,4,38,G-7,False,
28,1,49,Am7b5,True,37
28,2,49,Am7b5,True,37
28,3,47,D79b,True,43
28,4,42,D79b,False,
29,1,44,G-7,True,37
29,2,38,G-7,False,
29,3,47,G-7,True,37
29,4,37,G-7,False,
30,1,47,Am7b5,True,37
30,2,38,Am7b5,False,
30,3,42,D79b,False,
30,4,46,D79b,True,43
31,1,37,G-7,True,44
31,2,44,G-7,False,
31,3,43,G-7,False,
31,4,44,G-7,False,
32,1,44,Am7b5,False,
32,2,44,Am7b5,True,43
32,3,43,D7,True,38
32,4,51,D7,True,38
33,1,37,G-7,False,
33,2,50,G-7,True,48
33,3,42,G-7,True,47
33,4,45,G-7,True,47
34,1,45,D7,False,
34,2,44,D7,False,
34,3,37,G-7,True,42
34,4,40,G-7,False,
35,1,38,G-7,False,
35,2,48,G-7,False,
35,3,47,G-7,False,
35,4,41,G-7,False,
36,1,40,Am7b5,False,
36,2,49,Am7b5,True,44
36,3,45,D79b,False,
36,4,45,D79b,False,
37,1,43,G-7,True,38
37,2,49,G-7,True,42
37,3,44,G-7,False,
37,4,47,G-7,True,44
38,1,42,Am7b5,True,45
38,2,47,Am7b5,False,
38,3,48,D79b,False,
38,4,49,D79b,False,
39,1,37,G-7,False,
39,2,42,G-7,True,48
39,3,39,G-7,True,47
39,4,49,G-7,True,40
40,1,40,Am7b5,False,
40,2,51,Am7b5,True,47
40,3,50,D79b,True,45
40,4,38,D79b,False,
41,1,38,G-7,False,
41,2,46,G-7,True,48
41,3,47,G-7,False,
41,4,38,G-7,True,47
42,1,45,G-7,False,
42,2,44,G-7,False,
42,3,42,G-7,False,
42,4,48,G-7,True,47
43,1,47,C7,False,
43,2,47,C7,False,
43,3,45,C7,True,48
43,4,47,C7,False,
44,1,48,C7,True,47
44,2,51,C7,True,45
44,3,44,C7,True,45
44,4,44,C7,False,
45,1,43,C7,False,
45,2,38,C7,True,44
45,3,45,C7,True,42
45,4,51,C7,True,42
46,1,42,C7,False,
46,2,42,C7,False,
46,3,42,C7,False,
46,4,49,C7,True,38
47,1,51,C7,True,38
47,2,48,C7,False,
47,3,37,C7,True,47
47,4,47,C7,True,45
48,1,40,C7,True,43
48,2,42,C7,False,
48,3,40,C7,False,
48,4,38,C7,False,
49,1,48,Am7b5,True,40
49,2,40,Am7b5,False,
49,3,42,Am7b5,False,
49,4,47,Am7b5,False,
50,1,48,D7,False,
50,2,46,D7,True,42
50,3,42,D7,True,44
50,4,45,D7,False,
51,1,38,G-7,False,
51,2,37,G-7,True,42
51,3,44,G-7,True,43
51,4,44,G-7,False,
52,1,40,Am7b5,True,48
52,2,47,Am7b5,False,
52,3,37,D79b,True,47
52,4,51,D79b,True,48
53,1,45,G-7,True,38
53,2,46,G-7,True,38
53,3,43,G-7,False,
53,4,47,G-7,False,
54,1,47,Am7b5,False,
54,2,37,Am7b5,False,
54,3,48,D79b,True,37
54,4,38,D79b,False,
55,1,41,G-7,True,37
55,2,42,G-7,False,
55,3,42,G-7,False,
55,4,38,G-7,True,48
56,1,49,Am7b5,True,48
56,2,46,Am7b5,True,48
56,3,47,D79b,True,37
56,4,46,D79b,True,38
57,1,48,G-7,True,38
57,2,49,G-7,True,38
57,3,43,G-7,False,
57,4,37,G-7,False,
58,1,38,G-7,False,
58,2,47,G-7,False,
58,3,47,G-7,False,
58,4,37,G-7,True,48
59,1,47,G-7,False,
59,2,37,G-7,True,47
59,3,40,G-7,True,38
59,4,38,G-7,False,
60,1,51,Am7b5,True,40
60,2,45,Am7b5,True,40
60,3,45,D79b,False,
60,4,43,D79b,False,
61,1,47,G-7,True,43
61,2,47,G-7,False,
61,3,47,G-7,False,
61,4,42,G-7,True,40
62,1,40,Am7b5,False,
62,2,40,Am7b5,True,47
62,3,46,D79b,True,45
62,4,47,D79b,True,38
63,1,50,G-7,False,
63,2,48,G-7,False,
63,3,46,G-7,True,47
63,4,47,G-7,True,42
64,1,41,Am7b5,True,40
64,2,37,Am7b5,True,44
64,3,45,D7,False,
64,4,39,D7,True,45
65,1,42,G-7,True,38
65,2,42,G-7,False,
65,3,51,G-7,True,43
65,4,38,G-7,True,44
66,1,45,D7,False,
66,2,46,D7,True,47
66,3,44,G-7,True,48
66,4,42,G-7,True,48
67,1,38,G-7,False,
67,2,49,G-7,True,42
67,3,43,G-7,False,
67,4,44,G-7,False,
68,1,41,Am7b5,True,45
68,2,47,Am7b5,False,
68,3,40,D79b,False,
68,4,38,D79b,False,
69,1,44,G-7,True,38
69,2,38,G-7,True,48
69,3,47,G-7,False,
69,4,40,G-7,False,
70,1,40,Am7b5,False,
70,2,39,Am7b5,True,45
70,3,45,D79b,False,
70,4,38,D79b,False,
71,1,37,G-7,True,38
71,2,48,G-7,False,
71,3,38,G-7,True,47
71,4,47,G-7,True,42
72,1,38,Am7b5,True,38
72,2,38,Am7b5,False,
72,3,47,D79b,True,37
72,4,38,D79b,True,38
73,1,48,G-7,True,44
73,2,43,G-7,False,
73,3,43,G-7,False,
73,4,45,G-7,True,38
74,1,38,G-7,False,
74,2,48,G-7,False,
74,3,47,G-7,True,47
74,4,47,G-7,False,
75,1,43,C7,False,
75,2,42,C7,False,
75,3,51,C7,True,40
75,4,40,C7,False,
76,1,44,C7,True,38
76,2,37,C7,True,40
76,3,48,C7,True,42
76,4,45,C7,False,
77,1,38,C7,True,44
77,2,47,C7,False,
77,3,48,C7,True,48
77,4,49,C7,False,
78,1,50,C7,False,
78,2,50,C7,False,
78,3,40,C7,False,
78,4,45,C7,True,42
79,1,44,C7,False,
79,2,46,C7,True,47
79,3,39,C7,True,42
79,4,38,C7,False,
80,1,45,C7,True,37
80,2,48,C7,False,
80,3,48,C7,True,47
80,4,47,C7,True,45
81,1,51,Am7b5,True,42
81,2,48,Am7b5,True,44
81,3,38,Am7b5,True,37
81,4,43,Am7b5,True,38
82,1,38,D7,True,40
82,2,41,D7,True,42
82,3,50,D7,True,44
82,4,44,D7,True,45
83,1,46,G-7,True,47
83,2,47,G-7,False,
83,3,38,G-7,True,44
83,4,44,G-7,False,
84,1,47,Am7b5,True,45
84,2,38,Am7b5,True,47
84,3,37,D79b,True,48
84,4,38,D79b,False,
85,1,42,G-7,False,
85,2,43,G-7,False,
85,3,45,G-7,True,43
85,4,47,G-7,False,
86,1,46,Am7b5,True,45
86,2,47,Am7b5,True,47
86,3,50,D79b,True,40
86,4,46,D79b,True,37
87,1,38,G-7,True,47
87,2,47,G-7,False,
87,3,47,G-7,False,
87,4,40,G-7,False,
88,1,40,Am7b5,False,
88,2,40,Am7b5,True,47
88,3,49,D79b,True,45
88,4,38,D79b,True,45
89,1,38,G-7,False,
