bar,beat,note,chord,replaced,original_value
1,1,37,Eb-79,True,40
1,2,41,Eb-79,False,
1,3,41,Eb-79,True,45
1,4,45,Eb-79,False,
2,1,37,Eb-79,False,
2,2,48,Eb-79,True,45
2,3,41,Eb-79,False,
2,4,41,Eb-79,True,47
3,1,48,F7,False,
3,2,38,F7,False,
3,3,46,F7,True,50
3,4,43,F7,True,48
4,1,50,F7,False,
4,2,45,F7,False,
4,3,43,F7,False,
4,4,51,F7,True,48
5,1,40,E7,False,
5,2,48,E7,True,42
5,3,42,E7,False,
5,4,44,E7,True,47
6,1,40,E7,False,
6,2,50,E7,False,
6,3,40,E7,False,
6,4,39,E7,True,47
7,1,45,Eb-79,True,47
7,2,37,Eb-79,True,41
7,3,42,Eb-79,False,
7,4,41,Eb-79,False,
8,1,51,Eb-,True,47
8,2,37,Eb-,False,
8,3,50,Bb7,True,42
8,4,45,Bb7,False,
9,1,50,Eb-79,True,47
9,2,41,Eb-79,False,
9,3,41,Eb-79,False,
9,4,45,Eb-79,False,
10,1,37,Eb-79,True,50
10,2,40,Eb-79,False,
10,3,40,Eb-79,True,47
10,4,47,Eb-79,False,
11,1,42,F7,True,48
11,2,48,F7,True,37
11,3,45,F7,True,43
11,4,43,F7,False,
12,1,49,F7,True,40
12,2,40,F7,False,
12,3,43,F7,False,
12,4,49,F7,False,
13,1,47,E7,True,47
13,2,47,E7,False,
13,3,50,E7,True,40
13,4,45,E7,True,47
14,1,47,E7,False,
14,2,46,E7,True,47
14,3,47,E7,False,
14,4,42,E7,True,45
15,1,42,Eb-79,False,
15,2,40,Eb-79,True,42
15,3,44,Eb-79,True,42
15,4,47,Eb-79,False,
16,1,42,Eb-79,False,
16,2,42,Eb-79,False,
16,3,39,Eb-79,True,42
16,4,44,Eb-79,True,45
17,1,45,Bb-7,True,51
17,2,44,Bb-7,True,50
17,3,48,Bb-7,False,
17,4,38,Bb-7,False,
18,1,49,Eb7,True,50
18,2,37,Eb7,True,47
18,3,47,Eb7,True,40
18,4,40,Eb7,False,
19,1,40,Abj7,True,40
19,2,38,Abj7,True,43
19,3,41,Abj7,True,44
19,4,39,Abj7,True,45
20,1,40,Abj7,True,47
20,2,38,Abj7,True,47
20,3,50,Abj7,True,48
20,4,51,Abj7,True,50
21,1,38,Ab-7,False,
21,2,41,Ab-7,False,
21,3,42,Ab-7,False,
21,4,43,Ab-7,False,
22,1,40,Db7,False,
22,2,47,Db7,True,44
22,3,51,Db7,True,51
22,4,38,Db7,False,
23,1,49,Gbj7,False,
23,2,44,Gbj7,False,
23,3,44,Gbj7,False,
23,4,49,Gbj7,False,
24,1,38,Bb+79,True,48
24,2,48,Bb+79,True,42
24,3,42,Bb+79,False,
24,4,45,Bb+79,False,
25,1,37,Eb-79,True,47
25,2,42,Eb-79,False,
25,3,42,Eb-79,False,
25,4,42,Eb-79,False,
26,1,49,Eb-79,True,42
26,2,42,Eb-79,True,42
26,3,40,Eb-79,False,
26,4,47,Eb-79,True,47
27,1,49,F7,True,48
27,2,41,F7,True,43
27,3,43,F7,False,
27,4,37,F7,False,
28,1,45,F7,True,43
28,2,50,F7,False,
28,3,40,F7,True,37
28,4,43,F7,False,
29,1,41,E7,True,47
29,2,47,E7,False,
29,3,40,E7,True,47
29,4,47,E7,False,
30,1,45,E7,True,47
30,2,51,E7,True,47
30,3,45,E7,True,47
30,4,47,E7,False,
31,1,47,Eb-79,False,
31,2,42,Eb-79,False,
31,3,42,Eb-79,False,
31,4,42,Eb-79,False,
32,1,49,Bb7,True,47
32,2,50,Bb7,True,47
32,3,40,Bb7,False,
32,4,38,Bb7,False,
33,1,37,Eb-79,True,40
33,2,46,Eb-79,True,42
33,3,51,Eb-79,True,42
33,4,39,Eb-79,True,45
34,1,42,Eb-79,False,
34,2,45,Eb-79,True,42
34,3,43,Eb-79,True,40
34,4,47,Eb-79,False,
35,1,47,F7,True,48
35,2,38,F7,False,
35,3,50,F7,False,
35,4,47,F7,False,
36,1,41,F7,True,43
36,2,45,F7,True,43
36,3,37,F7,False,
36,4,43,F7,False,
37,1,47,E7,False,
37,2,42,E7,False,
37,3,47,E7,False,
37,4,42,E7,False,
38,1,42,E7,False,
38,2,47,E7,False,
38,3,42,E7,False,
38,4,49,E7,True,42
39,1,50,Eb-79,True,38
39,2,51,Eb-79,True,42
39,3,41,Eb-79,False,
39,4,47,Eb-79,True,41
40,1,38,Eb-79,True,41
40,2,40,Eb-79,False,
40,3,38,Bb7,False,
40,4,48,Bb7,True,40
41,1,42,Eb-79,False,
41,2,39,Eb-79,True,40
41,3,37,Eb-79,True,41
41,4,48,Eb-79,True,45
42,1,41,Eb-79,True,40
42,2,41,Eb-79,False,
42,3,42,Eb-79,False,
42,4,49,Eb-79,True,50
43,1,45,F7,True,48
43,2,38,F7,True,40
43,3,50,F7,True,43
43,4,47,F7,False,
44,1,42,F7,True,37
44,2,40,F7,True,43
44,3,47,F7,True,50
44,4,48,F7,False,
45,1,43,E7,True,47
45,2,42,E7,True,45
45,3,47,E7,False,
45,4,42,E7,False,
46,1,47,E7,True,47
46,2,42,E7,False,
46,3,47,E7,False,
46,4,38,E7,True,42
47,1,49,Eb-79,True,47
