bar,beat,note,chord,replaced,original_value
1,1,50,C,False,
1,2,48,C,True,50
1,3,47,C,False,
1,4,41,C,True,47
2,1,38,F,True,47
2,2,38,F,True,47
2,3,50,F,True,33
2,4,33,F,False,
3,1,33,G7,True,50
3,2,34,G7,True,50
3,3,42,G7,False,
3,4,42,G7,False,
4,1,34,C,True,43
4,2,36,C,True,43
4,3,35,C,False,
4,4,50,C,True,35
5,1,50,A7,True,40
5,2,39,A7,True,40
5,3,39,A7,True,47
5,4,47,A7,False,
6,1,42,D-7,True,47
6,2,48,D-7,False,
6,3,40,D-7,True,45
6,4,34,D-7,True,33
7,1,37,G7,True,50
7,2,33,G7,True,50
7,3,42,G7,False,
7,4,49,G7,True,42
8,1,43,C,False,
8,2,37,C,True,42
8,3,45,C,True,40
8,4,35,C,True,38
9,1,37,C,False,
9,2,34,C,True,37
9,3,37,C,False,
9,4,49,C,True,37
10,1,42,F,False,
10,2,42,F,False,
10,3,38,F,True,37
10,4,50,F,True,37
11,1,38,G7,False,
11,2,38,G7,False,
11,3,33,G7,False,
11,4,33,G7,False,
12,1,40,C,True,43
12,2,37,C,True,43
12,3,47,C,False,
12,4,44,C,True,47
13,1,34,A7,True,40
13,2,35,A7,True,40
13,3,34,A7,True,38
13,4,35,A7,True,37
14,1,42,D-7,False,
14,2,42,D-7,False,
14,3,40,D-7,True,42
14,4,42,D-7,False,
15,1,50,G7,False,
15,2,42,G7,False,
15,3,42,G7,False,
15,4,42,G7,False,
16,1,37,C,True,43
16,2,46,C,True,39
16,3,38,C,False,
16,4,41,C,True,38
17,1,47,C,True,38
17,2,44,C,False,
17,3,42,C,False,
17,4,34,C,True,37
18,1,40,F,False,
18,2,34,F,True,40
18,3,38,F,False,
18,4,37,F,False,
19,1,42,G7,False,
19,2,40,G7,False,
19,3,50,G7,False,
19,4,41,G7,True,38
20,1,43,C,False,
20,2,43,C,False,
20,3,44,C,False,
20,4,37,C,False,
21,1,40,A7,True,42
21,2,40,A7,False,
21,3,43,A7,True,40
21,4,40,A7,False,
22,1,50,D-7,True,45
22,2,45,D-7,False,
22,3,48,D-7,False,
22,4,51,D-7,True,49
23,1,50,G7,False,
23,2,50,G7,False,
23,3,37,G7,True,38
23,4,37,G7,False,
24,1,43,C,False,
24,2,40,C,True,42
24,3,37,C,False,
24,4,40,C,False,
25,1,49,C,True,50
25,2,50,C,False,
25,3,41,C,True,49
25,4,48,C,False,
26,1,48,F,False,
26,2,51,F,True,47
26,3,41,F,True,45
26,4,33,F,False,
27,1,45,G7,True,50
27,2,50,G7,True,50
27,3,42,G7,False,
27,4,43,G7,True,42
28,1,42,C,False,
28,2,34,C,True,42
28,3,49,C,True,35
28,4,35,C,False,
29,1,40,A7,False,
29,2,38,A7,True,40
29,3,33,A7,False,
29,4,40,A7,True,39
30,1,41,D-7,True,45
30,2,45,D-7,True,33
30,3,47,D-7,True,48
30,4,48,D-7,False,
31,1,50,G7,False,
31,2,34,G7,True,50
31,3,51,G7,True,42
31,4,34,G7,True,42
32,1,42,C,False,
32,2,42,C,False,
32,3,40,C,False,
32,4,38,C,False,
33,1,38,C,False,
33,2,49,C,True,38
33,3,37,C,False,
33,4,37,C,False,
34,1,51,F,True,47
34,2,42,F,False,
34,3,51,F,True,37
34,4,37,F,False,
35,1,49,G7,True,37
35,2,38,G7,False,
35,3,42,G7,False,
35,4,42,G7,False,
36,1,39,C,True,42
36,2,51,C,True,42
36,3,35,C,False,
36,4,38,C,True,35
37,1,40,A7,False,
37,2,40,A7,False,
37,3,40,A7,False,
37,4,40,A7,False,
38,1,40,D-7,True,33
38,2,46,D-7,True,45
38,3,45,D-7,False,
38,4,45,D-7,False,
39,1,50,G7,True,50
39,2,50,G7,False,
39,3,50,G7,False,
39,4,50,G7,False,
40,1,43,C,False,
40,2,38,C,False,
40,3,48,C,True,37
40,4,35,C,True,38
41,1,43,C,False,
41,2,48,C,True,37
41,3,47,C,False,
41,4,39,C,True,47
42,1,35,F,True,47
42,2,33,F,True,48
42,3,33,F,True,45
42,4,47,F,True,33
