bar,beat,note,chord,replaced,original_value
1,1,45,D-,True,45
1,2,52,D-,True,47
1,3,49,D-,False,
1,4,50,D-,False,
2,1,43,F-7,True,49
2,2,37,F-7,True,48
2,3,47,Bb7,False,
2,4,38,Bb7,False,
3,1,52,Ebj7,False,
3,2,37,Ebj7,False,
3,3,52,Ebj7,True,37
3,4,38,Ebj7,False,
4,1,51,A-7,True,40
4,2,40,A-7,False,
4,3,45,D7,False,
4,4,50,D7,False,
5,1,36,F-7911,True,48
5,2,36,F-7911,True,50
5,3,38,F-7911,False,
5,4,50,F-7911,False,
6,1,42,Am7b5,True,50
6,2,47,Am7b5,False,
6,3,52,D7,True,45
6,4,37,D7,True,45
7,1,44,Dbsus7,False,
7,2,39,Dbsus7,True,51
7,3,38,Dbsus7,False,
7,4,50,Dbsus7,False,
8,1,37,Dbsus7,False,
8,2,38,Dbsus7,True,37
8,3,37,Dbsus7,False,
8,4,43,Dbsus7,True,37
9,1,43,G-7,True,50
9,2,51,G-7,True,50
9,3,42,G-7,False,
9,4,35,G-7,True,37
10,1,38,D7,False,
10,2,38,D7,False,
10,3,40,D7,False,
10,4,40,D7,False,
11,1,37,G-7,True,38
11,2,37,G-7,False,
11,3,49,G-7,True,38
11,4,50,G-7,False,
12,1,50,F-7,True,37
12,2,47,F-7,False,
12,3,46,F-7,True,51
12,4,38,F-7,False,
13,1,37,E-7,False,
13,2,50,E-7,False,
13,3,37,E-7,False,
13,4,51,E-7,True,37
14,1,41,Eb,True,37
14,2,51,Eb,False,
14,3,43,Eb,True,38
14,4,36,Eb,True,38
15,1,52,G-7,False,
15,2,50,G-7,False,
15,3,50,G-7,False,
15,4,40,G-7,False,
16,1,48,F-7,True,52
16,2,37,F-7,False,
16,3,52,Bb7,False,
16,4,40,Bb7,False,
17,1,34,Ebj7,False,
17,2,47,Ebj7,True,37
17,3,37,Ebj7,False,
17,4,37,Ebj7,False,
18,1,40,A-7,True,37
18,2,50,A-7,False,
18,3,49,D7,False,
18,4,49,D7,False,
19,1,41,F-7,True,48
19,2,35,F-7,True,50
19,3,50,F-7,False,
19,4,50,F-7,False,
20,1,38,Am7b5,True,51
20,2,47,Am7b5,False,
20,3,34,D7,True,38
20,4,33,D7,True,38
21,1,33,Dbsus7,True,39
21,2,41,Dbsus7,True,38
21,3,44,Dbsus7,False,
21,4,44,Dbsus7,False,
22,1,40,Dbsus7,True,49
22,2,49,Dbsus7,False,
22,3,42,Dbsus7,False,
22,4,45,Dbsus7,False,
23,1,45,D-,False,
23,2,47,D-,False,
23,3,48,D-,False,
23,4,43,D-,True,50
24,1,50,F-7,True,48
24,2,48,F-7,False,
24,3,51,Bb7,True,47
24,4,34,Bb7,False,
25,1,50,Ebj7,False,
25,2,45,Ebj7,True,50
25,3,35,Ebj7,True,50
25,4,51,Ebj7,False,
26,1,33,A-7,True,40
26,2,47,A-7,True,40
26,3,40,D7,False,
26,4,45,D7,True,50
27,1,45,F-7911,True,37
27,2,48,F-7911,False,
27,3,33,F-7911,True,50
27,4,37,F-7911,False,
28,1,37,Am7b5,False,
28,2,40,Am7b5,False,
28,3,45,D7,False,
28,4,44,D7,True,38
29,1,43,Dbsus7,True,37
29,2,37,Dbsus7,True,40
29,3,46,Dbsus7,True,40
29,4,45,Dbsus7,True,38
30,1,38,Dbsus7,False,
30,2,33,Dbsus7,True,38
30,3,38,Dbsus7,False,
30,4,41,Dbsus7,True,38
31,1,38,G-79,False,
31,2,39,G-79,True,37
31,3,52,G-79,True,50
31,4,37,G-79,False,
32,1,43,D7,True,37
32,2,45,D7,True,37
32,3,47,D7,True,50
32,4,41,D7,True,37
33,1,51,G-79,True,50
33,2,43,G-79,True,37
33,3,50,G-79,False,
33,4,50,G-79,False,
34,1,37,F-79,True,47
34,2,47,F-79,False,
34,3,51,F-79,True,52
34,4,38,F-79,False,
35,1,44,E-79,True,52
35,2,47,E-79,True,47
35,3,50,E-79,True,42
35,4,47,E-79,False,
36,1,38,Eb,False,
36,2,41,Eb,True,52
36,3,52,Eb,False,
36,4,46,Eb,True,37
37,1,50,G-7,False,
37,2,50,G-7,False,
37,3,42,G-7,False,
37,4,50,G-7,False,
38,1,42,F-7,False,
38,2,46,F-7,True,49
38,3,36,Bb7,True,48
38,4,42,Bb7,True,34
39,1,34,Ebj7,False,
39,2,39,Ebj7,True,50
39,3,37,Ebj7,False,
39,4,52,Ebj7,True,38
40,1,33,A-7,True,40
40,2,36,A-7,True,40
40,3,42,D7,True,45
40,4,36,D7,True,50
41,1,46,F-7911,True,51
41,2,36,F-7911,True,47
41,3,48,F-7911,False,
41,4,42,F-7911,False,
42,1,34,Am7b5,True,41
42,2,39,Am7b5,True,48
42,3,47,D7,False,
42,4,51,D7,False,
43,1,44,Dbsus7,False,
43,2,50,Dbsus7,False,
43,3,36,Dbsus7,True,42
43,4,51,Dbsus7,False,
44,1,38,Dbsus7,False,
44,2,41,Dbsus7,True,38
44,3,52,Dbsus7,False,
44,4,38,Dbsus7,False,
45,1,50,D-,False,
45,2,43,D-,True,38
45,3,50,D-,False,
45,4,33,D-,True,52
46,1,38,F-7,False,
46,2,45,F-7,True,52
46,3,38,Bb7,False,
46,4,52,Bb7,False,
47,1,37,Ebj7,False,
47,2,37,Ebj7,False,
47,3,37,Ebj7,True,37
47,4,39,Ebj7,True,37
48,1,40,A-7,False,
48,2,40,A-7,False,
48,3,45,D7,True,40
48,4,43,D7,True,45
49,1,33,F-7911,True,37
49,2,50,F-7911,True,37
49,3,37,F-7911,False,
49,4,50,F-7911,False,
50,1,37,Am7b5,False,
50,2,50,Am7b5,True,37
50,3,41,D7,True,50
50,4,44,D7,True,50
51,1,50,Dbsus7,False,
51,2,47,Dbsus7,False,
51,3,43,Dbsus7,False,
51,4,48,Dbsus7,False,
52,1,52,Dbsus7,True,51
52,2,35,Dbsus7,True,47
52,3,37,Dbsus7,False,
52,4,44,Dbsus7,True,50
53,1,41,G-79,True,37
53,2,50,G-79,False,
53,3,46,G-79,True,50
53,4,36,G-79,True,50
54,1,50,D7,False,
54,2,36,D7,True,50
54,3,50,D7,False,
54,4,50,D7,False,
55,1,50,G-7,False,
55,2,50,G-7,False,
55,3,36,G-7,True,49
55,4,36,G-7,True,50
56,1,45,F-79,True,48
56,2,40,F-79,False,
56,3,35,F-79,True,40
56,4,42,F-79,False,
57,1,41,E-79,False,
57,2,48,E-79,False,
57,3,50,E-79,True,51
57,4,40,E-79,True,38
58,1,38,Eb,False,
58,2,52,Eb,True,37
58,3,52,Eb,False,
58,4,37,Eb,False,
59,1,36,G-7,True,51
59,2,47,G-7,False,
59,3,43,G-7,False,
59,4,52,G-7,True,42
