bar,beat,note,chord,replaced,original_value
1,1,43,C-7,True,43
1,2,50,C-7,False,
1,3,43,C-7,False,
1,4,45,C-7,False,
2,1,45,Eb,True,42
2,2,48,Eb,False,
2,3,43,Eb,True,43
2,4,50,Eb,True,50
3,1,43,C-7,False,
3,2,50,C-7,False,
3,3,41,C-7,True,43
3,4,50,C-7,False,
4,1,44,Eb,True,42
4,2,41,Eb,True,48
4,3,41,Eb,True,43
4,4,46,Eb,True,42
5,1,43,C-7,False,
5,2,50,C-7,False,
5,3,50,C-7,True,43
5,4,50,C-7,False,
6,1,47,Eb,False,
6,2,42,Eb,False,
6,3,50,Eb,True,43
6,4,47,Eb,True,42
7,1,43,C-7,False,
7,2,47,C-7,True,50
7,3,50,C-7,False,
7,4,41,C-7,True,50
8,1,44,Eb,True,42
8,2,45,Eb,True,43
8,3,50,Eb,False,
8,4,44,Eb,True,43
9,1,47,F-,True,48
9,2,43,F-,False,
9,3,48,F-,False,
9,4,48,F-,False,
10,1,42,Db,False,
10,2,42,Db,False,
10,3,42,Db,False,
10,4,43,Db,True,50
11,1,47,F-,False,
11,2,43,F-,False,
11,3,41,F-,True,43
11,4,45,F-,True,43
12,1,44,Gb7,True,43
12,2,48,Gb7,True,44
12,3,42,Gb7,False,
12,4,49,Gb7,True,42
13,1,43,C-7,False,
13,2,50,C-7,False,
13,3,43,C-7,False,
13,4,48,C-7,True,50
14,1,47,Eb,True,50
14,2,45,Eb,True,47
14,3,43,Eb,False,
14,4,47,Eb,True,42
15,1,43,C-7,False,
15,2,50,C-7,False,
15,3,47,C-7,True,42
15,4,50,C-7,False,
16,1,47,Eb,False,
16,2,48,Eb,False,
16,3,50,Eb,True,42
16,4,48,Eb,True,42
17,1,46,C-7,True,43
17,2,49,C-7,True,50
17,3,43,C-7,False,
17,4,50,C-7,False,
18,1,42,Eb,False,
18,2,42,Eb,False,
18,3,48,Eb,True,43
18,4,42,Eb,True,42
19,1,43,C-7,False,
19,2,50,C-7,False,
19,3,42,C-7,False,
19,4,43,C-7,False,
20,1,48,Eb,False,
20,2,42,Eb,False,
20,3,50,Eb,True,43
20,4,42,Eb,False,
21,1,41,C-7,True,43
21,2,49,C-7,True,50
21,3,44,C-7,False,
21,4,48,C-7,False,
22,1,42,Eb,False,
22,2,45,Eb,True,43
22,3,50,Eb,False,
22,4,47,Eb,False,
23,1,50,C-7,False,
23,2,43,C-7,False,
23,3,50,C-7,False,
23,4,50,C-7,False,
24,1,42,Eb,False,
24,2,43,Eb,False,
24,3,43,Eb,False,
24,4,50,Eb,False,
25,1,42,F-,True,48
25,2,44,F-,False,
25,3,48,F-,False,
25,4,42,F-,True,43
26,1,43,Db,False,
26,2,44,Db,True,42
26,3,45,Db,True,49
26,4,47,Db,False,
27,1,43,F-,False,
27,2,43,F-,False,
27,3,48,F-,True,43
27,4,48,F-,True,48
28,1,49,Gb7,True,44
28,2,47,Gb7,True,44
28,3,42,Gb7,False,
28,4,42,Gb7,False,
29,1,43,C-7,False,
29,2,50,C-7,False,
29,3,43,C-7,False,
29,4,50,C-7,False,
30,1,47,Eb,True,42
30,2,42,Eb,False,
30,3,48,Eb,True,42
30,4,48,Eb,True,41
31,1,49,C-7,True,43
31,2,46,C-7,True,50
31,3,43,C-7,False,
31,4,50,C-7,False,
32,1,44,Eb,True,42
32,2,44,Eb,False,
32,3,50,Eb,True,43
32,4,42,Eb,False,
33,1,48,C-7,True,43
33,2,43,C-7,False,
33,3,42,C-7,False,
33,4,50,C-7,False,
34,1,45,Eb,True,42
34,2,42,Eb,True,48
