bar,beat,note,chord,replaced,original_value
1,1,39,Fm7b5,True,37
1,2,37,Fm7b5,True,37
1,3,37,Fm7b5,False,
1,4,37,Fm7b5,False,
2,1,41,Bb7,True,38
2,2,35,Bb7,True,50
2,3,35,Bb7,True,37
2,4,36,Bb7,True,38
3,1,38,Eb-7,False,
3,2,45,Eb-7,False,
3,3,49,Eb-7,False,
3,4,50,Eb-7,False,
4,1,50,Ab7,False,
4,2,51,Ab7,True,37
4,3,40,Ab7,True,40
4,4,45,Ab7,False,
5,1,44,Dbo7,False,
5,2,48,Dbo7,False,
5,3,50,Db6,False,
5,4,36,Db6,True,37
6,1,47,Dbj7,True,50
6,2,50,Dbj7,False,
6,3,38,Dbj7,True,49
6,4,37,Dbj7,False,
7,1,37,Db-7,False,
7,2,38,Db-7,True,37
7,3,49,Db-7,True,42
7,4,50,Db-7,False,
8,1,44,Gb7,True,50
8,2,37,Gb7,False,
8,3,49,Gb7,False,
8,4,49,Gb7,False,
9,1,48,Fm7b5,False,
9,2,45,Fm7b5,True,47
9,3,39,Fm7b5,True,48
9,4,40,Fm7b5,False,
10,1,47,Bb7,True,41
10,2,43,Bb7,True,43
10,3,35,Bb7,True,44
10,4,45,Bb7,False,
11,1,47,Eb-7,False,
11,2,45,Eb-7,True,47
11,3,44,Eb-7,True,48
11,4,50,Eb-7,False,
12,1,50,Ab7,False,
12,2,49,Ab7,True,40
12,3,40,Ab7,False,
12,4,37,Ab7,True,45
13,1,36,Dbo7,True,44
13,2,48,Dbo7,False,
13,3,37,Db6,False,
13,4,49,Db6,False,
14,1,45,Dbj7,True,51
14,2,49,Dbj7,True,42
14,3,42,Dbj7,False,
14,4,39,Dbj7,True,37
15,1,37,Ab-7,False,
15,2,49,Ab-7,True,37
15,3,49,Db7,True,51
15,4,37,Db7,False,
16,1,37,Ab-7,False,
16,2,47,Ab-7,True,37
16,3,50,Db7,False,
16,4,39,Db7,True,49
17,1,50,Gm7b5,False,
17,2,37,Gm7b5,False,
17,3,44,Gm7b5,True,50
17,4,49,Gm7b5,False,
18,1,36,C79b,True,50
18,2,34,C79b,True,37
18,3,37,C79b,False,
18,4,50,C79b,False,
19,1,42,Fj7,True,48
19,2,42,Fj7,True,40
19,3,45,Fj7,True,45
19,4,48,Fj7,True,43
20,1,43,Fj7,False,
20,2,36,Fj7,True,47
20,3,46,Fj7,True,37
20,4,46,Fj7,True,38
21,1,38,Abm7b5,False,
21,2,45,Abm7b5,False,
21,3,51,Abm7b5,False,
21,4,49,Abm7b5,False,
22,1,48,Db79b,False,
22,2,45,Db79b,False,
22,3,44,Db79b,False,
22,4,41,Db79b,True,51
23,1,48,Gb-,True,37
23,2,40,Gb-,True,50
23,3,35,Gb-,True,49
23,4,50,Gb-,False,
24,1,51,Ab7,True,51
24,2,48,Ab7,True,37
24,3,37,Ab7,True,37
24,4,48,Ab7,True,37
25,1,37,Fm7b5,False,
25,2,37,Fm7b5,True,37
25,3,42,Fm7b5,False,
25,4,49,Fm7b5,True,37
26,1,37,Bb79b,False,
26,2,41,Bb79b,True,40
