bar,beat,note,chord,replaced,original_value
1,1,43,F,True,43
1,2,44,F,False,
1,3,48,F,False,
1,4,44,F,False,
2,1,44,F7,False,
2,2,42,F7,False,
2,3,51,F7,False,
2,4,50,F7,False,
3,1,50,A-,True,48
3,2,50,A-,False,
3,3,52,A-,True,50
3,4,46,A-,True,37
4,1,42,D7,True,50
4,2,37,D7,False,
4,3,33,D7,False,
4,4,40,D7,True,51
5,1,50,G-,False,
5,2,42,G-,True,48
5,3,47,G-,False,
5,4,44,G-,True,50
6,1,50,C7,False,
6,2,50,C7,False,
6,3,51,C7,False,
6,4,41,C7,True,50
7,1,50,Fj7,True,51
7,2,39,Fj7,False,
7,3,50,Fj7,False,
7,4,44,Fj7,True,42
8,1,39,Fj7,True,50
8,2,50,Fj7,False,
8,3,40,Fj7,True,37
8,4,45,Fj7,True,37
9,1,39,Cj7911#,True,52
9,2,43,Cj7911#,True,37
9,3,39,Bb7911#,False,
9,4,46,Bb7911#,True,37
10,1,41,Ab7911#,False,
10,2,45,Ab7911#,True,38
10,3,50,Gbj7911#,False,
10,4,47,Gbj7911#,False,
11,1,48,Fj7,False,
11,2,50,Fj7,False,
11,3,37,Fj7,True,51
11,4,47,Fj7,True,50
12,1,37,D7,False,
12,2,52,D7,True,37
12,3,33,D7,False,
12,4,51,D7,False,
13,1,50,G-,False,
13,2,50,G-,False,
13,3,47,G-,True,37
13,4,42,G-,True,50
14,1,50,C7,False,
14,2,50,C7,False,
14,3,44,C7,True,47
14,4,50,C7,False,
15,1,46,Fj7,True,48
15,2,51,Fj7,True,50
15,3,51,Fj7,False,
15,4,50,Fj7,False,
16,1,50,Fj7,False,
16,2,43,Fj7,False,
16,3,46,Fj7,True,37
16,4,40,Fj7,True,50
17,1,41,Bb-7,True,44
17,2,44,Bb-7,False,
17,3,41,Bb-7,True,50
17,4,51,Bb-7,True,44
18,1,50,Eb7,True,44
18,2,45,Eb7,True,44
18,3,44,Eb7,False,
18,4,41,Eb7,True,41
19,1,47,Bbo,True,51
19,2,42,Bbo,True,51
19,3,37,Bb-7,False,
19,4,44,Bb-7,True,51
20,1,40,Ab,True,37
20,2,37,Ab,False,
20,3,41,Ab,False,
20,4,39,Ab,True,51
21,1,46,A-7,True,51
21,2,44,A-7,True,51
21,3,49,A-7,False,
21,4,46,A-7,True,37
22,1,44,D7,False,
22,2,50,D7,False,
22,3,50,D7,False,
22,4,51,D7,False,
23,1,38,G7,True,50
23,2,50,G7,False,
23,3,50,G7,False,
23,4,50,G7,False,
24,1,50,C7,False,
24,2,50,C7,False,
24,3,50,C7,False,
24,4,46,C7,True,50
25,1,48,F,True,50
25,2,50,F,False,
25,3,51,F,True,44
25,4,44,F,False,
26,1,42,F7,True,37
26,2,49,F7,True,50
26,3,37,F7,True,51
26,4,48,F7,True,50
27,1,38,A-,True,51
27,2,50,A-,False,
27,3,52,A-,True,50
27,4,50,A-,False,
28,1,43,D7,False,
28,2,37,D7,False,
28,3,33,D7,False,
28,4,37,D7,True,51
29,1,44,G-,True,50
29,2,51,G-,True,50
29,3,52,G-,True,37
29,4,50,G-,False,
30,1,47,C7,True,50
30,2,44,C7,True,50
30,3,44,C7,False,
30,4,44,C7,True,44
31,1,52,Fj7,True,50
31,2,52,Fj7,True,37
31,3,33,Fj7,False,
31,4,51,Fj7,False,
32,1,48,Fj7,True,50
32,2,39,Fj7,True,50
32,3,50,Fj7,False,
32,4,38,Fj7,True,49
33,1,44,F,True,43
33,2,48,F,False,
33,3,43,F,True,50
33,4,50,F,False,
34,1,38,F7,False,
34,2,39,F7,True,41
34,3,41,F7,True,44
34,4,37,F7,True,44
35,1,39,A-,True,44
35,2,46,A-,True,39
35,3,50,A-,False,
35,4,41,A-,False,
36,1,51,D7,False,
36,2,48,D7,False,
36,3,45,D7,False,
36,4,51,D7,False,
37,1,45,G-,True,50
37,2,41,G-,True,50
37,3,41,G-,False,
37,4,50,G-,False,
38,1,50,C7,False,
38,2,42,C7,False,
38,3,40,C7,True,37
38,4,42,C7,False,
39,1,37,Fj7,False,
39,2,49,Fj7,True,44
39,3,38,Fj7,True,50
39,4,51,Fj7,False,
40,1,50,Fj7,False,
40,2,50,Fj7,False,
40,3,42,Fj7,False,
40,4,43,Fj7,False,
41,1,43,Cj7911#,False,
