bar,beat,note,chord,replaced,original_value
1,1,45,Ab,True,50
1,2,45,Ab,True,50
1,3,52,Ab,True,47
1,4,48,Ab,True,42
2,1,51,Ab,False,
2,2,42,Ab,False,
2,3,48,Ab,True,47
2,4,42,Ab,False,
3,1,42,Ab,True,50
3,2,50,Ab,False,
3,3,51,Ab,False,
3,4,38,Ab,True,40
4,1,35,Ab,True,42
4,2,52,Ab,True,50
4,3,39,Ab,True,42
4,4,36,Ab,True,50
5,1,50,Ab,False,
5,2,51,Ab,False,
5,3,51,Ab,False,
5,4,38,Ab,False,
6,1,38,Ab,True,50
6,2,50,Ab,False,
6,3,52,Ab,False,
6,4,51,Ab,False,
7,1,42,Eb7,False,
7,2,50,Eb7,True,50
7,3,50,Eb7,False,
7,4,50,Eb7,True,50
8,1,52,Eb7,True,50
8,2,42,Eb7,False,
8,3,47,Eb7,False,
8,4,47,Eb7,False,
9,1,47,Eb7,False,
9,2,38,Eb7,True,42
9,3,43,Eb7,True,34
9,4,42,Eb7,False,
10,1,42,Eb7,False,
10,2,47,Eb7,False,
10,3,44,Eb7,True,42
10,4,42,Eb7,False,
11,1,45,Eb7,True,50
11,2,48,Eb7,True,51
11,3,49,Eb7,True,51
11,4,51,Eb7,False,
12,1,47,Eb7,False,
12,2,42,Eb7,False,
12,3,47,Eb7,False,
12,4,42,Eb7,False,
13,1,34,Eb7,False,
13,2,51,Eb7,False,
13,3,50,Eb7,False,
13,4,52,Eb7,True,50
14,1,42,Eb7,False,
14,2,47,Eb7,False,
14,3,50,Eb7,False,
14,4,35,Eb7,True,42
15,1,41,Ab,True,50
15,2,39,Ab,True,51
15,3,44,Ab,True,51
15,4,42,Ab,False,
16,1,40,Ab,True,41
16,2,41,Ab,True,41
16,3,43,Ab,True,41
16,4,42,Ab,False,
17,1,48,Ab,True,51
17,2,51,Ab,False,
17,3,43,Ab,True,51
17,4,40,Ab,True,39
18,1,51,Ab,False,
18,2,36,Ab,True,50
18,3,42,Ab,False,
18,4,39,Ab,True,42
19,1,50,Ab,False,
19,2,51,Ab,False,
19,3,42,Ab,False,
19,4,40,Ab,False,
20,1,50,Ab,False,
20,2,36,Ab,True,50
20,3,51,Ab,False,
20,4,38,Ab,True,42
21,1,40,Ab7,True,42
21,2,40,Ab7,True,51
21,3,42,Ab7,False,
21,4,35,Ab7,True,42
22,1,35,Ab7,True,47
22,2,42,Ab7,False,
22,3,42,Ab7,False,
22,4,34,Ab7,False,
23,1,36,Db,True,42
23,2,36,Db,True,34
23,3,47,Db,False,
23,4,42,Db,True,38
24,1,51,Db,False,
24,2,51,Db,False,
24,3,42,Db,False,
24,4,42,Db,False,
25,1,34,Db,False,
25,2,46,Db,True,34
25,3,42,Db,False,
25,4,42,Db,False,
26,1,46,Db-,True,34
26,2,40,Db-,False,
26,3,41,Db-,True,42
26,4,41,Db-,True,47
27,1,42,Ab,True,47
27,2,47,Ab,True,40
27,3,44,Ab,True,47
27,4,38,Ab,False,
28,1,51,F7,False,
28,2,38,F7,True,42
28,3,47,F7,False,
28,4,52,F7,True,42
29,1,41,Bb7,True,34
29,2,42,Bb7,True,50
29,3,46,Bb7,True,50
29,4,50,Bb7,False,
30,1,35,Eb7,True,38
30,2,38,Eb7,False,
30,3,47,Eb7,False,
30,4,38,Eb7,True,50
31,1,43,Ab,True,51
31,2,51,Ab,False,
31,3,42,Ab,True,47
31,4,47,Ab,True,51
32,1,42,Ab,False,
32,2,45,Ab,False,
32,3,50,Ab,True,45
32,4,35,Ab,True,42
33,1,34,Ab,False,
33,2,44,Ab,True,47
33,3,42,Ab,False,
33,4,40,Ab,False,
34,1,40,Ab,True,50
34,2,41,Ab,True,50
34,3,50,Ab,True,40
