bar,beat,note,chord,replaced,original_value
1,1,38,Eb-7,False,
1,2,46,Eb-7,True,42
1,3,47,Ab7,True,51
1,4,47,Ab7,True,45
2,1,45,Db-7,True,44
2,2,41,Db-7,True,50
2,3,44,Gb7,False,
2,4,44,Gb7,False,
3,1,44,Bj7,True,43
3,2,49,Bj7,False,
3,3,37,Bj7,True,49
3,4,49,Bj7,False,
4,1,41,F-7,True,37
4,2,43,F-7,True,47
4,3,42,Bb7,False,
4,4,44,Bb7,True,45
5,1,40,Eb-7,True,45
5,2,47,Eb-7,True,49
5,3,49,Eb-7,False,
5,4,51,Eb-7,False,
6,1,48,B7,True,37
6,2,40,B7,True,47
6,3,37,Bb7,True,37
6,4,44,Bb7,False,
7,1,51,Ebj7,True,49
7,2,37,Ebj7,False,
7,3,37,Ebj7,True,50
7,4,38,Ebj7,False,
8,1,46,Ebj7,True,41
8,2,42,Ebj7,True,51
8,3,40,Ebj7,True,50
8,4,47,Ebj7,False,
9,1,48,Eb-7,True,45
9,2,43,Eb-7,True,50
9,3,45,Ab7,True,51
9,4,45,Ab7,True,44
10,1,44,Db-7,False,
10,2,44,Db-7,True,44
10,3,39,Gb7,True,49
10,4,46,Gb7,True,50
11,1,46,Bj7,True,43
11,2,49,Bj7,False,
11,3,49,Bj7,False,
11,4,38,Bj7,True,48
12,1,37,F-7,False,
12,2,43,F-7,True,48
12,3,40,Bb7,False,
12,4,44,Bb7,False,
13,1,47,Eb-7,False,
13,2,50,Eb-7,True,48
13,3,38,Eb-7,True,49
13,4,39,Eb-7,True,51
14,1,40,B7,False,
14,2,41,B7,True,47
14,3,47,Bb7,False,
14,4,47,Bb7,False,
15,1,47,Ebj7,False,
15,2,45,Ebj7,True,49
15,3,49,Ebj7,True,50
15,4,47,Ebj7,True,50
16,1,40,Ebj7,False,
16,2,40,Ebj7,True,40
16,3,46,Ebj7,True,37
16,4,47,Ebj7,True,42
17,1,37,Bb-7,False,
17,2,48,Bb-7,False,
17,3,43,Bb-7,True,48
17,4,40,Bb-7,True,50
18,1,41,Eb7,False,
18,2,45,Eb7,False,
18,3,34,Eb7,False,
18,4,40,Eb7,True,37
19,1,51,Abj7,False,
19,2,39,Abj7,True,51
19,3,48,Abj7,False,
19,4,48,Abj7,False,
20,1,49,Abj7,False,
20,2,38,Abj7,True,50
20,3,51,Abj7,False,
20,4,37,Abj7,True,51
21,1,47,Ab-7,True,51
21,2,43,Ab-7,True,41
21,3,51,Ab-7,False,
21,4,47,Ab-7,True,44
22,1,44,Db7,False,
22,2,51,Db7,False,
22,3,40,Db7,True,44
22,4,37,Db7,False,
23,1,49,Gbj7,False,
23,2,49,Gbj7,False,
23,3,45,Gbj7,True,44
23,4,43,Gbj7,True,44
24,1,48,F-7,False,
24,2,49,F-7,False,
24,3,42,Bb7,True,47
24,4,48,Bb7,True,47
25,1,49,Eb-7,False,
25,2,37,Eb-7,False,
25,3,51,Ab7,False,
25,4,44,Ab7,False,
26,1,44,Db-7,False,
26,2,44,Db-7,False,
26,3,49,Gb7,False,
26,4,37,Gb7,False,
27,1,47,Bj7,True,50
27,2,50,Bj7,True,50
27,3,47,Bj7,True,38
27,4,47,Bj7,True,49
28,1,41,F-7,True,50
28,2,42,F-7,True,47
28,3,41,Bb7,False,
28,4,45,Bb7,False,
29,1,51,Eb-7,True,37
29,2,48,Eb-7,False,
29,3,49,Eb-7,False,
29,4,51,Eb-7,False,
30,1,37,B7,True,37
30,2,51,B7,True,37
30,3,41,Bb7,False,
30,4,45,Bb7,False,
31,1,48,Ebj7,True,50
31,2,50,Ebj7,False,
31,3,43,Ebj7,True,47
31,4,39,Ebj7,True,38
32,1,47,Ebj7,True,50
32,2,51,Ebj7,False,
32,3,39,Ebj7,True,45
32,4,46,Ebj7,True,33
33,1,50,Eb-7,True,38
33,2,46,Eb-7,True,37
33,3,51,Ab7,False,
33,4,41,Ab7,True,44
34,1,46,Db-7,True,44
34,2,42,Db-7,True,44
34,3,44,Gb7,True,37
34,4,49,Gb7,False,
35,1,50,Bj7,False,
35,2,50,Bj7,True,37
35,3,40,Bj7,True,49
35,4,40,Bj7,True,47
36,1,37,F-7,False,
36,2,38,F-7,True,49
36,3,48,Bb7,True,48
36,4,42,Bb7,True,44
37,1,49,Eb-7,False,
37,2,49,Eb-7,False,
37,3,48,Eb-7,False,
37,4,51,Eb-7,False,
38,1,47,B7,True,37
38,2,47,B7,False,
38,3,47,Bb7,False,
38,4,47,Bb7,False,
39,1,45,Ebj7,False,
39,2,48,Ebj7,False,
39,3,50,Ebj7,False,
39,4,51,Ebj7,False,
40,1,37,Ebj7,False,
40,2,48,Ebj7,False,
40,3,44,Ebj7,True,37
40,4,37,Ebj7,False,
41,1,37,Eb-7,False,
41,2,42,Eb-7,True,49
41,3,38,Ab7,False,
41,4,48,Ab7,True,49
42,1,37,Db-7,False,
42,2,50,Db-7,True,44
42,3,37,Gb7,False,
42,4,50,Gb7,True,37
43,1,37,Bj7,False,
43,2,37,Bj7,True,49
43,3,49,Bj7,False,
43,4,49,Bj7,True,49
44,1,45,F-7,True,37
44,2,49,F-7,False,
44,3,41,Bb7,True,47
44,4,48,Bb7,True,47
45,1,46,Eb-7,True,34
45,2,49,Eb-7,False,
45,3,49,Eb-7,False,
45,4,50,Eb-7,True,49
46,1,49,B7,False,
46,2,44,B7,True,49
46,3,47,Bb7,False,
46,4,47,Bb7,False,
47,1,47,Ebj7,False,
47,2,50,Ebj7,False,
47,3,47,Ebj7,False,
47,4,38,Ebj7,True,51
48,1,46,Ebj7,True,50
48,2,45,Ebj7,True,48
48,3,38,Ebj7,True,47
48,4,51,Ebj7,True,44
49,1,45,Bb-7,False,
49,2,47,Bb-7,False,
49,3,49,Bb-7,False,
49,4,51,Bb-7,False,
50,1,37,Eb7,False,
50,2,50,Eb7,True,45
50,3,45,Eb7,True,45
50,4,42,Eb7,True,37
51,1,47,Abj7,True,51
51,2,40,Abj7,False,
51,3,40,Abj7,True,51
51,4,50,Abj7,False,
52,1,43,Abj7,True,51
52,2,37,Abj7,False,
52,3,51,Abj7,False,
52,4,50,Abj7,False,
53,1,47,Ab-7,True,51
53,2,37,Ab-7,False,
53,3,51,Ab-7,False,
53,4,50,Ab-7,True,44
54,1,37,Db7,True,44
54,2,44,Db7,False,
54,3,51,Db7,False,
54,4,51,Db7,False,
55,1,42,Gbj7,True,37
55,2,44,Gbj7,False,
55,3,44,Gbj7,False,
55,4,50,Gbj7,False,
56,1,43,F-7,True,48
56,2,37,F-7,False,
56,3,37,Bb7,False,
56,4,37,Bb7,False,
57,1,42,Eb-7,False,
57,2,40,Eb-7,False,
57,3,40,Ab7,True,51
57,4,47,Ab7,True,44
58,1,38,Db-7,True,44
58,2,46,Db-7,True,44
58,3,37,Gb7,False,
58,4,50,Gb7,False,
59,1,49,Bj7,False,
59,2,49,Bj7,False,
59,3,49,Bj7,False,
59,4,46,Bj7,True,49
60,1,41,F-7,True,37
60,2,43,F-7,True,48
60,3,40,Bb7,True,37
60,4,45,Bb7,True,45
61,1,49,Eb-7,False,
61,2,48,Eb-7,False,
61,3,49,Eb-7,False,
61,4,40,Eb-7,True,49
62,1,40,B7,True,37
62,2,37,B7,False,
