bar,beat,note,chord,replaced,original_value
1,1,42,Gj7,True,45
1,2,40,Gj7,True,42
1,3,42,Gj7,True,42
1,4,44,Gj7,True,42
2,1,44,Gj7,True,42
2,2,40,Gj7,False,
2,3,40,Gj7,True,42
2,4,45,Gj7,False,
3,1,50,G-7,False,
3,2,41,G-7,True,41
3,3,46,G-7,True,41
3,4,45,G-7,True,50
4,1,43,C7,False,
4,2,43,C7,True,42
4,3,41,C7,False,
4,4,48,C7,True,42
5,1,41,Fj7,True,42
5,2,41,Fj7,False,
5,3,43,Fj7,True,41
5,4,42,Fj7,False,
6,1,44,Fj7,True,42
6,2,42,Fj7,True,45
6,3,42,Fj7,False,
6,4,47,Fj7,False,
7,1,47,F-7,True,48
7,2,43,F-7,True,50
7,3,48,F-7,True,42
7,4,47,F-7,True,42
8,1,46,Bb7,True,42
8,2,42,Bb7,False,
8,3,48,Bb7,True,41
8,4,41,Bb7,False,
9,1,42,Ebj7,False,
9,2,41,Ebj7,False,
9,3,50,Ebj7,False,
9,4,41,Ebj7,False,
10,1,41,Am7b5,False,
10,2,43,Am7b5,True,40
10,3,45,D7,False,
10,4,40,D7,True,42
11,1,44,G-7,True,42
11,2,45,G-7,False,
11,3,46,G-7,True,42
11,4,42,G-7,False,
12,1,42,G-7,False,
12,2,50,G-7,False,
12,3,43,G-7,True,48
12,4,42,G-7,False,
13,1,40,G79,True,45
13,2,41,G79,True,43
13,3,42,G79,False,
13,4,43,G79,True,42
14,1,46,Cj7,True,47
14,2,42,Cj7,False,
14,3,42,Cj7,False,
14,4,42,Cj7,True,47
15,1,45,B-7,True,42
15,2,43,B-7,True,43
15,3,45,Bb7,True,47
15,4,42,Bb7,True,43
16,1,47,A-7,True,48
16,2,40,A-7,False,
16,3,47,D7,True,45
16,4,44,D7,True,51
17,1,48,Gj7,True,42
17,2,42,Gj7,False,
17,3,44,Gj7,True,43
