bar,beat,note,chord,replaced,original_value
1,1,37,Eb-7,False,
1,2,34,Eb-7,True,42
1,3,45,Eb-7,False,
1,4,37,Eb-7,False,
2,1,47,Ab,True,37
2,2,40,Ab,False,
2,3,39,Ab,True,37
2,4,37,Ab,False,
3,1,43,Dbj7,True,42
3,2,39,Dbj7,True,37
3,3,42,Dbj7,False,
3,4,39,Dbj7,True,42
4,1,34,F-7,True,41
4,2,38,F-7,False,
4,3,35,E-7,True,34
4,4,42,E-7,False,
5,1,42,Eb-7,False,
5,2,34,Eb-7,True,37
5,3,33,Eb-7,False,
5,4,37,Eb-7,False,
6,1,42,Ab7,False,
6,2,37,Ab7,False,
6,3,44,Ab7,True,44
6,4,44,Ab7,True,38
7,1,47,Dbj7,True,37
7,2,44,Dbj7,True,37
7,3,37,Dbj7,False,
7,4,35,Dbj7,True,37
8,1,37,Dbj7,False,
8,2,47,Dbj7,True,37
8,3,33,Dbj7,True,37
8,4,42,Dbj7,True,37
9,1,41,Bb-7,False,
9,2,33,Bb-7,True,37
9,3,34,Bb-7,True,34
9,4,34,Bb-7,False,
10,1,33,Eb7,True,38
10,2,47,Eb7,True,42
10,3,42,Eb7,False,
10,4,42,Eb7,False,
11,1,42,Eb7,False,
11,2,45,Eb7,True,42
11,3,37,Eb7,False,
11,4,43,Eb7,False,
12,1,34,Bb-7,False,
12,2,36,Bb-7,True,42
12,3,34,Bb-7,False,
12,4,45,Bb-7,False,
13,1,40,Eb-7,True,34
13,2,42,Eb-7,False,
13,3,40,Eb-7,True,33
13,4,40,Eb-7,True,34
14,1,45,Ab7,True,42
14,2,36,Ab7,True,37
14,3,51,Ab7,False,
14,4,45,Ab7,False,
15,1,33,Db-7,False,
15,2,33,Db-7,False,
15,3,34,Db-7,False,
15,4,42,Db-7,False,
16,1,47,Gb7,False,
16,2,46,Gb7,True,47
16,3,37,Gb7,False,
16,4,42,Gb7,True,37
17,1,37,G-7,False,
17,2,38,G-7,False,
17,3,42,C7,True,37
17,4,44,C7,True,37
18,1,37,F#-7,False,
18,2,42,F#-7,True,37
18,3,39,B7,True,48
18,4,33,B7,True,37
19,1,41,F-7,True,41
19,2,43,F-7,True,47
19,3,47,Bb7,False,
19,4,45,Bb7,True,37
20,1,52,E-7,False,
20,2,52,E-7,False,
20,3,42,A7,True,34
20,4,47,A7,True,42
21,1,47,Eb-7,True,37
21,2,37,Eb-7,False,
21,3,46,Eb-7,True,45
21,4,47,Eb-7,True,45
22,1,33,Ab7,True,37
22,2,42,Ab7,True,38
22,3,40,Ab7,True,42
22,4,42,Ab7,False,
23,1,37,B7alt,False,
23,2,33,B7alt,True,37
23,3,41,B7alt,False,
23,4,41,B7alt,False,
24,1,38,Bb7,True,44
24,2,42,Bb7,False,
24,3,34,Bb7,True,34
24,4,44,Bb7,True,38
25,1,44,Eb7,True,37
25,2,37,Eb7,False,
25,3,36,Eb7,True,33
25,4,33,Eb7,False,
26,1,43,D7,True,37
26,2,37,D7,True,37
26,3,46,D7,True,51
26,4,51,D7,False,
27,1,33,Dbj7,True,38
27,2,37,Dbj7,False,
27,3,37,Dbj7,False,
27,4,37,Dbj7,False,
28,1,35,Eb7,True,41
28,2,44,Eb7,True,37
28,3,34,Eb7,False,
28,4,45,Eb7,True,47
29,1,37,Eb-7,False,
29,2,51,Eb-7,False,
29,3,41,Eb-7,True,51
29,4,45,Eb-7,True,37
30,1,41,Ab7,True,37
30,2,41,Ab7,True,44
30,3,47,Ab7,True,44
30,4,39,Ab7,True,44
31,1,43,Db,True,51
31,2,41,Db,False,
31,3,37,Db,False,
31,4,39,Db,True,38
32,1,42,Db,False,
