bar,beat,note,chord,replaced,original_value
1,1,43,C,False,
1,2,37,C,False,
1,3,39,C,True,37
1,4,42,C,True,37
2,1,42,F,True,42
2,2,43,F,True,37
2,3,44,F,True,38
2,4,42,F,True,37
3,1,37,C,False,
3,2,37,C,True,37
3,3,42,C,True,42
3,4,40,C,True,37
4,1,42,C,True,37
4,2,37,C,False,
4,3,39,C,True,37
4,4,37,C,False,
5,1,39,F,True,38
5,2,40,F,True,42
5,3,40,F,True,42
5,4,37,F,False,
6,1,43,F,True,38
6,2,43,F,True,42
6,3,42,F,False,
6,4,40,F,True,44
7,1,37,C,False,
7,2,37,C,False,
7,3,40,C,True,37
7,4,37,C,False,
8,1,41,C,True,37
8,2,37,C,False,
8,3,43,C,True,42
8,4,37,C,False,
9,1,40,G7,True,40
9,2,42,G7,False,
9,3,42,G7,True,42
9,4,42,G7,False,
10,1,37,F,False,
10,2,37,F,False,
10,3,37,F,True,42
10,4,42,F,False,
11,1,42,C,False,
11,2,42,C,False,
11,3,39,C,True,37
11,4,37,C,False,
12,1,42,C,True,37
