bar,beat,note,chord,replaced,original_value
1,1,44,NC,False,
1,2,46,NC,True,51
1,3,51,NC,True,50
1,4,36,NC,True,42
2,1,44,NC,True,42
2,2,47,NC,True,45
2,3,40,NC,False,
2,4,46,NC,True,40
3,1,38,NC,True,42
3,2,47,NC,False,
3,3,47,NC,True,50
3,4,50,NC,True,50
4,1,45,NC,True,42
4,2,42,NC,True,42
4,3,42,NC,False,
4,4,50,NC,False,
5,1,50,NC,False,
5,2,42,NC,True,50
5,3,38,NC,False,
5,4,45,NC,False,
6,1,50,NC,False,
6,2,48,NC,False,
6,3,39,NC,True,41
6,4,42,NC,False,
7,1,51,NC,True,47
7,2,39,NC,True,40
7,3,42,NC,False,
7,4,35,NC,True,40
8,1,50,NC,True,40
8,2,41,NC,False,
8,3,35,NC,True,41
8,4,49,NC,True,43
9,1,44,NC,False,
9,2,47,NC,True,44
9,3,36,NC,True,45
9,4,43,NC,True,45
10,1,40,NC,True,47
10,2,44,NC,True,47
10,3,49,NC,False,
10,4,49,NC,False,
11,1,50,NC,False,
11,2,38,NC,True,50
11,3,35,NC,True,50
11,4,51,NC,True,42
12,1,35,NC,True,42
12,2,46,NC,True,42
12,3,48,NC,True,43
12,4,42,NC,False,
13,1,42,NC,False,
13,2,42,NC,False,
13,3,41,NC,True,37
13,4,37,NC,False,
14,1,43,NC,False,
14,2,37,NC,True,42
14,3,42,NC,False,
14,4,42,NC,False,
15,1,38,NC,True,43
15,2,42,NC,False,
15,3,50,NC,False,
15,4,50,NC,False,
16,1,42,NC,False,
16,2,50,NC,False,
16,3,43,NC,False,
16,4,42,NC,False,
17,1,50,NC,True,42
17,2,50,NC,False,
17,3,47,NC,True,50
17,4,45,NC,False,
18,1,42,NC,False,
18,2,43,NC,False,
18,3,36,NC,True,42
18,4,42,NC,False,
19,1,42,NC,False,
19,2,50,NC,True,42
19,3,42,NC,False,
19,4,41,NC,True,45
20,1,47,NC,False,
20,2,47,NC,True,48
20,3,49,NC,False,
20,4,50,NC,False,
21,1,37,NC,True,50
21,2,47,NC,True,42
21,3,47,NC,True,50
21,4,47,NC,True,42
22,1,49,NC,False,
22,2,50,NC,False,
22,3,50,NC,True,50
22,4,42,NC,True,42
23,1,38,NC,True,43
23,2,42,NC,False,
23,3,37,NC,False,
23,4,49,NC,True,42
24,1,39,NC,True,42
24,2,35,NC,True,42
24,3,42,NC,False,
24,4,49,NC,True,42
25,1,35,NC,True,42
25,2,46,NC,True,42
25,3,38,NC,True,42
25,4,45,NC,True,43
