bar,beat,note,chord,replaced,original_value
1,1,45,D7,False,
1,2,51,D7,False,
1,3,50,G7,False,
1,4,38,G7,True,45
2,1,51,C-6,True,43
2,2,45,C-6,False,
2,3,45,C-6,False,
2,4,50,C-6,False,
3,1,48,F7,False,
3,2,37,F7,False,
3,3,42,Bb7,True,41
3,4,47,Bb7,False,
4,1,41,Ebj7,True,42
4,2,41,Ebj7,False,
4,3,50,Ebj7,False,
4,4,45,Ebj7,False,
5,1,51,D7,False,
5,2,42,D7,True,45
5,3,49,G7,True,50
5,4,42,G7,False,
6,1,40,C-6,True,43
6,2,47,C-6,True,45
6,3,45,C-6,False,
6,4,50,C-6,False,
7,1,48,Ab7,True,51
7,2,37,Ab7,True,37
7,3,44,Ab7,False,
7,4,50,Ab7,True,44
8,1,37,Ab7,False,
8,2,37,Ab7,False,
8,3,37,Ab7,False,
8,4,44,Ab7,True,51
9,1,37,D7,True,45
9,2,46,D7,True,51
9,3,39,G7,True,50
9,4,39,G7,True,45
10,1,43,C-6,False,
10,2,50,C-6,False,
10,3,42,C-6,False,
10,4,43,C-6,False,
11,1,46,F7,True,48
11,2,40,F7,False,
11,3,41,Bb7,False,
11,4,45,Bb7,False,
12,1,41,Ebj7,True,45
12,2,37,Ebj7,False,
12,3,37,Ebj7,True,50
12,4,45,Ebj7,False,
13,1,51,D7,False,
13,2,45,D7,False,
13,3,43,G7,True,50
13,4,42,G7,False,
14,1,48,C-6,True,43
14,2,48,C-6,True,45
14,3,49,C-6,False,
14,4,50,C-6,False,
15,1,37,Ab7,True,51
15,2,51,Ab7,True,38
15,3,48,Ab7,True,50
15,4,51,Ab7,False,
16,1,40,Ab7,True,37
16,2,51,Ab7,True,50
16,3,41,Ab7,True,51
16,4,48,Ab7,True,38
17,1,51,G7,True,50
17,2,51,G7,True,45
17,3,48,C7,True,43
17,4,47,C7,True,47
18,1,48,F7,False,
18,2,45,F7,True,40
18,3,40,Bb7,False,
18,4,49,Bb7,True,45
19,1,46,Eb7,True,45
19,2,51,Eb7,False,
19,3,51,Ab7,False,
19,4,38,Ab7,True,45
20,1,41,Dbj7,True,44
20,2,43,Dbj7,True,45
20,3,40,Dbj7,True,48
20,4,51,Dbj7,False,
21,1,46,F7,True,47
21,2,42,F7,True,38
21,3,37,Bb7,False,
21,4,40,Bb7,True,41
22,1,47,Eb7,True,45
22,2,41,Eb7,True,51
22,3,39,Ab7,True,51
22,4,45,Ab7,False,
23,1,38,Db7,True,44
23,2,45,Db7,True,50
23,3,37,Gb7,False,
23,4,43,Gb7,False,
24,1,42,Bj7,False,
24,2,49,Bj7,True,37
24,3,44,Bj7,False,
24,4,46,Bj7,True,49
25,1,46,D7,True,45
25,2,51,D7,False,
25,3,50,G7,False,
25,4,45,G7,False,
26,1,43,C-6,False,
26,2,45,C-6,False,
26,3,45,C-6,False,
26,4,51,C-6,True,50
27,1,51,F7,True,48
27,2,37,F7,False,
27,3,37,Bb7,False,
27,4,45,Bb7,False,
28,1,45,Ebj7,False,
28,2,48,Ebj7,False,
28,3,46,Ebj7,True,50
28,4,44,Ebj7,True,48
29,1,45,D7,False,
29,2,48,D7,True,51
29,3,50,G7,False,
29,4,50,G7,True,37
30,1,37,C-6,False,
30,2,50,C-6,False,
30,3,51,C-6,True,42
30,4,43,C-6,False,
31,1,40,Ab7,False,
31,2,51,Ab7,True,51
31,3,40,Ab7,False,
31,4,38,Ab7,True,40
32,1,40,Ab7,False,
32,2,41,Ab7,True,40
32,3,50,Ab7,True,40
32,4,38,Ab7,True,40
33,1,45,D7,False,
33,2,44,D7,True,38
33,3,38,G7,True,50
33,4,37,G7,False,
34,1,48,C-6,True,37
34,2,50,C-6,True,37
34,3,37,C-6,False,
34,4,37,C-6,False,
35,1,42,F7,True,38
35,2,39,F7,True,38
35,3,37,Bb7,False,
35,4,48,Bb7,True,38
36,1,40,Ebj7,False,
36,2,47,Ebj7,True,37
36,3,46,Ebj7,True,37
36,4,44,Ebj7,True,37
37,1,44,D7,True,39
37,2,48,D7,True,40
37,3,50,G7,False,
37,4,37,G7,False,
38,1,38,C-6,False,
38,2,50,C-6,False,
38,3,45,C-6,True,37
38,4,43,C-6,False,
39,1,39,Ab7,True,38
39,2,37,Ab7,True,37
39,3,41,Ab7,True,40
39,4,44,Ab7,False,
40,1,38,Ab7,False,
40,2,43,Ab7,True,37
40,3,51,Ab7,True,42
40,4,37,Ab7,False,
41,1,45,D7,False,
41,2,49,D7,True,38
41,3,44,G7,True,37
41,4,45,G7,False,
42,1,43,C-6,False,
42,2,45,C-6,False,
42,3,45,C-6,True,45
42,4,38,C-6,True,48
43,1,37,F7,True,37
43,2,37,F7,False,
43,3,37,Bb7,False,
43,4,38,Bb7,True,45
44,1,45,Ebj7,True,50
44,2,51,Ebj7,True,48
44,3,51,Ebj7,True,45
44,4,45,Ebj7,False,
45,1,40,D7,True,45
45,2,45,D7,True,50
45,3,50,G7,False,
45,4,50,G7,False,
46,1,42,C-6,True,43
46,2,45,C-6,False,
46,3,37,C-6,False,
46,4,50,C-6,False,
47,1,51,Ab7,False,
47,2,50,Ab7,True,38
47,3,50,Ab7,False,
47,4,51,Ab7,False,
48,1,46,Ab7,True,37
48,2,51,Ab7,True,37
48,3,51,Ab7,True,40
48,4,48,Ab7,True,38
49,1,47,G7,True,50
49,2,45,G7,False,
49,3,38,C7,True,43
49,4,47,C7,False,
50,1,48,F7,False,
50,2,37,F7,True,37
50,3,47,Bb7,False,
50,4,47,Bb7,True,47
51,1,49,Eb7,True,47
51,2,38,Eb7,False,
51,3,39,Ab7,True,51
51,4,39,Ab7,True,45
52,1,44,Dbj7,False,
52,2,44,Dbj7,True,40
52,3,45,Dbj7,True,48
52,4,39,Dbj7,False,
53,1,48,F7,False,
53,2,40,F7,False,
53,3,41,Bb7,False,
53,4,44,Bb7,False,
54,1,47,Eb7,False,
54,2,41,Eb7,True,50
54,3,40,Ab7,True,37
54,4,45,Ab7,False,
55,1,44,Db7,False,
55,2,44,Db7,True,50
55,3,44,Gb7,True,49
55,4,43,Gb7,False,
56,1,42,Bj7,False,
56,2,49,Bj7,False,
56,3,40,Bj7,False,
56,4,47,Bj7,True,37
57,1,46,D7,True,45
57,2,51,D7,True,44
57,3,48,G7,True,50
57,4,50,G7,False,
58,1,43,C-6,False,
58,2,45,C-6,False,
58,3,45,C-6,False,
58,4,49,C-6,True,50
59,1,48,F7,False,
59,2,49,F7,True,37
59,3,51,Bb7,True,45
59,4,50,Bb7,True,51
60,1,41,Ebj7,True,42
60,2,49,Ebj7,True,48
60,3,50,Ebj7,False,
60,4,45,Ebj7,False,
61,1,51,D7,False,
61,2,48,D7,True,45
61,3,50,G7,False,
61,4,42,G7,True,50
62,1,43,C-6,False,
62,2,37,C-6,True,45
62,3,37,C-6,False,
62,4,50,C-6,False,
63,1,51,Ab7,False,
63,2,37,Ab7,True,37
63,3,37,Ab7,True,40
63,4,37,Ab7,True,40
64,1,43,Ab7,True,37
64,2,49,Ab7,True,37
64,3,50,Ab7,True,40
64,4,44,Ab7,True,40
65,1,45,D7,False,
65,2,51,D7,True,44
65,3,45,G7,True,50
65,4,37,G7,False,
66,1,44,C-6,True,37
