bar,beat,note,chord,replaced,original_value
1,1,37,C7,False,
1,2,37,C7,True,37
1,3,37,C7,True,37
1,4,37,C7,False,
2,1,44,F7,False,
2,2,37,F7,False,
2,3,39,F7,True,37
2,4,39,F7,True,42
3,1,43,C7,True,37
3,2,41,C7,True,37
3,3,38,C7,True,42
3,4,38,C7,False,
4,1,38,C7,False,
4,2,43,C7,True,37
4,3,38,C7,False,
4,4,43,C7,True,38
5,1,42,F7,False,
5,2,37,F7,False,
5,3,37,F7,False,
5,4,37,F7,False,
6,1,38,F7,False,
6,2,38,F7,False,
6,3,40,F7,True,42
6,4,43,F7,True,42
7,1,41,C7,True,42
7,2,37,C7,False,
7,3,37,C7,False,
7,4,43,C7,True,37
8,1,37,C7,False,
8,2,41,C7,True,37
8,3,37,C7,False,
8,4,42,C7,False,
9,1,41,G7,True,42
9,2,42,G7,False,
9,3,39,G7,True,37
9,4,41,G7,True,37
10,1,42,F7,True,44
10,2,38,F7,True,37
10,3,44,F7,True,37
10,4,42,F7,False,
11,1,42,C7,False,
11,2,37,C7,True,37
11,3,37,C7,False,
11,4,37,C7,True,37
12,1,39,G7,True,37
12,2,38,G7,True,37
12,3,37,G7,False,
12,4,37,G7,False,
13,1,37,C7,False,
13,2,37,C7,False,
13,3,43,C7,True,42
