bar,beat,note,chord,replaced,original_value
1,1,43,Cj7,False,
1,2,43,Cj7,False,
1,3,46,Cj7,True,43
1,4,39,Cj7,True,43
2,1,45,Cj7,True,40
2,2,44,Cj7,True,40
2,3,39,Cj7,True,50
2,4,40,Cj7,False,
3,1,38,F-7,True,37
3,2,49,F-7,True,43
3,3,37,F-7,False,
3,4,41,F-7,True,42
4,1,49,Bb7,True,45
4,2,40,Bb7,True,48
4,3,45,Bb7,True,42
4,4,41,Bb7,True,45
5,1,43,Cj7,False,
5,2,42,Cj7,True,47
5,3,45,Cj7,False,
5,4,47,Cj7,False,
6,1,48,Cj7,False,
6,2,39,Cj7,True,37
6,3,45,Cj7,False,
6,4,48,Cj7,True,50
7,1,41,Bb-7,False,
7,2,42,Bb-7,False,
7,3,48,Bb-7,False,
7,4,46,Bb-7,True,42
8,1,49,Eb7,True,41
8,2,51,Eb7,True,45
8,3,47,Eb7,False,
8,4,41,Eb7,False,
9,1,51,Abj7,False,
9,2,45,Abj7,False,
9,3,44,Abj7,False,
9,4,44,Abj7,True,44
10,1,45,Abj7,False,
10,2,47,Abj7,False,
10,3,47,Abj7,True,47
10,4,44,Abj7,True,41
11,1,50,A-7,True,52
11,2,43,A-7,False,
11,3,47,A-7,False,
11,4,41,A-7,False,
12,1,38,D7,True,37
12,2,48,D7,False,
12,3,40,D7,True,42
12,4,52,D7,True,43
13,1,44,D-7,False,
13,2,45,D-7,False,
13,3,44,D-7,True,47
13,4,38,D-7,True,48
14,1,50,G7,False,
14,2,40,G7,True,51
14,3,51,G7,True,50
14,4,40,G7,True,48
15,1,47,Cj7,False,
15,2,40,Cj7,True,41
15,3,44,Ebj7,True,52
15,4,47,Ebj7,False,
16,1,41,Abj7,True,45
16,2,51,Abj7,True,50
16,3,42,Dbj7,False,
16,4,45,Dbj7,False,
17,1,43,Cj7,True,43
17,2,50,Cj7,True,45
17,3,47,Cj7,False,
17,4,43,Cj7,False,
18,1,45,Cj7,False,
18,2,42,Cj7,True,47
18,3,38,Cj7,True,50
18,4,43,Cj7,False,
19,1,48,F-7,False,
19,2,51,F-7,False,
19,3,51,F-7,False,
19,4,48,F-7,False,
20,1,50,Bb7,True,45
20,2,40,Bb7,True,50
20,3,42,Bb7,False,
20,4,45,Bb7,False,
21,1,46,Cj7,True,38
21,2,42,Cj7,True,43
21,3,43,Cj7,False,
21,4,47,Cj7,False,
22,1,37,Cj7,True,45
22,2,47,Cj7,False,
22,3,45,Cj7,False,
