bar,beat,note,chord,replaced,original_value
1,1,48,D-7,True,45
1,2,38,D-7,True,47
1,3,48,D-7,True,48
1,4,42,D-7,True,45
2,1,50,G7,False,
2,2,38,G7,False,
2,3,47,G7,True,45
2,4,44,G7,False,
3,1,46,Cj7,True,43
3,2,50,Cj7,False,
3,3,48,F7,False,
3,4,49,F7,True,48
4,1,47,E-7,False,
4,2,41,E-7,False,
4,3,37,A-7,False,
4,4,46,A-7,True,44
5,1,46,C-7,True,43
5,2,40,C-7,True,44
5,3,47,C-7,True,37
5,4,49,C-7,True,37
6,1,43,F7,True,48
6,2,48,F7,True,48
6,3,43,F7,False,
6,4,42,F7,False,
7,1,41,Bb7,False,
7,2,37,Bb7,False,
7,3,45,Bb7,True,48
7,4,42,Bb7,False,
8,1,50,B7,True,42
8,2,37,B7,True,38
8,3,51,B7,True,37
8,4,50,B7,True,44
9,1,45,D-7,False,
9,2,47,D-7,False,
9,3,48,D-7,False,
9,4,45,D-7,False,
10,1,46,G7,True,39
10,2,37,G7,False,
10,3,51,G7,True,38
10,4,47,G7,True,42
11,1,39,Cj7,True,43
11,2,40,Cj7,True,47
11,3,48,F7,False,
11,4,44,F7,False,
12,1,47,E-7,False,
12,2,50,E-7,True,47
12,3,41,A-7,True,37
12,4,41,A-7,True,42
13,1,43,C-7,False,
13,2,42,C-7,True,43
13,3,40,C-7,True,50
13,4,49,C-7,True,42
14,1,38,B7,False,
14,2,37,B7,True,37
14,3,37,B7,False,
14,4,44,B7,True,37
15,1,40,Dm7b5,True,37
15,2,45,Dm7b5,False,
15,3,47,Dm7b5,False,
15,4,49,Dm7b5,False,
16,1,39,G79b,True,50
16,2,49,G79b,True,38
16,3,44,G79b,True,40
16,4,49,G79b,True,42
17,1,43,Cm7b5,False,
17,2,42,Cm7b5,False,
17,3,40,Cm7b5,True,43
17,4,47,Cm7b5,False,
18,1,41,F7,True,48
18,2,49,F7,True,43
18,3,48,F7,False,
18,4,40,F7,True,34
19,1,39,D-7,True,45
19,2,42,D-7,True,52
19,3,49,D-7,True,48
19,4,48,D-7,True,49
20,1,50,G79b,False,
20,2,38,G79b,False,
20,3,40,G79b,False,
20,4,49,G79b,True,42
21,1,47,Cm7b5,True,43
21,2,40,Cm7b5,True,47
21,3,50,Cm7b5,False,
21,4,52,Cm7b5,True,49
22,1,38,F7,True,48
22,2,45,F7,True,43
22,3,45,F7,False,
22,4,34,F7,False,
23,1,47,E-7,False,
23,2,47,E-7,False,
23,3,45,A-7,True,40
23,4,48,A-7,True,47
24,1,34,Eb-7,False,
24,2,47,Eb-7,True,45
24,3,46,Ab-7,True,51
24,4,34,Ab-7,False,
25,1,37,D-7,True,45
25,2,43,D-7,False,
25,3,51,D-7,True,42
25,4,44,D-7,False,
26,1,45,G7,False,
26,2,40,G7,True,37
26,3,38,G7,False,
26,4,43,G7,True,42
27,1,50,Cj7,True,43
27,2,43,Cj7,False,
27,3,48,F7,False,
27,4,50,F7,True,48
28,1,47,E-7,False,
28,2,42,E-7,False,
28,3,47,A-7,True,37
28,4,42,A-7,False,
29,1,43,C-7,False,
29,2,50,C-7,True,44
29,3,46,C-7,True,42
29,4,43,C-7,True,43
30,1,37,F7,False,
30,2,50,F7,True,48
30,3,45,F7,True,43
30,4,42,F7,False,
31,1,38,Bb6,True,41
31,2,39,Bb6,True,38
31,3,48,Bb6,True,42
31,4,41,Bb6,False,
32,1,48,B7913,True,42
32,2,52,B7913,True,42
32,3,37,B7913,False,
32,4,51,B7913,True,42
33,1,37,D-7,True,45
33,2,48,D-7,True,43
33,3,43,D-7,True,43
33,4,40,D-7,False,
34,1,50,G7,True,45
34,2,38,G7,False,
34,3,42,G7,False,
34,4,45,G7,False,
35,1,43,Cj7,False,
35,2,47,Cj7,False,
35,3,45,F7,True,48
35,4,38,F7,True,48
36,1,47,E-7,False,
36,2,39,E-7,True,47
36,3,38,A-7,True,40
36,4,38,A-7,True,42
37,1,43,C-7,False,
37,2,50,C-7,True,42
37,3,43,C-7,False,
37,4,47,C-7,False,
38,1,48,F7,False,
38,2,37,F7,False,
38,3,38,F7,False,
38,4,40,F7,False,
39,1,46,Bb6,True,41
