bar,beat,note,chord,replaced,original_value
1,1,38,D,True,38
1,2,41,D,True,38
1,3,37,D,True,38
1,4,38,D,True,38
2,1,42,D,True,38
2,2,38,D,True,38
2,3,38,D,False,
2,4,38,D,False,
3,1,38,D,False,
3,2,43,D,True,38
3,3,40,D,True,38
3,4,38,D,False,
4,1,38,D,False,
4,2,35,D,True,38
4,3,43,D,True,42
4,4,40,D,True,38
5,1,38,D,True,40
5,2,37,D,False,
5,3,37,D,False,
5,4,41,D,True,38
6,1,36,D,True,37
6,2,35,D,True,37
6,3,41,D,True,37
6,4,41,D,True,37
7,1,41,D,True,38
7,2,38,D,True,42
7,3,36,D,True,38
7,4,42,D,True,37
8,1,39,D,True,38
8,2,38,D,True,42
8,3,38,D,False,
8,4,35,D,True,42
9,1,38,D,False,
9,2,35,D,True,40
9,3,34,D,True,40
9,4,41,D,True,38
10,1,38,D,False,
10,2,37,D,False,
10,3,37,D,False,
10,4,37,D,False,
11,1,37,D,False,
11,2,42,D,False,
11,3,36,D,True,42
11,4,36,D,True,42
12,1,42,D,False,
12,2,42,D,False,
12,3,34,D,True,42
12,4,42,D,False,
13,1,42,D,False,
13,2,42,D,True,42
13,3,34,D,True,42
13,4,42,D,False,
14,1,41,D,True,42
14,2,42,D,False,
14,3,42,D,False,
14,4,42,D,False,
15,1,34,D,True,42
15,2,34,D,True,42
15,3,40,D,True,42
15,4,37,D,False,
16,1,35,D,True,42
16,2,42,D,False,
16,3,42,D,False,
16,4,39,D,True,42
17,1,37,D,False,
17,2,37,D,True,41
17,3,40,D,True,41
17,4,36,D,True,41
18,1,41,D,False,
18,2,41,D,False,
18,3,41,D,False,
18,4,38,D,True,41
19,1,41,D,False,
19,2,41,D,False,
19,3,41,D,False,
19,4,41,D,False,
20,1,41,D,False,
20,2,41,D,False,
20,3,41,D,False,
20,4,41,D,False,
21,1,40,D,True,41
21,2,35,D,True,41
21,3,34,D,True,41
21,4,44,D,True,41
22,1,41,D,False,
22,2,34,D,True,41
22,3,39,D,True,41
22,4,41,D,False,
23,1,36,D,True,41
23,2,41,D,False,
23,3,42,D,True,41
23,4,36,D,True,41
24,1,38,D,True,41
24,2,41,D,False,
24,3,44,D,True,41
24,4,42,D,True,41
25,1,41,D,False,
25,2,41,D,False,
25,3,43,D,True,41
25,4,39,D,True,41
26,1,41,D,False,
26,2,43,D,True,41
26,3,35,D,True,41
26,4,41,D,False,
27,1,36,D,True,41
27,2,37,D,True,41
27,3,37,D,True,41
27,4,38,D,True,41
28,1,38,D,True,41
28,2,41,D,False,
28,3,41,D,False,
28,4,42,D,True,41
29,1,41,D,False,
29,2,41,D,False,
29,3,41,D,False,
29,4,34,D,True,41
30,1,35,D,True,41
30,2,34,D,True,41
30,3,41,D,False,
30,4,41,D,False,
31,1,41,D,False,
31,2,36,D,True,41
31,3,36,D,True,41
31,4,41,D,False,
32,1,41,D,False,
32,2,34,D,True,41
32,3,41,D,False,
32,4,41,D,False,
33,1,39,D,True,41
33,2,41,D,False,
33,3,44,D,True,41
33,4,35,D,True,41
34,1,41,D,False,
34,2,41,D,False,
34,3,34,D,True,41
34,4,35,D,True,41
35,1,42,D,False,
35,2,34,D,True,42
35,3,34,D,True,42
35,4,43,D,True,42
36,1,38,D,False,
36,2,42,D,False,
36,3,42,D,False,
36,4,39,D,True,42
37,1,38,D,False,
37,2,42,D,False,
37,3,43,D,True,42
37,4,44,D,True,42
38,1,35,D,True,38
38,2,37,D,True,42
38,3,34,D,True,42
38,4,37,D,False,
39,1,38,D,False,
39,2,34,D,True,38
39,3,41,D,True,42
39,4,42,D,False,
40,1,35,D,True,42
40,2,38,D,False,
40,3,39,D,True,42
40,4,42,D,False,
41,1,42,D,False,
41,2,38,D,False,
41,3,38,D,False,
41,4,36,D,True,42
42,1,37,D,True,42
42,2,36,D,True,42
42,3,35,D,True,38
42,4,44,D,True,42
43,1,42,D,False,
43,2,42,D,False,
43,3,38,D,False,
43,4,38,D,True,42
44,1,38,D,False,
44,2,41,D,True,37
44,3,40,D,True,38
44,4,38,D,False,
45,1,42,D,False,
45,2,37,D,True,42
45,3,42,D,True,42
45,4,38,D,False,
46,1,36,D,True,42
46,2,42,D,False,
46,3,43,D,True,42
46,4,38,D,False,
47,1,42,D,False,
47,2,42,D,True,47
47,3,39,D,True,47
47,4,42,D,True,48
48,1,38,D,True,38
48,2,42,D,False,
