bar,beat,note,chord,replaced,original_value
1,1,35,F7,True,37
1,2,43,F7,False,
1,3,52,F7,False,
1,4,43,F7,False,
2,1,40,Bb7,True,41
2,2,50,Bb7,False,
2,3,36,Bb7,True,42
2,4,34,Bb7,True,45
3,1,47,F7,True,43
3,2,52,F7,False,
3,3,47,F7,True,41
3,4,45,F7,True,50
4,1,36,F7,True,52
4,2,43,F7,False,
4,3,47,F7,True,37
4,4,49,F7,True,52
5,1,41,Bb7,False,
5,2,45,Bb7,False,
5,3,40,Bb7,True,34
5,4,47,Bb7,False,
6,1,52,Bb7,True,48
6,2,50,Bb7,False,
6,3,41,Bb7,True,41
6,4,50,Bb7,True,42
7,1,51,F7,True,43
7,2,34,F7,True,48
7,3,52,F7,True,37
7,4,37,F7,False,
8,1,35,F7,True,43
8,2,42,F7,True,37
8,3,48,F7,True,51
8,4,45,F7,False,
9,1,50,G-7,False,
9,2,49,G-7,True,38
9,3,41,G-7,False,
9,4,35,G-7,True,50
10,1,49,C7,True,43
10,2,41,C7,False,
10,3,49,C7,False,
10,4,45,C7,True,43
11,1,44,F7,True,48
11,2,48,F7,True,37
11,3,52,F7,False,
11,4,48,F7,False,
12,1,50,G-7,False,
12,2,40,G-7,True,48
12,3,39,C7,True,47
12,4,43,C7,False,
13,1,48,F7,False,
13,2,37,F7,False,
13,3,49,F7,True,48
13,4,52,F7,False,
14,1,41,Bb7,False,
14,2,42,Bb7,False,
14,3,43,Bb7,False,
14,4,50,Bb7,True,50
15,1,48,F7,False,
15,2,48,F7,True,37
15,3,48,F7,False,
15,4,52,F7,False,
16,1,43,F7,False,
16,2,48,F7,False,
16,3,49,F7,True,42
16,4,42,F7,False,
17,1,48,Bb7,False,
17,2,46,Bb7,True,51
17,3,48,Bb7,False,
17,4,41,Bb7,False,
18,1,34,Bb7,True,48
18,2,51,Bb7,False,
18,3,42,Bb7,True,50
18,4,43,Bb7,False,
19,1,41,F7,True,48
19,2,43,F7,True,37
19,3,48,F7,False,
19,4,47,F7,True,43
20,1,45,F7,False,
20,2,48,F7,False,
20,3,39,F7,True,37
20,4,51,F7,True,51
21,1,35,G-7,True,50
21,2,40,G-7,True,38
21,3,35,G-7,True,37
21,4,38,G-7,False,
22,1,37,C7,False,
22,2,46,C7,True,37
22,3,38,C7,True,37
22,4,37,C7,True,38
23,1,46,F7,True,37
23,2,38,F7,True,38
23,3,36,F7,True,37
23,4,36,F7,True,45
24,1,35,G-7,True,50
24,2,45,G-7,True,41
24,3,34,C7,True,43
24,4,49,C7,True,47
25,1,43,F7,True,48
25,2,42,F7,True,37
25,3,45,F7,True,50
25,4,37,F7,True,43
26,1,41,Bb7,False,
26,2,50,Bb7,False,
26,3,43,Bb7,False,
26,4,41,Bb7,False,
27,1,38,F7,False,
27,2,42,F7,False,
27,3,48,F7,False,
27,4,37,F7,False,
28,1,45,F7,True,50
28,2,49,F7,True,48
28,3,41,F7,True,52
28,4,45,F7,True,42
29,1,41,Bb7,False,
29,2,51,Bb7,True,48
29,3,42,Bb7,True,41
29,4,51,Bb7,False,
30,1,46,Bb7,True,50
30,2,47,Bb7,True,43
30,3,38,Bb7,True,47
30,4,49,Bb7,True,50
31,1,48,F7,False,
31,2,37,F7,True,37
31,3,50,F7,False,
31,4,50,F7,False,
32,1,37,F7,False,
32,2,46,F7,True,48
32,3,45,F7,False,
32,4,45,F7,True,49
33,1,50,G-7,False,
33,2,41,G-7,False,
33,3,38,G-7,False,
33,4,51,G-7,False,
34,1,50,C7,False,
34,2,41,C7,True,42
34,3,34,C7,True,42
34,4,47,C7,False,
35,1,42,F7,True,48
35,2,40,F7,True,52
35,3,50,F7,False,
35,4,37,F7,False,
36,1,48,G-7,False,
36,2,38,G-7,False,
36,3,43,C7,False,
36,4,47,C7,False,
37,1,48,F7,False,
37,2,37,F7,False,
37,3,46,F7,True,50
37,4,45,F7,True,37
