bar,beat,note,chord,replaced,original_value
1,1,39,Bb,True,47
1,2,42,Bb,True,41
1,3,46,Bb,True,47
1,4,47,Bb,True,47
2,1,42,Bb,False,
2,2,42,Bb,False,
2,3,47,Bb,False,
2,4,48,Bb,False,
3,1,47,Bb,True,47
3,2,51,Bb,True,47
3,3,47,Bb,False,
3,4,47,Bb,False,
4,1,42,Bb,False,
4,2,38,Bb,True,47
4,3,47,Bb,False,
4,4,37,Bb,True,47
5,1,48,Db,False,
5,2,45,Db,True,44
5,3,42,Db,True,47
5,4,48,Db,True,45
6,1,45,Eb,True,45
6,2,44,Eb,True,34
6,3,38,Eb,True,34
6,4,48,Eb,True,47
7,1,47,Bb,False,
7,2,41,Bb,True,42
7,3,41,Bb,True,47
7,4,47,Bb,False,
8,1,38,Bb,True,47
8,2,38,Bb,True,47
8,3,43,Bb,True,47
8,4,47,Bb,False,
9,1,39,Gb7911#,True,37
9,2,48,Gb7911#,True,37
9,3,44,Gb7911#,True,49
9,4,47,Gb7911#,False,
10,1,50,Ab,True,51
10,2,39,Ab,False,
10,3,40,Ab,True,47
10,4,40,Ab,True,40
11,1,37,Bb,True,47
11,2,41,Bb,False,
11,3,39,Bb,True,40
11,4,45,Bb,True,47
12,1,47,Bb,False,
12,2,34,Bb,False,
12,3,51,Bb,False,
12,4,39,Bb,True,48
13,1,50,Bb,True,47
13,2,42,Bb,False,
13,3,49,Bb,True,47
13,4,47,Bb,False,
14,1,51,Bb,True,47
14,2,41,Bb,False,
14,3,40,Bb,False,
14,4,38,Bb,True,47
15,1,43,Bb,True,47
15,2,42,Bb,True,42
15,3,47,Bb,True,42
15,4,47,Bb,False,
16,1,41,Bb,True,47
16,2,47,Bb,False,
16,3,47,Bb,False,
16,4,47,Bb,False,
17,1,47,Db,False,
17,2,43,Db,True,44
17,3,45,Db,True,47
17,4,41,Db,True,44
18,1,37,Eb,True,47
18,2,34,Eb,False,
18,3,47,Eb,False,
18,4,47,Eb,False,
19,1,41,Bb,True,47
19,2,47,Bb,False,
19,3,46,Bb,True,47
19,4,47,Bb,True,48
20,1,42,Bb,False,
20,2,50,Bb,True,40
20,3,47,Bb,False,
20,4,45,Bb,True,47
21,1,37,Gb7911#,False,
21,2,46,Gb7911#,True,37
21,3,51,Gb7911#,True,49
21,4,48,Gb7911#,True,49
22,1,47,Ab,False,
22,2,51,Ab,False,
22,3,38,Ab,True,47
22,4,47,Ab,False,
23,1,47,Bb,False,
23,2,41,Bb,False,
23,3,47,Bb,False,
23,4,47,Bb,False,
24,1,44,Bb,True,47
24,2,44,Bb,True,47
24,3,51,Bb,False,
24,4,37,Bb,True,48
25,1,43,Bbj7,True,48
25,2,42,Bbj7,False,
25,3,46,Bbj7,True,47
25,4,37,Bbj7,True,47
26,1,47,Bbj7,False,
26,2,47,Bbj7,False,
26,3,37,Bbj7,True,51
26,4,38,Bbj7,True,48
27,1,41,Bbj7,True,47
27,2,40,Bbj7,True,47
27,3,47,Bbj7,False,
27,4,47,Bbj7,False,
28,1,47,Bbj7,False,
28,2,45,Bbj7,True,47
28,3,47,Bbj7,False,
28,4,50,Bbj7,True,47
29,1,44,Dbj7,False,
29,2,44,Dbj7,False,
29,3,48,Dbj7,True,47
29,4,44,Dbj7,False,
30,1,37,Ebj7,True,47
30,2,34,Ebj7,False,
30,3,40,Ebj7,True,47
30,4,44,Ebj7,True,47
31,1,47,Bbj7,False,
31,2,41,Bbj7,False,
31,3,44,Bbj7,True,47
31,4,42,Bbj7,True,47
32,1,42,Bbj7,False,
32,2,51,Bbj7,True,41
32,3,47,Bbj7,False,
32,4,47,Bbj7,False,
33,1,37,Bb-7,False,
33,2,39,Bb-7,True,37
33,3,44,Fj7,False,
33,4,47,Fj7,False,
34,1,38,Ab-7,True,47
34,2,50,Ab-7,True,47
34,3,47,Eb,True,47
34,4,47,Eb,True,47
35,1,41,Bb,False,
35,2,49,Bb,True,41
35,3,51,Ab-,False,
35,4,45,Ab-,False,
36,1,34,Bb,False,
36,2,51,Bb,True,34
36,3,46,Bb,True,34
36,4,51,Bb,True,34
37,1,41,Bb,True,34
37,2,34,Bb,False,
37,3,34,Bb,False,
