bar,beat,note,chord,replaced,original_value
1,1,39,Db,True,44
1,2,43,Db,False,
1,3,47,Bb7,True,41
1,4,41,Bb7,False,
2,1,48,Eb-7,False,
2,2,47,Eb-7,False,
2,3,34,Ab7,False,
2,4,45,Ab7,False,
3,1,40,F-7,True,44
3,2,40,F-7,True,44
3,3,41,Bb-7,False,
3,4,38,Bb-7,False,
4,1,49,Eb-7,False,
4,2,51,Eb-7,True,47
4,3,47,Ab7,False,
4,4,35,Ab7,True,42
5,1,36,Ab-7,True,44
5,2,39,Ab-7,True,43
5,3,44,Db7,True,41
5,4,40,Db7,True,51
6,1,36,Gb7,True,49
6,2,47,Gb7,False,
6,3,49,B7,True,34
6,4,45,B7,False,
7,1,44,F-7,False,
7,2,36,F-7,True,47
7,3,37,Bb-7,False,
7,4,43,Bb-7,True,50
8,1,41,Eb-7,True,39
8,2,50,Eb-7,True,41
8,3,41,Ab7,True,42
8,4,37,Ab7,False,
9,1,40,Db,True,44
9,2,49,Db,True,38
9,3,37,Bb7,True,38
9,4,37,Bb7,False,
10,1,38,Eb-7,True,37
10,2,39,Eb-7,True,42
10,3,39,Ab7,True,37
10,4,49,Ab7,True,51
11,1,44,F-7,False,
11,2,42,F-7,False,
11,3,41,Bb-7,False,
11,4,34,Bb-7,True,41
12,1,49,Eb-7,False,
12,2,43,Eb-7,True,41
12,3,51,Ab7,False,
12,4,43,Ab7,False,
13,1,50,Ab-7,True,44
13,2,48,Ab-7,False,
13,3,45,Db7,True,51
13,4,38,Db7,True,50
14,1,47,Gb7,False,
14,2,48,Gb7,False,
14,3,48,B7,True,49
14,4,40,B7,True,50
15,1,38,F-7,True,51
15,2,47,F-7,False,
15,3,41,Bb-7,True,49
15,4,34,Bb-7,False,
16,1,47,Eb7,True,48
16,2,50,Eb7,True,44
16,3,38,Ab7,True,44
16,4,42,Ab7,True,43
17,1,39,C7,True,43
17,2,36,C7,True,43
17,3,35,C7,True,50
17,4,51,C7,True,41
18,1,47,C7,False,
18,2,50,C7,False,
18,3,43,C7,False,
18,4,47,C7,False,
19,1,46,F7,True,48
19,2,50,F7,False,
19,3,41,F7,False,
19,4,41,F7,False,
20,1,46,F7,True,42
20,2,51,F7,True,48
20,3,37,F7,True,50
20,4,41,F7,False,
21,1,41,Bb7,False,
21,2,41,Bb7,False,
21,3,50,Bb7,False,
21,4,48,Bb7,False,
22,1,39,Bb7,True,48
22,2,44,Bb7,False,
22,3,43,Bb7,False,
22,4,51,Bb7,True,41
23,1,36,Eb7,True,51
23,2,50,Eb7,True,50
23,3,50,Eb7,False,
23,4,50,Eb7,True,50
24,1,51,Ab7,False,
24,2,45,Ab7,True,45
24,3,48,Ab7,True,45
24,4,45,Ab7,False,
25,1,44,Db,False,
25,2,48,Db,False,
25,3,51,Bb7,False,
25,4,36,Bb7,True,50
26,1,49,Eb-7,False,
26,2,47,Eb-7,False,
26,3,37,Ab7,True,34
26,4,45,Ab7,False,
27,1,44,F-7,False,
27,2,47,F-7,True,44
27,3,40,Bb-7,False,
27,4,41,Bb-7,False,
28,1,34,Eb-7,False,
28,2,47,Eb-7,False,
28,3,37,Ab7,False,
28,4,42,Ab7,True,51
29,1,44,Ab-7,False,
29,2,37,Ab-7,True,37
29,3,39,Db7,True,41
29,4,41,Db7,False,
30,1,49,Gb7,False,
30,2,37,Gb7,True,42
30,3,46,B7,True,34
30,4,49,B7,True,45
31,1,44,F-7,False,
31,2,48,F-7,False,
31,3,45,Bb-7,True,49
31,4,50,Bb-7,False,
32,1,44,Eb-7,True,37
32,2,43,Eb-7,True,41
32,3,47,Ab7,True,42
32,4,43,Ab7,False,
33,1,44,NC,False,
33,2,34,NC,True,44
33,3,41,NC,False,
