bar,beat,note,chord,replaced,original_value
1,1,38,G-7,False,
1,2,50,G-7,True,38
1,3,35,G-7,True,50
1,4,48,G-7,True,38
2,1,49,F-7,True,48
2,2,42,F-7,True,48
2,3,46,F-7,True,48
2,4,43,F-7,True,43
3,1,34,Ebj7,False,
3,2,34,Ebj7,False,
3,3,42,Ebj7,True,50
3,4,48,Ebj7,True,34
4,1,40,A79b13,False,
4,2,43,A79b13,True,40
4,3,47,A79b13,False,
4,4,44,A79b13,True,40
5,1,35,Gbj7,True,38
5,2,37,Gbj7,False,
5,3,49,Gbj7,False,
5,4,40,Gbj7,True,38
6,1,48,Fsus79,False,
6,2,48,Fsus79,False,
6,3,48,Fsus79,False,
6,4,50,Fsus79,True,47
7,1,34,Eb-7,False,
7,2,34,Eb-7,False,
7,3,35,Eb-7,True,34
7,4,44,Eb-7,False,
8,1,41,Bbsus79,False,
8,2,40,Bbsus79,True,41
8,3,41,Bbsus79,False,
8,4,41,Bbsus79,False,
9,1,51,Bb7,True,41
9,2,45,Bb7,True,37
9,3,41,Bb7,False,
9,4,41,Bb7,False,
10,1,34,Ebj7,False,
10,2,33,Ebj7,False,
10,3,51,Ebj7,True,34
10,4,50,Ebj7,False,
11,1,48,Ej7/D#,True,34
11,2,51,Ej7/D#,True,34
11,3,34,Ej7/D#,False,
11,4,34,Ej7/D#,False,
12,1,33,Ebj7911#,True,34
12,2,34,Ebj7911#,False,
12,3,34,Ebj7911#,False,
12,4,48,Ebj7911#,True,34
13,1,47,Ej7911#,False,
13,2,47,Ej7911#,False,
13,3,47,Ej7911#,False,
13,4,47,Ej7911#,False,
14,1,42,Bj7,False,
14,2,46,Bj7,True,42
14,3,42,Bj7,False,
14,4,42,Bj7,False,
15,1,46,Bbsus79,True,41
15,2,47,Bbsus79,False,
15,3,39,Bbsus79,True,41
15,4,36,Bbsus79,True,47
16,1,41,Ab-7,True,51
16,2,39,Ab-7,False,
16,3,40,Ab-7,True,51
16,4,39,Ab-7,False,
17,1,34,Ebsus79,False,
17,2,37,Ebsus79,False,
17,3,35,Ebsus79,True,34
17,4,41,Ebsus79,False,
18,1,45,D+79#,False,
18,2,45,D+79#,False,
18,3,42,D+79#,True,45
18,4,45,D+79#,False,
19,1,42,G-7,False,
19,2,39,G-7,True,42
19,3,44,G-7,True,50
19,4,40,G-7,True,47
20,1,48,F-7,False,
20,2,34,F-7,True,42
20,3,41,F-7,True,48
20,4,51,F-7,True,43
21,1,34,Ebj7,False,
21,2,47,Ebj7,True,50
21,3,34,Ebj7,False,
21,4,34,Ebj7,False,
22,1,40,A79b13,False,
22,2,41,A79b13,True,40
22,3,38,A79b13,True,40
22,4,40,A79b13,False,
23,1,36,Gbj7,True,37
23,2,45,Gbj7,True,37
23,3,44,Gbj7,False,
23,4,44,Gbj7,False,
24,1,36,Fsus79,True,48
24,2,48,Fsus79,False,
24,3,48,Fsus79,False,
24,4,48,Fsus79,False,
25,1,34,Eb-7,True,34
25,2,40,Eb-7,True,34
25,3,50,Eb-7,True,34
25,4,37,Eb-7,True,34
26,1,44,Bbsus79,True,41
26,2,41,Bbsus79,False,
26,3,41,Bbsus79,False,
26,4,41,Bbsus79,False,
27,1,42,Bbsus79,True,41
27,2,49,Bbsus79,True,41
27,3,41,Bbsus79,False,
27,4,45,Bbsus79,False,
28,1,38,G-7,False,
28,2,38,G-7,False,
28,3,38,G-7,False,
28,4,50,G-7,False,
29,1,48,F-7,False,
29,2,48,F-7,False,
29,3,49,F-7,True,48
29,4,48,F-7,False,
