bar,beat,note,chord,replaced,original_value
1,1,38,Abj7,True,51
1,2,49,Abj7,True,43
1,3,40,Abj7,True,45
1,4,50,Abj7,True,44
2,1,44,Bb7,False,
2,2,50,Bb7,True,45
2,3,48,Eb7,False,
2,4,51,Eb7,True,50
3,1,46,Abj7,True,51
3,2,50,Abj7,True,50
3,3,48,Abj7,False,
3,4,51,Abj7,False,
4,1,50,Db7,False,
4,2,51,Db7,True,50
4,3,47,C7,True,43
4,4,38,C7,True,47
5,1,39,F-7,True,48
5,2,49,F-7,True,50
5,3,51,F-7,False,
5,4,41,F-7,True,48
6,1,44,Db7,True,50
6,2,44,Db7,False,
6,3,41,C7,True,50
6,4,41,C7,True,41
7,1,41,F7,True,37
7,2,43,F7,True,41
7,3,44,F7,True,42
7,4,46,F7,True,48
8,1,41,F-7,False,
8,2,41,F-7,True,51
8,3,50,Bb7,False,
8,4,48,Bb7,False,
9,1,39,Ebj7,True,47
9,2,44,Ebj7,True,48
9,3,50,Eo,False,
9,4,50,Eo,False,
10,1,45,F-7,True,51
10,2,41,F-7,True,48
10,3,50,Bb7,False,
10,4,39,Bb7,True,51
11,1,41,Ebj7,False,
11,2,50,Ebj7,True,51
11,3,50,Bb-7,False,
11,4,50,Eb7,False,
12,1,38,Abj7,True,51
12,2,41,Abj7,False,
12,3,38,Db7,False,
12,4,51,Db7,False,
13,1,41,G-7,False,
13,2,47,G-7,True,51
13,3,50,C7,False,
13,4,47,C7,False,
14,1,40,F-7,True,48
14,2,41,F-7,False,
14,3,42,Bb7,False,
14,4,45,Bb7,False,
15,1,50,Ebj7,True,42
15,2,48,Ebj7,False,
15,3,50,C-7,False,
15,4,47,C-7,False,
16,1,48,F-7,False,
16,2,46,F-7,True,51
16,3,41,Bb7,False,
16,4,38,Bb7,True,45
17,1,40,Ebj7,True,42
17,2,48,Ebj7,False,
17,3,50,Eo,False,
17,4,48,Eo,True,50
18,1,50,F-7,True,51
18,2,41,F-7,False,
18,3,50,Bb7,False,
18,4,49,Bb7,True,47
19,1,46,Ebj7,True,47
19,2,50,Ebj7,False,
19,3,50,Bb-7,False,
19,4,38,Eb7,False,
20,1,43,Abj7,True,51
20,2,44,Abj7,True,41
20,3,38,Db7,False,
20,4,38,Db7,True,51
21,1,40,G-7,False,
21,2,39,G-7,True,51
21,3,51,C7,True,50
21,4,47,C7,False,
22,1,48,F-7,True,48
22,2,38,F-7,True,41
22,3,42,Bb7,False,
22,4,51,Bb7,True,45
23,1,44,Ebj7,True,42
23,2,48,Ebj7,False,
23,3,50,C79#,False,
23,4,50,C79#,False,
24,1,47,F-7,True,37
24,2,48,F-7,False,
24,3,48,Bb7,True,50
24,4,51,Bb7,False,
