bar,beat,note,chord,replaced,original_value
1,1,37,Gj7,False,
1,2,40,Gj7,True,48
1,3,47,Gj7,False,
1,4,45,Gj7,False,
2,1,44,G6,False,
2,2,45,G6,True,47
2,3,50,G6,True,45
2,4,44,G6,False,
3,1,46,Gj7,True,43
3,2,43,Gj7,False,
3,3,41,Gj7,True,43
3,4,50,Gj7,False,
4,1,50,G6,False,
4,2,44,G6,True,40
4,3,42,G6,False,
4,4,44,G6,False,
5,1,50,G-7,False,
5,2,40,G-7,False,
5,3,50,G-7,True,38
5,4,42,G-7,True,50
6,1,50,G-6,False,
6,2,46,G-6,True,50
6,3,42,G-6,False,
6,4,45,G-6,False,
7,1,42,G-7,True,50
7,2,50,G-7,True,52
7,3,41,G-7,False,
7,4,41,G-7,True,52
8,1,41,G-6,True,50
8,2,45,G-6,False,
8,3,42,G-6,True,50
8,4,49,G-6,True,37
9,1,46,Am7b5,True,38
9,2,44,Am7b5,True,47
9,3,44,Am7b5,True,43
9,4,42,Am7b5,False,
10,1,40,D7,False,
10,2,47,D7,False,
10,3,50,D7,True,45
10,4,44,D7,False,
11,1,42,Bm7b5,True,44
11,2,47,Bm7b5,True,49
11,3,42,Bm7b5,False,
11,4,48,Bm7b5,False,
12,1,44,E7,True,47
12,2,43,E7,True,42
12,3,41,E7,False,
12,4,47,E7,False,
13,1,44,A-7,True,51
13,2,49,A-7,True,47
13,3,47,A-7,True,44
13,4,46,A-7,True,40
14,1,42,D7,True,45
14,2,45,D7,True,48
14,3,37,D7,False,
14,4,50,D7,True,51
15,1,46,Gj7,True,50
15,2,50,Gj7,False,
15,3,42,Gj7,False,
15,4,47,Gj7,False,
16,1,42,Gj7,True,45
16,2,45,Gj7,False,
16,3,50,Gj7,False,
16,4,45,Gj7,False,
17,1,42,C-7,True,44
17,2,44,C-7,False,
17,3,47,C-7,False,
17,4,47,C-7,False,
18,1,46,F7,True,48
18,2,48,F7,False,
18,3,50,F7,False,
18,4,47,F7,True,47
19,1,52,Bbj7,True,45
19,2,44,Bbj7,False,
19,3,48,Bbj7,False,
19,4,44,Bbj7,True,47
20,1,52,G-7,True,51
20,2,50,G-7,False,
20,3,45,G-7,True,48
20,4,49,G-7,True,45
21,1,45,C-7,True,43
21,2,49,C-7,True,50
21,3,52,C-7,True,47
21,4,43,C-7,True,43
22,1,48,F7,False,
22,2,48,F7,False,
22,3,50,F7,False,
22,4,46,F7,True,48
23,1,41,Bbj7,True,44
23,2,44,Bbj7,False,
23,3,51,Bbj7,True,48
23,4,49,Bbj7,True,50
24,1,52,Bb6,True,48
24,2,52,Bb6,False,
24,3,40,Bb6,False,
24,4,46,Bb6,True,48
25,1,49,A-7,True,51
25,2,47,A-7,False,
25,3,41,A-7,True,43
25,4,44,A-7,False,
26,1,52,D7,True,44
26,2,50,D7,True,44
26,3,52,D7,False,
26,4,50,D7,True,45
27,1,51,Gj7,True,50
27,2,44,Gj7,True,42
27,3,48,Gj7,True,47
27,4,46,Gj7,True,44
28,1,45,G6,False,
28,2,45,G6,False,
28,3,50,G6,False,
28,4,37,G6,False,
29,1,49,F#-7,False,
29,2,51,F#-7,True,37
29,3,51,F#-7,True,37
29,4,43,F#-7,True,44
30,1,49,B7,True,43
30,2,37,B7,False,
30,3,48,B7,False,
30,4,44,B7,True,47
31,1,47,Ej7,False,
31,2,41,Ej7,True,42
31,3,37,Ej7,False,
31,4,45,Ej7,True,47
32,1,47,A-7,True,52
32,2,48,A-7,True,47
32,3,45,D7,False,
32,4,33,D7,False,
33,1,47,Gj7,True,50
33,2,37,Gj7,False,
33,3,52,Gj7,False,
33,4,41,Gj7,True,44
34,1,44,G6,False,
34,2,44,G6,False,
34,3,44,G6,False,
34,4,48,G6,True,44
35,1,44,Gj7,False,
35,2,40,Gj7,True,44
35,3,45,Gj7,True,44
35,4,44,Gj7,False,
36,1,44,G6,False,
36,2,33,G6,False,
36,3,45,G6,False,
36,4,40,G6,True,44
