bar,beat,note,chord,replaced,original_value
1,1,43,C-7,True,43
1,2,40,C-7,False,
1,3,50,F7,True,51
1,4,50,F7,False,
2,1,43,C-7,False,
2,2,47,C-7,False,
2,3,38,F7,True,45
2,4,43,F7,False,
3,1,41,Bb,False,
3,2,45,Bb,False,
3,3,50,Bb,False,
3,4,48,Bb,False,
4,1,37,Bb,True,42
4,2,45,Bb,False,
4,3,50,Bb,False,
4,4,50,Bb,False,
5,1,43,C-7,False,
5,2,50,C-7,True,45
5,3,46,F7,True,42
5,4,50,F7,False,
6,1,41,C-7,True,48
6,2,49,C-7,False,
6,3,50,F7,False,
6,4,51,F7,False,
7,1,41,Bb,False,
7,2,43,Bb,False,
7,3,47,Bb,True,42
7,4,42,Bb,False,
8,1,40,Bo,False,
8,2,51,Bo,True,42
8,3,42,Bo,False,
8,4,42,Bo,False,
9,1,43,C-7,False,
9,2,43,C-7,True,42
9,3,38,F7,False,
9,4,49,F7,True,38
10,1,39,C-7,True,40
10,2,37,C-7,True,40
10,3,38,F7,False,
10,4,42,F7,False,
11,1,49,Bb,True,42
11,2,38,Bb,True,42
11,3,51,Bb,True,42
11,4,46,Bb,True,43
12,1,49,Bb,True,38
12,2,48,Bb,True,40
12,3,47,Bb,True,40
12,4,45,Bb,True,42
13,1,42,C-7,False,
13,2,40,C-7,False,
13,3,47,F7,True,37
13,4,40,F7,True,50
14,1,45,C-7,True,37
14,2,40,C-7,True,42
14,3,45,F7,False,
14,4,42,F7,True,43
15,1,41,Bb,False,
15,2,51,Bb,True,45
15,3,50,Bb,False,
15,4,46,Bb,True,48
16,1,47,Bb,True,43
16,2,42,Bb,False,
16,3,41,Bb,True,41
16,4,38,Bb,True,41
17,1,42,D7,False,
17,2,46,D7,True,43
17,3,49,D7,True,42
17,4,51,D7,False,
18,1,49,D7,True,40
18,2,45,D7,True,42
18,3,40,D7,False,
18,4,48,D7,True,51
19,1,50,G79,False,
19,2,51,G79,False,
19,3,40,G79,True,42
19,4,49,G79,True,42
20,1,43,G+7,True,42
20,2,42,G+7,True,45
20,3,50,G+7,False,
20,4,42,G+7,False,
21,1,43,C7,False,
21,2,47,C7,True,42
21,3,50,C7,False,
21,4,43,C7,False,
22,1,50,C7,False,
22,2,50,C7,False,
22,3,37,C7,False,
22,4,50,C7,True,43
23,1,43,F7,False,
23,2,50,F7,False,
23,3,44,F7,True,40
23,4,50,F7,False,
24,1,42,F+7,False,
24,2,47,F+7,False,
24,3,45,F+7,False,
24,4,44,F+7,False,
25,1,40,C-7,True,43
25,2,43,C-7,True,41
25,3,40,F7,True,40
25,4,42,F7,False,
26,1,37,C-7,False,
26,2,44,C-7,True,51
26,3,48,F7,True,50
26,4,50,F7,False,
27,1,43,Bb,False,
27,2,38,Bb,True,42
27,3,51,Bb,True,42
27,4,50,Bb,False,
28,1,48,Bb,False,
28,2,38,Bb,True,42
28,3,44,Bb,True,45
28,4,45,Bb,True,50
29,1,47,C-7,True,43
29,2,45,C-7,False,
29,3,42,F7,False,
29,4,50,F7,False,
30,1,48,C-7,False,
30,2,49,C-7,False,
30,3,44,F7,True,50
30,4,43,F7,True,51
31,1,38,Bb,False,
31,2,43,Bb,True,43
31,3,37,Bb,True,42
31,4,44,Bb,True,38
32,1,38,Bb,False,
32,2,51,Bb,True,38
32,3,43,Bb,False,
32,4,47,Bb,True,42
33,1,42,C-7,True,38
33,2,51,C-7,True,40
33,3,42,F7,False,
33,4,44,F7,True,40
34,1,43,C-7,False,
34,2,40,C-7,False,
34,3,42,F7,False,
34,4,42,F7,True,43
35,1,47,Bb,True,42
35,2,40,Bb,False,
35,3,40,Bb,True,38
35,4,40,Bb,True,50
36,1,37,Bb,True,48
36,2,48,Bb,True,42
36,3,44,Bb,True,45
36,4,50,Bb,False,
37,1,45,C-7,True,43
37,2,41,C-7,True,45
37,3,46,F7,True,42
37,4,50,F7,False,
38,1,43,C-7,True,37
38,2,51,C-7,True,50
38,3,38,F7,False,
38,4,43,F7,False,
39,1,48,Bb,True,41
39,2,43,Bb,False,
39,3,38,Bb,True,42
39,4,42,Bb,False,
40,1,38,Bo,False,
40,2,38,Bo,True,50
40,3,45,Bo,False,
40,4,50,Bo,False,
41,1,43,C-7,False,
41,2,37,C-7,True,45
41,3,40,F7,True,42
41,4,45,F7,True,50
42,1,48,C-7,False,
42,2,48,C-7,False,
42,3,39,F7,True,50
42,4,44,F7,True,38
43,1,40,Bb,False,
43,2,41,Bb,True,42
43,3,39,Bb,True,43
43,4,40,Bb,True,42
44,1,37,Bb,True,42
44,2,41,Bb,True,42
44,3,40,Bb,True,42
44,4,48,Bb,True,44
45,1,43,C-7,False,
45,2,50,C-7,False,
45,3,45,F7,True,43
45,4,40,F7,True,50
46,1,48,C-7,False,
46,2,41,C-7,True,42
46,3,51,F7,True,45
46,4,43,F7,True,43
47,1,47,Bb,True,41
47,2,42,Bb,True,45
47,3,40,Bb,True,50
47,4,48,Bb,False,
48,1,47,Bb,True,43
48,2,40,Bb,True,42
48,3,40,Bb,False,
48,4,50,Bb,False,
49,1,43,D7,True,38
49,2,42,D7,False,
49,3,42,D7,False,
49,4,37,D7,True,40
50,1,44,D7,False,
50,2,42,D7,False,
50,3,39,D7,True,44
50,4,40,D7,True,38
51,1,50,G79,False,
51,2,46,G79,True,38
51,3,42,G79,False,
51,4,48,G79,True,43
52,1,42,G79,False,
52,2,38,G79,False,
52,3,48,G79,True,50
52,4,48,G79,True,42
53,1,39,C7,True,42
53,2,39,C7,True,42
53,3,50,C7,False,
53,4,46,C7,True,43
54,1,38,C7,True,45
54,2,45,C7,True,50
54,3,43,C7,False,
54,4,39,C7,True,50
55,1,50,F7,True,43
55,2,42,F7,False,
55,3,38,F7,False,
55,4,50,F7,False,
56,1,43,F+7,True,42
56,2,42,F+7,False,
56,3,51,F+7,True,45
56,4,48,F+7,True,44
57,1,43,C-7,False,
57,2,37,C-7,True,41
57,3,40,F7,False,
57,4,42,F7,False,
58,1,42,C-7,False,
58,2,40,C-7,False,
58,3,40,F7,False,
58,4,43,F7,False,
59,1,40,Bb,False,
59,2,40,Bb,False,
59,3,38,Bb,False,
59,4,40,Bb,False,
60,1,39,Bb,True,40
60,2,40,Bb,True,45
60,3,50,Bb,False,
60,4,44,Bb,False,
61,1,38,C-7,True,43
61,2,47,C-7,True,45
61,3,47,F7,True,42
61,4,50,F7,False,
62,1,48,C-7,False,
62,2,51,C-7,True,50
62,3,38,F7,False,
62,4,50,F7,True,48
63,1,40,Bb,True,41
63,2,49,Bb,True,45
63,3,50,Bb,False,
63,4,44,Bb,True,48
64,1,42,Bb,False,
64,2,45,Bb,False,
64,3,50,Bb,False,
64,4,47,Bb,True,50
65,1,43,C-7,True,43
65,2,37,C-7,True,45
65,3,51,C-7,True,42
65,4,43,C-7,True,50
