bar,beat,note,chord,replaced,original_value
1,1,40,G-,True,50
1,2,50,G-,False,
1,3,37,D7,False,
1,4,37,D7,False,
2,1,37,G-,False,
2,2,47,G-,True,37
2,3,51,D7,True,37
2,4,42,D7,True,37
3,1,50,G-,True,50
3,2,48,G-,True,50
3,3,37,D7,False,
3,4,45,D7,True,37
4,1,37,G-,False,
4,2,37,G-,False,
4,3,40,G7,True,50
4,4,50,G7,False,
5,1,37,C-,False,
5,2,37,C-,False,
5,3,37,C-,False,
5,4,49,C-,True,37
6,1,42,C-,False,
6,2,38,C-,False,
6,3,42,C-,False,
6,4,37,C-,False,
7,1,47,Am7b5,True,37
7,2,50,Am7b5,True,37
7,3,37,Am7b5,False,
7,4,37,Am7b5,False,
8,1,37,D7,False,
8,2,48,D7,True,37
8,3,37,D7,False,
8,4,37,D7,False,
9,1,50,G-,False,
9,2,42,G-,True,50
9,3,37,G-,False,
9,4,41,G-,True,37
10,1,40,G-,True,37
10,2,50,G-,True,37
10,3,37,G-,False,
10,4,37,G-,False,
11,1,42,G-,True,50
11,2,50,G-,False,
11,3,45,G-,False,
11,4,45,G-,False,
12,1,50,C-7,False,
12,2,52,C-7,True,50
12,3,44,F7,True,37
12,4,37,F7,True,50
13,1,50,Bbj7,True,37
13,2,44,Bbj7,True,37
13,3,37,Eb7,True,37
13,4,50,Eb7,True,37
14,1,37,Am7b5,False,
14,2,37,Am7b5,False,
14,3,45,D7,False,
14,4,45,D7,False,
15,1,46,G-,True,50
15,2,48,G-,True,50
15,3,37,G-,False,
15,4,47,G-,False,
16,1,50,Am7b5,False,
16,2,37,Am7b5,True,37
16,3,50,D7,False,
16,4,47,D7,False,
17,1,38,G-,True,50
17,2,38,G-,True,50
17,3,48,G-,True,37
17,4,37,G-,False,
18,1,50,G-,False,
18,2,50,G-,False,
18,3,46,G-,True,37
18,4,48,G-,True,37
19,1,38,G-,True,50
19,2,52,G-,True,50
19,3,37,G-,False,
19,4,37,G-,False,
20,1,37,G-,True,37
20,2,37,G-,False,
20,3,37,G7,False,
20,4,51,G7,True,50
21,1,37,C-,False,
21,2,37,C-,False,
21,3,37,C-,False,
21,4,42,C-,False,
22,1,37,C-,True,42
22,2,38,C-,True,37
22,3,37,C-,False,
22,4,37,C-,False,
23,1,37,Am7b5,True,37
23,2,37,Am7b5,False,
23,3,46,Am7b5,True,47
23,4,47,Am7b5,False,
24,1,52,D7,True,37
24,2,45,D7,True,47
24,3,37,D7,False,
24,4,37,D7,False,
25,1,48,G-,True,50
25,2,39,G-,True,50
25,3,49,G-,True,37
25,4,44,G-,True,37
26,1,45,G-,True,37
26,2,42,G-,True,37
26,3,37,G-,False,
26,4,42,G-,True,37
