bar,beat,note,chord,replaced,original_value
1,1,41,G-,True,38
1,2,38,G-,False,
1,3,34,G-,True,38
1,4,38,G-,True,38
2,1,40,G-,True,38
2,2,52,G-,True,45
2,3,48,G-,False,
2,4,36,G-,True,48
3,1,38,G7911#,False,
3,2,38,G7911#,False,
3,3,41,G7911#,True,38
3,4,43,G7911#,True,50
4,1,40,D79#11#,True,45
4,2,45,D79#11#,False,
4,3,46,D79#11#,True,45
4,4,43,D79#11#,False,
5,1,46,F-7911,True,48
5,2,41,F-7911,True,48
5,3,43,F-7911,False,
5,4,43,F-7911,False,
6,1,38,E/G,False,
6,2,46,E/G,True,38
6,3,48,G,True,42
6,4,42,G,False,
7,1,43,Csus7,False,
7,2,44,Csus7,True,43
7,3,43,Csus7,False,
7,4,43,Csus7,False,
8,1,43,C79#,False,
8,2,43,C79#,False,
8,3,35,C79#,True,43
8,4,37,C79#,True,50
9,1,44,Fsus,True,48
9,2,37,Fsus,True,37
9,3,48,Fsus,True,43
9,4,51,Fsus,True,48
10,1,44,D79#11#,False,
10,2,47,D79#11#,True,44
10,3,44,D79#11#,False,
10,4,42,D79#11#,False,
11,1,41,Bbsus,False,
11,2,41,Bbsus,False,
11,3,44,Bbsus,True,48
11,4,43,Bbsus,True,41
12,1,52,Gb/A,False,
12,2,51,Gb/A,True,45
12,3,45,Gb/A,True,40
12,4,39,Gb/A,True,40
13,1,49,C/Ab,True,39
13,2,34,C/Ab,True,39
13,3,34,C/Ab,True,41
13,4,41,C/Ab,False,
14,1,51,C7alt,True,43
14,2,43,C7alt,False,
14,3,40,C7alt,True,47
14,4,47,C7alt,False,
15,1,35,Fj7,True,48
15,2,41,Fj7,True,48
15,3,43,Fj7,False,
15,4,48,Fj7,False,
16,1,34,Ej79#,True,47
16,2,47,Ej79#,False,
16,3,49,D7alt,True,45
16,4,44,D7alt,True,45
17,1,43,G-79,True,38
17,2,38,G-79,True,38
17,3,36,G-79,True,38
17,4,38,G-79,False,
18,1,36,F7/G,True,38
18,2,45,F7/G,False,
18,3,50,F7/G,False,
18,4,52,F7/G,True,50
19,1,41,Gj7911#,True,38
19,2,38,Gj7911#,False,
19,3,44,Gj7911#,True,50
19,4,50,Gj7911#,False,
20,1,45,D79#11#,False,
20,2,45,D79#11#,False,
20,3,45,D79#11#,True,45
20,4,43,D79#11#,False,
21,1,48,Gb/F,False,
21,2,47,Gb/F,True,48
21,3,40,Gb/F,True,43
21,4,48,Gb/F,False,
22,1,50,E/B,False,
22,2,35,E/B,True,38
22,3,38,G7alt,False,
22,4,48,G7alt,False,
23,1,50,G-7,False,
23,2,52,G-7,True,50
23,3,40,G-7,True,50
23,4,48,G-7,True,41
24,1,43,A/C,False,
24,2,48,A/C,True,43
24,3,43,A/C,False,
24,4,43,A/C,False,
25,1,48,Dbj7,True,44
25,2,41,Dbj7,True,44
25,3,47,Dbj7,True,44
25,4,44,Dbj7,False,
26,1,34,Eb6,False,
26,2,39,Eb6,True,42
26,3,41,Eb6,False,
26,4,47,Eb6,False,
27,1,43,Db+/C,False,
27,2,36,Db+/C,True,43
27,3,42,A/B,False,
27,4,42,A/B,False,
28,1,42,Bj7/A#,True,41
28,2,40,Bj7/A#,True,41
28,3,36,Bj7/A#,True,41
28,4,52,Bj7/A#,True,48
29,1,37,C/Ab,True,51
29,2,36,C/Ab,True,42
29,3,38,C/Ab,True,51
29,4,43,C/Ab,False,
30,1,37,Db79#11#,True,44
30,2,44,Db79#11#,False,
30,3,49,C7alt,True,44
30,4,39,C7alt,True,47
31,1,48,F-j7,False,
31,2,35,F-j7,True,48
31,3,47,F-j7,True,48
31,4,48,F-j7,True,48
32,1,45,F-j7,True,48
32,2,45,F-j7,True,48
32,3,35,F-j7,True,48
32,4,50,F-j7,False,
33,1,38,G-,False,
33,2,50,G-,True,38
33,3,45,G-,False,
33,4,50,G-,False,
34,1,37,A/G,True,50
34,2,50,A/G,False,
34,3,39,A/G,True,50
34,4,50,A/G,True,50
35,1,45,G7911#,True,38
35,2,38,G7911#,False,
35,3,50,G7911#,True,50
35,4,50,G7911#,False,
36,1,45,D79#11#,False,
36,2,45,D79#11#,False,
36,3,45,D79#11#,False,
36,4,34,D79#11#,True,43
37,1,48,F-7911,False,
37,2,48,F-7911,False,
37,3,43,F-7911,False,
37,4,44,F-7911,True,48
38,1,50,E/G,False,
38,2,48,E/G,True,38
38,3,35,E/G,True,38
38,4,42,E/G,False,
39,1,51,Csus7,True,43
39,2,52,Csus7,True,43
39,3,36,Csus7,True,43
39,4,43,Csus7,False,
40,1,43,C79#,False,
40,2,51,C79#,True,43
40,3,42,C79#,True,43
40,4,36,C79#,True,43
41,1,47,Fsus,False,
41,2,47,Fsus,False,
41,3,43,Fsus,False,
41,4,43,Fsus,True,45
42,1,44,D79#11#,False,
42,2,43,D79#11#,True,44
42,3,49,D79#11#,True,42
42,4,34,D79#11#,True,42
43,1,41,Bbsus,False,
43,2,41,Bbsus,False,
43,3,47,Bbsus,True,48
43,4,37,Bbsus,True,43
44,1,40,Gb/A,False,
44,2,38,Gb/A,True,40
44,3,52,Gb/A,False,
44,4,40,Gb/A,False,
45,1,47,C/Ab,True,39
45,2,34,C/Ab,True,51
45,3,42,C/Ab,True,41
45,4,45,C/Ab,True,42
46,1,50,C7alt,True,43
46,2,43,C7alt,False,
46,3,43,C7alt,False,
46,4,44,C7alt,True,47
47,1,47,Fj7,False,
47,2,48,Fj7,True,47
47,3,52,Fj7,True,42
47,4,34,Fj7,True,42
48,1,44,Ej79#,True,47
48,2,37,Ej79#,True,47
48,3,45,D7alt,False,
48,4,44,D7alt,True,51
49,1,35,G-79,True,38
49,2,38,G-79,False,
49,3,45,G-79,False,
49,4,39,G-79,True,48
50,1,38,F7/B,True,50
50,2,50,F7/B,False,
50,3,50,F7/B,False,
50,4,50,F7/B,False,
51,1,42,Gj7911#,True,38
51,2,38,Gj7911#,False,
51,3,44,Gj7911#,True,50
