bar,beat,note,chord,replaced,original_value
1,1,43,F79#,True,42
1,2,42,F79#,False,
1,3,43,F79#,False,
1,4,41,F79#,True,42
2,1,41,F79#,True,42
2,2,43,F79#,True,48
2,3,41,F79#,False,
2,4,43,F79#,True,43
3,1,43,F79#,True,42
3,2,42,F79#,True,42
3,3,42,F79#,True,42
3,4,47,F79#,False,
4,1,48,F79#,False,
4,2,48,F79#,False,
4,3,43,F79#,True,42
4,4,43,F79#,True,43
5,1,42,F79#,False,
5,2,43,F79#,False,
5,3,43,F79#,False,
5,4,47,F79#,False,
6,1,42,F79#,True,47
6,2,48,F79#,False,
6,3,42,F79#,False,
6,4,42,F79#,True,43
7,1,42,F79#,False,
7,2,42,F79#,True,42
7,3,43,F79#,False,
7,4,41,F79#,True,47
8,1,47,F79#,False,
8,2,41,F79#,True,48
8,3,41,F79#,True,41
8,4,43,F79#,True,42
9,1,41,F79#,False,
9,2,42,F79#,True,42
9,3,41,F79#,True,42
9,4,42,F79#,False,
10,1,47,F79#,False,
10,2,43,F79#,True,47
10,3,41,F79#,True,42
10,4,42,F79#,False,
11,1,42,F79#,False,
11,2,42,F79#,False,
11,3,41,F79#,True,42
11,4,43,F79#,True,47
12,1,43,F79#,True,47
12,2,47,F79#,False,
12,3,42,F79#,False,
12,4,41,F79#,True,42
13,1,43,F79#,True,41
13,2,42,F79#,True,41
13,3,41,F79#,True,42
13,4,41,F79#,True,42
14,1,47,F79#,False,
14,2,41,F79#,True,48
14,3,42,F79#,False,
14,4,43,F79#,False,
15,1,42,F79#,True,42
15,2,43,F79#,True,41
15,3,42,F79#,False,
15,4,41,F79#,False,
16,1,41,F79#,True,41
16,2,41,F79#,True,41
16,3,42,F79#,True,41
16,4,42,F79#,False,
17,1,41,F79#,False,
17,2,42,F79#,True,41
17,3,42,F79#,False,
17,4,42,F79#,False,
18,1,42,F79#,False,
18,2,41,F79#,False,
18,3,43,F79#,True,42
18,4,42,F79#,True,43
19,1,41,F79#,False,
19,2,41,F79#,False,
19,3,41,F79#,True,42
19,4,42,F79#,False,
20,1,41,F79#,True,42
20,2,42,F79#,True,42
20,3,37,F79#,False,
20,4,41,F79#,True,43
21,1,42,F79#,False,
21,2,41,F79#,True,41
21,3,42,F79#,False,
21,4,42,F79#,False,
22,1,41,F79#,False,
22,2,42,F79#,True,41
22,3,42,F79#,False,
22,4,41,F79#,True,43
23,1,41,F79#,False,
23,2,41,F79#,False,
23,3,42,F79#,False,
23,4,43,F79#,True,42
24,1,42,F79#,False,
24,2,43,F79#,True,42
24,3,48,F79#,False,
24,4,42,F79#,True,42
25,1,41,F79#,False,
25,2,41,F79#,True,41
25,3,42,F79#,False,
25,4,41,F79#,True,42
26,1,43,F79#,True,42
26,2,47,F79#,False,
26,3,41,F79#,True,41
26,4,42,F79#,False,
27,1,41,F79#,False,
27,2,42,F79#,False,
27,3,42,F79#,False,
27,4,43,F79#,True,42
28,1,43,F79#,True,41
28,2,41,F79#,False,
28,3,41,F79#,False,
28,4,41,F79#,True,43
29,1,42,F79#,True,42
29,2,42,F79#,False,
29,3,41,F79#,False,
29,4,43,F79#,True,42
30,1,43,F79#,True,42
30,2,42,F79#,True,42
30,3,37,F79#,False,
30,4,42,F79#,True,43
31,1,42,F79#,False,
31,2,42,F79#,False,
31,3,41,F79#,True,42
31,4,42,F79#,False,
32,1,42,F79#,False,
32,2,41,F79#,False,
32,3,42,F79#,True,42
32,4,41,F79#,True,37
33,1,41,F79#,False,
33,2,43,F79#,True,41
33,3,41,F79#,True,42
33,4,43,F79#,True,42
34,1,41,F79#,True,39
34,2,37,F79#,False,
34,3,43,F79#,True,37
34,4,41,F79#,True,38
35,1,41,F79#,True,37
35,2,37,F79#,False,
35,3,42,F79#,True,37
35,4,42,F79#,False,
36,1,42,F79#,False,
36,2,41,F79#,False,
36,3,43,F79#,True,41
36,4,48,F79#,False,
37,1,37,F79#,False,
37,2,41,F79#,False,
37,3,37,F79#,False,
37,4,41,F79#,False,
38,1,42,F79#,False,
38,2,41,F79#,True,48
38,3,41,F79#,False,
38,4,41,F79#,False,
39,1,41,F79#,True,43
39,2,42,F79#,True,41
39,3,41,F79#,True,43
39,4,42,F79#,False,
40,1,41,F79#,False,
40,2,42,F79#,True,41
40,3,42,F79#,True,42
40,4,42,F79#,False,
41,1,41,F79#,False,
41,2,42,F79#,False,
41,3,42,F79#,True,42
41,4,42,F79#,True,41
42,1,48,F79#,False,
42,2,41,F79#,True,48
42,3,37,F79#,False,
42,4,41,F79#,False,
43,1,42,F79#,False,
43,2,41,F79#,False,
43,3,42,F79#,False,
43,4,41,F79#,True,47
44,1,43,F79#,True,47
44,2,47,F79#,False,
44,3,41,F79#,False,
44,4,42,F79#,True,48
45,1,43,F79#,False,
45,2,42,F79#,False,
45,3,43,F79#,False,
45,4,42,F79#,False,
46,1,42,F79#,True,41
46,2,42,F79#,False,
46,3,43,F79#,True,41
46,4,41,F79#,True,38
47,1,42,F79#,False,
47,2,42,F79#,True,41
47,3,43,F79#,True,42
47,4,47,F79#,False,
48,1,41,F79#,False,
48,2,41,F79#,False,
48,3,41,F79#,True,41
48,4,37,F79#,False,
49,1,42,F79#,False,
49,2,43,F79#,True,41
49,3,41,F79#,True,42
49,4,34,F79#,False,
50,1,42,F79#,True,42
50,2,42,F79#,False,
50,3,43,F79#,True,41
50,4,41,F79#,False,
51,1,41,F79#,False,
51,2,42,F79#,True,41
51,3,41,F79#,False,
51,4,34,F79#,False,
52,1,43,F79#,True,42
52,2,42,F79#,False,
52,3,41,F79#,False,
52,4,43,F79#,True,41
53,1,41,F79#,False,
53,2,42,F79#,False,
53,3,43,F79#,False,
53,4,41,F79#,True,42
54,1,42,F79#,True,42
54,2,42,F79#,False,
54,3,42,F79#,True,41
54,4,41,F79#,True,42
55,1,42,F79#,False,
55,2,42,F79#,True,41
55,3,42,F79#,False,
55,4,47,F79#,False,
56,1,42,F79#,False,
56,2,42,F79#,False,
56,3,41,F79#,True,41
56,4,43,F79#,True,37
57,1,43,F79#,True,41
57,2,42,F79#,True,41
57,3,43,F79#,True,41
57,4,42,F79#,True,42
58,1,41,F79#,False,
58,2,43,F79#,True,41
58,3,41,F79#,False,
58,4,42,F79#,True,41
59,1,42,F79#,True,41
59,2,41,F79#,False,
59,3,41,F79#,False,
59,4,41,F79#,False,
60,1,42,F79#,False,
60,2,42,F79#,False,
60,3,43,F79#,True,42
60,4,41,F79#,True,41
61,1,42,F79#,True,42
61,2,42,F79#,True,42
61,3,42,F79#,True,42
61,4,42,F79#,False,
62,1,41,F79#,True,42
62,2,41,F79#,False,
62,3,41,F79#,False,
62,4,43,F79#,True,41
63,1,42,F79#,False,
63,2,43,F79#,True,41
63,3,42,F79#,True,42
63,4,43,F79#,True,42
64,1,43,F79#,True,41
64,2,41,F79#,False,
64,3,42,F79#,False,
64,4,42,F79#,False,
65,1,43,F79#,False,
65,2,42,F79#,True,42
65,3,42,F79#,True,42
65,4,42,F79#,False,
66,1,41,F79#,False,
66,2,43,F79#,True,47
66,3,41,F79#,True,41
66,4,43,F79#,True,42
67,1,42,F79#,False,
67,2,42,F79#,False,
67,3,41,F79#,True,42
67,4,42,F79#,False,
68,1,42,F79#,True,41
68,2,43,F79#,True,41
68,3,42,F79#,True,42
68,4,42,F79#,False,
69,1,41,F79#,False,
69,2,41,F79#,False,
69,3,41,F79#,True,43
69,4,42,F79#,True,41
70,1,42,F79#,True,42
70,2,41,F79#,True,41
70,3,41,F79#,True,42
70,4,42,F79#,False,
71,1,41,F79#,False,
71,2,41,F79#,True,42
71,3,43,F79#,False,
71,4,42,F79#,False,
72,1,42,F79#,False,
72,2,42,F79#,False,
72,3,43,F79#,True,41
72,4,41,F79#,True,42
73,1,42,F79#,True,42
73,2,42,F79#,False,
73,3,42,F79#,True,41
73,4,42,F79#,True,42
74,1,41,F79#,True,42
74,2,41,F79#,False,
74,3,42,F79#,True,37
74,4,42,F79#,False,
75,1,41,F79#,True,42
75,2,41,F79#,False,
75,3,37,F79#,False,
75,4,43,F79#,True,42
76,1,37,F79#,False,
76,2,37,F79#,False,
76,3,37,F79#,False,
76,4,42,F79#,False,
77,1,41,F79#,True,37
77,2,43,F79#,True,41
77,3,43,F79#,True,37
77,4,43,F79#,True,42
78,1,42,F79#,True,37
78,2,41,F79#,True,41
78,3,42,F79#,True,37
78,4,42,F79#,False,
79,1,41,F79#,True,42
79,2,43,F79#,True,37
79,3,37,F79#,False,
79,4,42,F79#,True,42
80,1,42,F79#,False,
80,2,41,F79#,True,37
80,3,43,F79#,True,42
80,4,37,F79#,False,
81,1,41,F79#,True,42
81,2,42,F79#,False,
81,3,42,F79#,False,
81,4,42,F79#,False,
82,1,42,F79#,False,
82,2,41,F79#,True,42
82,3,42,F79#,False,
82,4,41,F79#,False,
83,1,42,F79#,False,
83,2,42,F79#,False,
83,3,42,F79#,True,42
