bar,beat,note,chord,replaced,original_value
1,1,44,C-7,True,50
1,2,43,C-7,True,45
1,3,43,C-7,False,
1,4,39,C-7,True,42
2,1,44,Dbj7,False,
2,2,40,Dbj7,True,51
2,3,50,Dbj7,True,44
2,4,49,Dbj7,True,38
3,1,50,C-7,False,
3,2,43,C-7,False,
3,3,50,C-7,False,
3,4,36,C-7,True,50
4,1,44,Dbj7,False,
4,2,51,Dbj7,False,
4,3,38,Dbj7,True,44
4,4,42,Dbj7,True,42
5,1,43,C-7,True,43
5,2,38,C-7,True,50
5,3,51,C-7,True,37
5,4,50,C-7,False,
6,1,43,Dbj7,False,
6,2,43,Dbj7,False,
6,3,42,Dbj7,True,37
6,4,36,Dbj7,True,37
7,1,51,C-7,True,37
7,2,37,C-7,False,
7,3,43,C-7,False,
7,4,38,C-7,False,
8,1,38,Dbj7,False,
8,2,45,Dbj7,False,
8,3,48,Eb-7,True,47
8,4,38,Eb-7,True,37
9,1,40,E-7911,False,
9,2,43,E-7911,True,47
9,3,43,C-7,True,50
9,4,40,C-7,False,
10,1,50,D-7911,False,
10,2,44,D-7911,False,
10,3,48,Bb-7,False,
10,4,48,Bb-7,True,50
11,1,46,A7alt,True,50
11,2,51,A7alt,True,47
11,3,44,A7alt,False,
11,4,40,A7alt,False,
12,1,38,Bb-7,True,42
12,2,33,Bb-7,True,43
12,3,47,Bb-7,False,
12,4,37,Bb-7,True,50
13,1,50,A7alt,False,
13,2,43,A7alt,False,
13,3,50,A7alt,False,
13,4,50,A7alt,True,43
14,1,41,Bb-7,True,44
14,2,50,Bb-7,False,
14,3,41,Bb-7,True,37
14,4,37,Bb-7,False,
15,1,37,C-7,False,
15,2,42,C-7,False,
15,3,45,C-7,True,43
15,4,35,C-7,True,42
16,1,50,Dbj7,False,
16,2,45,Dbj7,True,37
16,3,44,Dbj7,False,
16,4,51,Dbj7,True,37
17,1,45,C-7,True,43
17,2,37,C-7,True,50
17,3,49,C-7,True,43
17,4,50,C-7,True,50
18,1,40,Dbj7,True,44
18,2,47,Dbj7,False,
18,3,37,Dbj7,False,
18,4,47,Dbj7,True,51
19,1,50,C-7,True,44
19,2,37,C-7,True,45
19,3,50,C-7,False,
19,4,50,C-7,False,
20,1,48,Dbj7,True,44
20,2,48,Dbj7,True,44
20,3,34,Dbj7,False,
20,4,50,Dbj7,False,
21,1,43,C-7,True,47
21,2,50,C-7,False,
21,3,48,C-7,True,43
21,4,45,C-7,False,
22,1,38,Dbj7,True,45
22,2,44,Dbj7,True,45
22,3,50,Eb-7,False,
22,4,50,Eb-7,False,
23,1,40,E-7911,False,
23,2,36,E-7911,True,40
23,3,34,C-7,True,40
23,4,47,C-7,True,37
24,1,37,D-7911,False,
24,2,35,D-7911,True,37
24,3,52,Bb-7,True,50
24,4,50,Bb-7,False,
25,1,40,A7alt,False,
25,2,40,A7alt,False,
25,3,40,A7alt,False,
25,4,40,A7alt,False,
26,1,50,Bb-7,False,
26,2,42,Bb-7,False,
26,3,51,Bb-7,True,50
26,4,43,Bb-7,True,50
27,1,37,A7alt,False,
27,2,40,A7alt,False,
27,3,50,A7alt,False,
27,4,43,A7alt,True,37
28,1,49,Bb-7,True,51
28,2,42,Bb-7,True,37
28,3,38,Bb-7,True,37
28,4,37,Bb-7,False,
29,1,49,Am7b5,True,50
29,2,47,Am7b5,True,45
29,3,50,Am7b5,False,
29,4,49,Am7b5,True,50
30,1,41,Ab7,True,37
30,2,37,Ab7,False,
30,3,34,Ab7,True,49
30,4,37,Ab7,False,
31,1,41,G-7,True,38
31,2,38,G-7,True,37
31,3,47,G-7,True,43
31,4,43,G-7,True,38
32,1,52,Gb7,True,37
32,2,38,Gb7,False,
32,3,42,Gb7,True,38
32,4,37,Gb7,False,
33,1,34,F-7,False,
33,2,50,F-7,False,
33,3,38,F-7,False,
33,4,42,F-7,True,44
34,1,38,Bb7,False,
34,2,34,Bb7,True,44
34,3,44,Bb7,False,
34,4,44,Bb7,False,
35,1,44,Ebj79#11#,True,51
35,2,34,Ebj79#11#,True,37
35,3,37,Ebj79#11#,False,
35,4,38,Ebj79#11#,False,
36,1,51,Dbj7911#,False,
36,2,51,Dbj7911#,False,
36,3,45,Dbj7911#,True,37
36,4,44,Dbj7911#,False,
37,1,50,C-7,False,
37,2,50,C-7,False,
37,3,49,C-7,True,43
37,4,50,C-7,True,50
38,1,44,Dbj7,False,
38,2,51,Dbj7,False,
38,3,43,Dbj7,True,37
38,4,33,Dbj7,True,38
39,1,50,C-7,False,
39,2,51,C-7,True,50
39,3,46,C-7,True,43
39,4,52,C-7,False,
40,1,37,Dbj7,False,
40,2,44,Dbj7,False,
40,3,37,Dbj7,False,
40,4,51,Dbj7,True,44
41,1,51,C-7,True,50
41,2,50,C-7,False,
41,3,45,C-7,False,
41,4,37,C-7,True,44
42,1,51,Dbj7,False,
42,2,45,Dbj7,False,
42,3,45,Dbj7,False,
42,4,43,Dbj7,True,45
43,1,47,C-7,False,
43,2,47,C-7,False,
43,3,50,C-7,False,
43,4,39,C-7,True,43
44,1,33,Dbj7,False,
44,2,45,Dbj7,False,
44,3,50,Eb-7,False,
44,4,38,Eb-7,False,
45,1,46,E-7911,True,40
