bar,beat,note,chord,replaced,original_value
1,1,42,Eb-7,False,
1,2,34,Eb-7,False,
1,3,41,Bb79b,False,
1,4,40,Bb79b,True,41
2,1,44,Absus7,True,51
2,2,52,Absus7,True,51
2,3,45,Ab7,False,
2,4,45,Ab7,False,
3,1,45,Dbj7,True,44
3,2,44,Dbj7,False,
3,3,48,Gb7,True,51
3,4,44,Gb7,True,34
4,1,37,F-7,True,48
4,2,42,F-7,False,
4,3,47,Eo7,False,
4,4,49,Eo7,True,52
5,1,42,Eb-7,False,
5,2,39,Eb-7,True,42
5,3,41,Eb-7,False,
5,4,45,Eb-7,True,41
6,1,52,Cm7b5,True,51
6,2,47,Cm7b5,False,
6,3,42,B7,False,
6,4,42,B7,False,
7,1,44,Bb-7,True,41
7,2,42,Eb7,False,
7,3,45,Eb-7,False,
7,4,50,Ab7,True,37
8,1,44,Db6,False,
8,2,48,Db6,False,
8,3,45,Bb7,True,47
8,4,52,Bb7,True,42
9,1,42,Eb-7,False,
9,2,41,Eb-7,False,
9,3,51,Bb79b,True,41
9,4,41,Bb79b,False,
10,1,44,Eb-7,True,42
10,2,41,Eb-7,True,50
10,3,45,D7,False,
10,4,40,D7,True,51
11,1,44,Dbj7,False,
11,2,45,Dbj7,True,50
11,3,38,Gb7,True,42
11,4,50,Gb7,False,
12,1,44,F-7,True,48
12,2,51,F-7,False,
12,3,47,Eo7,False,
12,4,52,Eo7,False,
13,1,39,Eb-7,True,42
13,2,47,Eb-7,True,42
13,3,41,Eb-7,False,
13,4,42,Eb-7,False,
14,1,51,Cm7b5,False,
14,2,45,Cm7b5,True,48
14,3,39,B7,True,42
14,4,48,B7,True,42
15,1,42,Bb-7,False,
15,2,48,Bb-7,True,42
15,3,45,D7,False,
15,4,37,D7,False,
16,1,48,Db6,True,44
16,2,37,Db6,True,44
16,3,43,E-7,True,52
16,4,52,A7,True,41
17,1,42,Dj7,False,
17,2,37,Dj7,False,
17,3,43,E-7,True,47
17,4,44,E-7,True,47
18,1,48,F#-7,False,
18,2,52,F#-7,False,
18,3,47,G-7,True,50
18,4,41,C7,False,
19,1,40,F#-7,True,52
19,2,42,B7,False,
19,3,42,E-7,False,
19,4,38,A7,True,41
20,1,38,Dj7,True,45
20,2,47,Dj7,True,47
20,3,37,Dj7,False,
20,4,52,Dj7,False,
21,1,45,D-7,False,
21,2,40,D-7,True,50
21,3,44,G7,False,
21,4,44,G7,True,50
22,1,52,Cj7,True,43
22,2,47,Cj7,False,
22,3,39,Ebo,True,42
22,4,51,Ebo,False,
23,1,49,D-7,True,42
23,2,52,D-7,False,
23,3,51,G7,False,
23,4,41,G7,False,
24,1,42,C7,False,
24,2,42,B7,False,
24,3,37,Bb7,True,42
24,4,46,Bb7,True,47
25,1,42,Eb-7,True,42
25,2,42,Eb-7,True,42
25,3,51,Bb79b,True,41
25,4,43,Bb79b,True,42
26,1,42,Eb-7,False,
26,2,43,Eb-7,True,42
26,3,48,D7,True,45
26,4,42,D7,False,
27,1,44,Dbj7,False,
27,2,51,Dbj7,False,
27,3,42,Gb7,True,51
27,4,51,Gb7,False,
28,1,48,F-7,True,48
28,2,46,F-7,True,51
28,3,40,Eo7,True,47
28,4,42,Eo7,False,
29,1,42,Eb-7,False,
29,2,42,Eb-7,False,
29,3,42,Eb-7,False,
29,4,42,Eb-7,False,
30,1,42,Cm7b5,False,
30,2,52,Cm7b5,True,42
30,3,51,B7911#,True,42
30,4,49,F7,True,48
31,1,37,Bb-7,True,41
31,2,42,NC,False,
31,3,41,NC,False,
31,4,40,NC,True,42
32,1,39,NC,True,42
32,2,40,NC,True,42
32,3,42,NC,False,
32,4,45,NC,True,42
33,1,42,NC,False,
33,2,37,NC,True,42
33,3,42,NC,False,
33,4,49,NC,True,42
34,1,52,NC,True,42
34,2,50,NC,True,42
34,3,46,NC,True,42
34,4,43,NC,True,41
35,1,44,Db6,False,
35,2,41,Db6,False,
35,3,50,Db6,True,41
35,4,41,Db6,False,
