bar,beat,note,chord,replaced,original_value
1,1,43,F7,True,48
1,2,37,F7,False,
1,3,50,F7,False,
1,4,38,F7,False,
2,1,49,Bb7,True,41
2,2,42,Bb7,False,
2,3,44,Bb7,True,43
2,4,47,Bb7,True,34
3,1,37,F7,True,48
3,2,52,F7,False,
3,3,42,F7,True,43
3,4,48,F7,False,
4,1,37,F#-7,True,49
4,2,46,F#-7,True,49
4,3,45,B7,True,42
4,4,42,B7,False,
5,1,40,Bb7,True,41
5,2,39,Bb7,True,42
5,3,49,Bb7,True,43
5,4,42,Bb7,True,41
6,1,42,Bo,False,
6,2,45,Bo,False,
6,3,42,Bo,False,
6,4,39,Bo,True,51
7,1,47,E79#,False,
7,2,38,E79#,True,42
7,3,50,A7913b,True,52
7,4,52,A7913b,True,52
8,1,46,A-7,True,52
8,2,40,A-7,True,38
8,3,37,Ab-7,True,51
8,4,50,Ab-7,True,44
9,1,46,G-7,True,50
9,2,44,G-7,False,
9,3,42,G-7,False,
9,4,39,G-7,True,44
10,1,44,Db-7,False,
10,2,48,Db-7,True,47
10,3,51,F#7,True,37
10,4,37,F#7,False,
11,1,45,B+7,True,41
11,2,42,B+7,False,
11,3,52,B+7,False,
11,4,51,B+7,True,52
12,1,50,B+7,False,
12,2,50,B+7,False,
12,3,44,B+7,True,48
12,4,33,B+7,False,
13,1,37,F7,True,48
13,2,45,F7,True,49
13,3,50,F7,False,
13,4,44,F7,False,
14,1,41,Bb7,False,
14,2,38,Bb7,True,42
14,3,51,Bb7,True,43
14,4,50,Bb7,True,38
15,1,39,F7,True,38
15,2,45,F7,True,38
15,3,40,F7,True,48
15,4,47,F7,True,38
16,1,38,F#-,False,
16,2,38,F#-,False,
16,3,52,B7,True,42
16,4,42,B7,False,
17,1,41,Bb7,False,
17,2,45,Bb7,True,48
17,3,51,Bb7,False,
17,4,48,Bb7,False,
18,1,41,Bo,False,
18,2,42,Bo,False,
18,3,45,Bo,False,
18,4,42,Bo,False,
19,1,42,E79#,False,
19,2,47,E79#,False,
19,3,49,A7913b,True,40
19,4,47,A7913b,True,47
20,1,52,A-7,False,
20,2,37,A-7,True,52
20,3,50,Ab-7,True,51
20,4,44,Ab-7,False,
21,1,50,G-7,False,
21,2,52,G-7,False,
21,3,47,G-7,True,40
21,4,42,G-7,False,
22,1,51,C#-7,True,44
22,2,44,C#-7,False,
22,3,49,F#7,False,
22,4,40,F#7,True,49
23,1,52,B+7,True,42
23,2,52,B+7,False,
23,3,50,B+7,False,
23,4,41,B+7,True,48
24,1,45,B+7,True,42
24,2,42,B+7,False,
24,3,45,B+7,True,42
24,4,39,B+7,True,42
25,1,47,F7,False,
25,2,37,F7,False,
25,3,37,F7,True,44
25,4,50,F7,False,
26,1,41,Bb7,True,41
26,2,51,Bb7,False,
26,3,52,Bb7,True,50
26,4,48,Bb7,False,
27,1,39,F7,True,48
27,2,50,F7,True,43
27,3,49,F7,True,48
27,4,48,F7,False,
28,1,49,F#-7,False,
28,2,43,F#-7,False,
28,3,39,B7,True,42
28,4,38,B7,True,42
29,1,41,Bb7,False,
29,2,51,Bb7,False,
29,3,48,Bb7,False,
29,4,41,Bb7,False,
30,1,42,Bo,False,
30,2,47,Bo,True,42
30,3,43,Bo,True,33
30,4,37,Bo,True,42
31,1,47,E79#,False,
31,2,42,E79#,False,
31,3,52,A7913b,False,
31,4,40,A7913b,True,52
32,1,52,A-7,True,52
32,2,37,A-7,True,52
32,3,42,Ab-7,True,51
32,4,50,Ab-7,True,44
33,1,37,G-7,True,50
33,2,52,G-7,False,
33,3,41,G-7,False,
33,4,44,G-7,False,
34,1,44,C#-7,False,
34,2,44,C#-7,False,
34,3,37,F#7,True,49
34,4,45,F#7,True,37
35,1,39,B+7,True,42
35,2,44,B+7,True,43
35,3,44,B+7,False,
35,4,52,B+7,True,42
36,1,42,B+7,False,
36,2,39,B+7,True,43
36,3,46,B+7,True,44
36,4,42,B+7,False,
